"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,157.05,180.51724137931,2005-08-01,"3725"
"2",1.4109156695213,157.05,180.51724137931,2005-09-01,"3725"
"3",6.2483408221656,157.05,180.51724137931,2005-10-02,"3725"
"4",7.6592564916869,157.05,180.51724137931,2005-11-02,"3725"
"5",12.295122262971,157.05,180.51724137931,2005-12-03,"3725"
"6",13.697639624936,157.05,180.51724137931,2006-01-03,"3725"
"7",15.108555294457,153.56,176.505747126437,2006-02-03,"3725"
"8",16.519470963978,147.826428571429,169.915435139573,2006-03-06,"3725"
"9",18.53506477758,134.988214285714,155.158866995074,2006-04-06,"3725"
"10",19.945980447101,128.506785714286,147.70894909688,2006-05-07,"3725"
"11",21.356896116623,125.266071428571,143.983990147783,2006-06-08,"3725"
"12",22.767811786144,123.645714285714,142.121510673235,2006-07-09,"3725"
"13",24.581846218385,122.897857142857,141.261904761905,2006-08-09,"3725"
"14",25.992761887907,122.523928571429,140.83210180624,2006-09-09,"3725"
"15",27.403677557428,174.624642857143,200.717980295567,2006-10-10,"3725"
"16",68.731749043822,200.675,229.176136363636,2006-11-10,"3725"
"17",70.142664713343,213.7625,244.048295454545,2006-12-11,"3725"
"18",71.553580382865,220.243928571429,251.413555194805,2007-01-11,"3725"
"19",73.569174196466,188.584642857143,215.437094155844,2007-02-11,"3725"
"20",74.980089865988,159.6675,183.525862068966,2007-03-14,"3725"
"21",76.391005535509,145.208928571429,166.906814449918,2007-04-15,"3725"
"22",87.266813821402,137.979642857143,158.597290640394,2007-05-16,"3725"
"23",88.677729490923,134.365,154.442528735632,2007-06-16,"3725"
"24",90.088645160445,132.62,152.436781609195,2007-07-17,"3725"
"25",92.104238974046,131.7475,151.433908045977,2007-08-17,"3725"
"26",93.515154643568,179.236428571429,204.814123376623,2007-09-17,"3725"
"27",94.926070313089,203.043214285714,231.867288961039,2007-10-18,"3725"
"28",96.33698598261,179.984285714286,205.663961038961,2007-11-18,"3725"
"29",110.64770205918,155.429642857143,178.654761904762,2007-12-19,"3725"
"30",112.0586177287,143.09,164.471264367816,2008-01-19,"3725"
"31",113.46953339823,136.9825,157.451149425287,2008-02-20,"3725"
"32",114.88044906775,133.866428571429,153.869458128079,2008-03-22,"3725"
"33",116.29136473727,132.370714285714,152.150246305419,2008-04-22,"3725"
"34",117.70228040679,131.622857142857,151.290640394089,2008-05-23,"3725"
"35",119.11319607631,131.248928571429,150.860837438424,2008-06-23,"3725"
"36",120.52411174583,130.999642857143,150.574302134647,2008-07-24,"3725"
"37",122.53970555943,130.875,150.431034482759,2008-08-24,"3725"
"38",123.95901953651,130.875,150.431034482759,2008-09-24,"3725"
"39",125.36993520603,130.875,150.431034482759,2008-10-25,"3725"
"40",126.78085087555,130.875,150.431034482759,2008-11-25,"3725"
"41",128.5948853078,130.875,150.431034482759,2008-12-27,"3725"
"42",130.00580097732,130.875,150.431034482759,2009-01-27,"3725"
"43",131.41671664684,130.875,150.431034482759,2009-02-27,"3725"
"44",132.82763231636,130.875,150.431034482759,2009-03-30,"3725"
"45",134.84322612996,130.875,150.431034482759,2009-04-30,"3725"
"46",136.25414179948,130.875,150.431034482759,2009-05-31,"3725"
"47",137.665057469,130.875,150.431034482759,2009-07-01,"3725"
"48",139.07597313853,130.875,150.431034482759,2009-08-01,"3725"
"49",140.89000757077,130.875,150.431034482759,2009-09-01,"3725"
"50",142.30092324029,135.2375,155.445402298851,2009-10-02,"3725"
"51",143.71183890981,137.356428571429,157.880952380952,2009-11-03,"3725"
"52",145.12275457933,138.478214285714,159.170361247948,2009-12-04,"3725"
"53",147.13834839293,130.251785714286,149.714696223317,2010-01-04,"3725"
"54",148.54926406245,126.138571428571,144.986863711002,2010-02-04,"3725"
"55",149.96017973198,124.144285714286,142.694581280788,2010-03-07,"3725"
"56",151.3710954015,123.147142857143,141.548440065681,2010-04-07,"3725"
"57",153.3866892151,122.648571428571,140.975369458128,2010-05-08,"3725"
"58",154.79760488462,122.399285714286,140.688834154351,2010-06-08,"3725"
"59",156.20852055414,122.274642857143,140.545566502463,2010-07-09,"3725"
"60",157.61943622366,122.15,140.402298850575,2010-08-09,"3725"
"61",159.4334706559,122.15,140.402298850575,2010-09-10,"3725"
"62",160.83598801787,122.15,140.402298850575,2010-10-11,"3725"
"63",162.24690368739,122.15,140.402298850575,2010-11-11,"3725"
"64",163.65781935691,122.15,140.402298850575,2010-12-12,"3725"
"65",165.67341317051,122.15,140.402298850575,2011-01-12,"3725"
"66",167.08432884003,122.15,140.402298850575,2011-02-12,"3725"
"67",168.49524450956,122.15,140.402298850575,2011-03-15,"3725"
"68",188.44962326421,122.15,140.402298850575,2011-04-15,"3725"
"69",190.06209831509,122.15,140.402298850575,2011-05-16,"3725"
"70",191.47301398462,170.1375,195.560344827586,2011-06-16,"3725"
"71",192.88392965414,207.156428571429,236.541396103896,2011-07-18,"3725"
"72",211.43579104683,212.640714285714,242.773538961039,2011-08-18,"3725"
"73",212.84670671635,215.382857142857,245.88961038961,2011-09-18,"3725"
"74",214.66074114859,216.753928571429,247.447646103896,2011-10-19,"3725"
"75",216.07165681811,217.377142857143,248.155844155844,2011-11-19,"3725"
"76",225.14182897932,217.751071428571,248.580762987013,2011-12-20,"3725"
"77",227.15742279292,217.875714285714,248.722402597403,2012-01-20,"3725"
"78",228.56833846245,218.000357142857,248.864042207792,2012-02-20,"3725"
"79",229.97925413197,218.000357142857,248.864042207792,2012-03-22,"3725"
"80",231.39016980149,218.000357142857,248.864042207792,2012-04-22,"3725"
"81",233.20420423373,218.000357142857,248.864042207792,2012-05-24,"3725"
"82",234.60672159569,218.000357142857,248.864042207792,2012-06-24,"3725"
"83",236.01763726522,218.000357142857,248.864042207792,2012-07-25,"3725"
"84",239.44414674834,244.175357142857,278.60836038961,2012-08-25,"3725"
"85",269.87961333373,244.175357142857,278.60836038961,2012-09-25,"3725"
"86",271.2989273108,244.175357142857,278.60836038961,2012-10-26,"3725"
"87",272.70984298033,244.175357142857,278.60836038961,2012-11-26,"3725"
"88",274.12075864985,244.175357142857,278.60836038961,2012-12-27,"3725"
"89",275.93479308209,244.175357142857,278.60836038961,2013-01-27,"3725"
"90",277.34570875161,244.175357142857,278.60836038961,2013-02-27,"3725"
"91",278.75662442113,244.175357142857,278.60836038961,2013-03-31,"3725"
"92",280.16754009065,244.175357142857,278.60836038961,2013-05-01,"3725"
"93",282.18313390425,244.175357142857,278.60836038961,2013-06-01,"3725"
"94",283.59404957378,244.175357142857,278.60836038961,2013-07-02,"3725"
"95",285.0049652433,244.175357142857,278.60836038961,2013-08-02,"3725"
"96",286.41588091282,244.175357142857,278.60836038961,2013-09-02,"3725"
"97",288.22991534506,244.175357142857,278.60836038961,2013-10-03,"3725"
"98",298.71100317579,231.087857142857,263.736201298701,2013-11-03,"3725"
"99",317.24606795337,237.693928571429,271.243100649351,2013-12-04,"3725"
"100",321.88193372465,232.209642857143,265.010957792208,2014-01-04,"3725"
"101",323.29284939417,229.4675,261.894886363636,2014-02-05,"3725"
"102",325.30844320778,228.096428571429,260.336850649351,2014-03-08,"3725"
"103",326.7193588773,227.473214285714,259.628652597403,2014-04-08,"3725"
"104",369.45834603321,222.736785714286,254.246347402597,2014-05-09,"3725"
"105",400.28853307376,220.368571428571,251.555194805195,2014-06-09,"3725"
"106",401.69944874329,219.246785714286,250.280438311688,2014-07-10,"3725"
"107",403.11036441281,218.623571428571,249.57224025974,2014-08-10,"3725"
"108",405.12595822641,218.374285714286,249.288961038961,2014-09-10,"3725"
"109",406.53687389593,218.249642857143,249.147321428571,2014-10-11,"3725"
"110",407.94778956545,218.125,249.005681818182,2014-11-11,"3725"
"111",409.35870523497,218.125,249.005681818182,2014-12-13,"3725"
"112",410.76962090449,218.125,249.005681818182,2015-01-13,"3725"
"113",412.18053657401,218.125,249.005681818182,2015-02-13,"3725"
"114",413.59145224354,218.125,249.005681818182,2015-03-16,"3725"
"115",415.00236791306,218.125,249.005681818182,2015-04-16,"3725"
"116",417.01796172666,218.125,249.005681818182,2015-05-17,"3725"
"117",418.43727570374,218.125,249.005681818182,2015-06-17,"3725"
"118",419.84819137326,218.125,249.005681818182,2015-07-18,"3725"
"119",421.25910704278,218.125,249.005681818182,2015-08-18,"3725"
"120",423.07314147502,218.125,249.005681818182,2015-09-18,"3725"
"121",424.48405714454,218.125,249.005681818182,2015-10-20,"3725"
"122",425.89497281406,218.125,249.005681818182,2015-11-20,"3725"
"123",427.30588848359,218.125,249.005681818182,2015-12-21,"3725"
"124",478.69513242287,222.4875,253.963068181818,2016-01-21,"3725"
"125",480.1060480924,224.606428571429,256.370941558442,2016-02-21,"3725"
"126",481.51696376192,225.728214285714,257.645698051948,2016-03-23,"3725"
"127",482.92787943144,226.226785714286,258.212256493507,2016-04-23,"3725"
"128",484.54035448232,226.476071428571,258.495535714286,2016-05-24,"3725"
"129",485.95127015184,226.600714285714,258.637175324675,2016-06-24,"3725"
"130",487.36218582136,226.725357142857,258.778814935065,2016-07-25,"3725"
"131",488.77310149088,226.725357142857,258.778814935065,2016-08-26,"3725"
"132",490.78869530449,226.725357142857,258.778814935065,2016-09-26,"3725"
"133",492.20800928156,226.725357142857,258.778814935065,2016-10-27,"3725"
"134",493.61892495109,226.725357142857,258.778814935065,2016-11-27,"3725"
"135",495.02984062061,226.725357142857,258.778814935065,2016-12-28,"3725"
"136",496.84387505285,226.725357142857,258.778814935065,2017-01-28,"3725"
"137",498.25479072237,226.725357142857,258.778814935065,2017-02-28,"3725"
"138",499.66570639189,226.725357142857,258.778814935065,2017-03-31,"3725"
"139",549.03935651758,226.725357142857,258.778814935065,2017-05-01,"3725"
"140",550.4502721871,226.725357142857,258.778814935065,2017-06-01,"3725"
"141",552.4658660007,218.000357142857,248.864042207792,2017-07-03,"3725"
"142",553.87678167022,213.637857142857,243.906655844156,2017-08-03,"3725"
"143",558.10952867879,228.968928571429,261.328327922078,2017-09-03,"3725"
"144",559.52044434831,236.572142857143,269.968344155844,2017-10-04,"3725"
"145",560.93136001783,240.436071428571,274.359172077922,2017-11-04,"3725"
"146",562.34227568735,242.305714285714,276.483766233766,2017-12-05,"3725"
"147",564.35786950095,234.577857142857,267.70211038961,2018-01-05,"3725"
"148",565.77718347803,230.713928571429,263.311282467533,2018-02-05,"3725"
"149",567.18809914755,228.719642857143,261.045048701299,2018-03-08,"3725"
"150",568.59901481707,227.7225,259.911931818182,2018-04-08,"3725"
"151",570.41304924931,227.223928571429,259.345373376623,2018-05-10,"3725"
"152",571.82396491884,226.974642857143,259.062094155844,2018-06-10,"3725"
"153",573.23488058836,226.85,258.920454545455,2018-07-11,"3725"
"154",574.64579625788,226.85,258.920454545455,2018-08-11,"3725"
"155",576.66139007148,226.85,258.920454545455,2018-09-11,"3725"
"156",578.072305741,226.85,258.920454545455,2018-10-12,"3725"
"157",579.48322141052,226.85,258.920454545455,2018-11-12,"3725"
"158",580.89413708004,226.85,258.920454545455,2018-12-13,"3725"
"159",582.70817151229,226.85,258.920454545455,2019-01-13,"3725"
"160",584.11908718181,226.85,258.920454545455,2019-02-13,"3725"
"161",585.53000285133,226.85,258.920454545455,2019-03-17,"3725"
"162",586.94091852085,226.85,258.920454545455,2019-04-17,"3725"
"163",588.95651233445,226.85,258.920454545455,2019-05-18,"3725"
"164",590.36742800397,226.85,258.920454545455,2019-06-18,"3725"
"165",591.77834367349,226.85,258.920454545455,2019-07-19,"3725"
"166",593.18925934301,226.85,258.920454545455,2019-08-19,"3725"
"167",595.20485315662,226.85,258.920454545455,2019-09-19,"3725"
"168",596.61576882614,226.85,258.920454545455,2019-10-20,"3725"
"169",598.02668449566,257.3875,293.622159090909,2019-11-20,"3725"
"170",599.43760016518,281.318928571429,322.205665024631,2019-12-21,"3725"
"171",627.44595586669,293.284642857143,335.959359605911,2020-01-22,"3725"
"172",628.85687153621,299.2675,342.836206896552,2020-02-22,"3725"
"173",630.26778720573,302.258928571429,346.274630541872,2020-03-24,"3725"
"174",631.67870287525,260.129642857143,296.738230519481,2020-04-24,"3725"
"175",642.16818901354,243.4275,277.758522727273,2020-05-25,"3725"
"176",643.98222344578,235.076428571429,268.268668831169,2020-06-25,"3725"
"177",645.3931391153,230.963214285714,263.594561688312,2020-07-26,"3725"
"178",646.80405478482,228.844285714286,261.186688311688,2020-08-26,"3725"
"179",674.82080879389,236.572142857143,269.968344155844,2020-09-26,"3725"
"180",676.22332615585,240.436071428571,274.359172077922,2020-10-27,"3725"
"181",683.88258264754,242.305714285714,276.483766233766,2020-11-28,"3725"
"182",685.29349831706,243.302857142857,277.616883116883,2020-12-29,"3725"
"183",696.17770491051,243.801428571429,278.183441558442,2021-01-29,"3725"
"184",712.91553187096,263.619642857143,301.861658456486,2021-03-01,"3725"
"185",714.32644754048,273.591071428571,313.323070607553,2021-04-01,"3725"
"186",715.73736321001,278.576785714286,319.053776683087,2021-05-02,"3725"
"187",717.55139764225,281.069642857143,321.919129720854,2021-06-02,"3725"
"188",718.96231331177,282.316071428571,323.351806239737,2021-07-03,"3725"
"189",726.62156980346,282.939285714286,324.068144499179,2021-08-03,"3725"
"190",729.84651990522,283.188571428571,324.354679802956,2021-09-03,"3725"
"191",788.09718111831,283.313214285714,324.497947454844,2021-10-05,"3725"
"192",801.8032190508,272.469285714286,312.033661740558,2021-11-05,"3725"
"193",823.56323393015,245.297142857143,279.883116883117,2021-12-06,"3725"
"194",824.97414959967,231.711071428571,264.444399350649,2022-01-06,"3725"
"195",826.38506526919,224.855714285714,256.654220779221,2022-02-06,"3725"
