"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,109.472040816327,218.944081632653,2005-08-01,"2312"
"2",1.4109156695213,107.050408163265,214.100816326531,2005-08-14,"2312"
"3",6.2483408221656,107.83387755102,215.667755102041,2005-08-27,"2312"
"4",7.6592564916869,129.699795918367,259.399591836735,2005-09-10,"2312"
"5",19.945980447101,133.403469387755,266.80693877551,2005-09-23,"2312"
"6",21.356896116623,135.326530612245,270.65306122449,2005-10-07,"2312"
"7",22.767811786144,136.252448979592,272.504897959184,2005-10-20,"2312"
"8",24.581846218385,136.751020408163,273.502040816327,2005-11-03,"2312"
"9",25.992761887907,136.964693877551,273.929387755102,2005-11-16,"2312"
"10",27.403677557428,140.668367346939,281.336734693878,2005-11-30,"2312"
"11",28.814593226949,126.993265306122,253.986530612245,2005-12-13,"2312"
"12",30.830187040551,123.075918367347,246.151836734694,2005-12-27,"2312"
"13",32.241102710072,121.010408163265,242.020816326531,2006-01-09,"2312"
"14",33.652018379594,117.591632653061,235.183265306122,2006-01-23,"2312"
"15",35.062934049115,115.882244897959,231.764489795918,2006-02-05,"2312"
"16",37.078527862717,115.027551020408,230.055102040816,2006-02-19,"2312"
"17",38.489443532238,114.600204081633,229.200408163265,2006-03-04,"2312"
"18",39.900359201759,116.73693877551,233.47387755102,2006-03-18,"2312"
"19",41.311274871281,117.805306122449,235.610612244898,2006-03-31,"2312"
"20",42.722190540802,118.375102040816,236.750204081633,2006-04-14,"2312"
"21",44.133106210323,118.66,237.32,2006-04-27,"2312"
"22",45.544021879844,118.802448979592,237.604897959184,2006-05-11,"2312"
"23",46.954937549366,118.873673469388,237.747346938775,2006-05-24,"2312"
"24",48.970531362967,118.873673469388,237.747346938775,2006-06-07,"2312"
"25",50.389845340045,118.873673469388,237.747346938775,2006-06-20,"2312"
"26",51.800761009567,118.944897959184,237.889795918367,2006-07-04,"2312"
"27",53.211676679088,118.944897959184,237.889795918367,2006-07-17,"2312"
"28",55.02571111133,118.944897959184,237.889795918367,2006-07-31,"2312"
"29",56.436626780851,118.944897959184,237.889795918367,2006-08-13,"2312"
"30",57.847542450372,118.944897959184,237.889795918367,2006-08-27,"2312"
"31",59.258458119893,118.944897959184,237.889795918367,2006-09-09,"2312"
"32",61.274051933495,118.944897959184,237.889795918367,2006-09-23,"2312"
"33",62.684967603017,168.873265306122,337.746530612245,2006-10-06,"2312"
"34",65.506798942059,193.87306122449,387.74612244898,2006-10-20,"2312"
"35",67.320833374301,206.408571428571,415.119533527697,2006-11-02,"2312"
"36",68.731749043822,212.676326530612,427.910870470637,2006-11-15,"2312"
"37",70.142664713343,215.738979591837,434.161182840483,2006-11-29,"2312"
"38",71.553580382865,217.305918367347,437.359017076218,2006-12-12,"2312"
"39",73.569174196466,182.405918367347,364.811836734694,2006-12-26,"2312"
"40",74.980089865988,153.061428571429,306.122857142857,2007-01-08,"2312"
"41",76.391005535509,133.617142857143,267.234285714286,2007-01-22,"2312"
"42",77.80192120503,123.859387755102,247.718775510204,2007-02-04,"2312"
"43",79.817515018632,119.01612244898,238.032244897959,2007-02-18,"2312"
"44",81.228430688153,133.261020408163,266.522040816327,2007-03-03,"2312"
"45",84.050262027196,130.127142857143,260.254285714286,2007-03-17,"2312"
"46",85.864296459437,138.816530612245,277.63306122449,2007-03-30,"2312"
"47",87.266813821402,142.662653061224,285.325306122449,2007-04-13,"2312"
"48",90.088645160445,142.520204081633,285.040408163265,2007-04-26,"2312"
"49",108.63210824558,142.448979591837,284.897959183673,2007-05-10,"2312"
