"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,118.66,237.32,2005-08-01,"2472"
"2",4.8441598336445,118.66,237.32,2005-08-11,"2472"
"3",6.2570397851241,118.66,237.32,2005-08-22,"2472"
"4",10.8993596257,118.66,237.32,2005-09-01,"2472"
"5",12.303829577468,118.66,237.32,2005-09-12,"2472"
"6",13.716709528948,108.047551020408,216.095102040816,2005-09-23,"2472"
"7",15.129589480428,111.252653061224,222.505306122449,2005-10-03,"2472"
"8",17.147989411113,112.819591836735,225.639183673469,2005-10-14,"2472"
"9",18.560869362593,113.60306122449,227.20612244898,2005-10-24,"2472"
"10",19.973749314072,114.030408163265,228.060816326531,2005-11-04,"2472"
"11",21.386629265552,114.172857142857,228.345714285714,2005-11-15,"2472"
"12",23.203189203169,114.315306122449,228.630612244898,2005-11-25,"2472"
"13",24.616069154648,120.725510204082,241.451020408163,2005-12-06,"2472"
"14",26.028949106128,134.471836734694,268.943673469388,2005-12-16,"2472"
"15",27.441829057607,137.178367346939,274.356734693878,2005-12-27,"2472"
"16",29.460228988293,138.460408163265,276.920816326531,2006-01-07,"2472"
"17",30.873108939772,139.172653061225,278.345306122449,2006-01-17,"2472"
"18",32.285988891252,139.457551020408,278.915102040816,2006-01-28,"2472"
"19",33.698868842732,139.671224489796,279.342448979592,2006-02-07,"2472"
"20",35.717268773417,139.742448979592,279.484897959184,2006-02-18,"2472"
"21",37.130148724896,139.742448979592,279.484897959184,2006-03-01,"2472"
"22",39.955908627856,152.491632653061,304.983265306122,2006-03-11,"2472"
"23",41.368788579335,158.901836734694,317.803673469388,2006-03-22,"2472"
"24",42.781668530815,162.035714285714,324.071428571429,2006-04-01,"2472"
"25",44.194548482295,161.537142857143,323.074285714286,2006-04-12,"2472"
"26",45.607428433774,157.05,314.1,2006-04-23,"2472"
"27",47.625828364459,154.770816326531,309.541632653061,2006-05-03,"2472"
"28",49.04711831565,154.414693877551,308.829387755102,2006-05-14,"2472"
"29",53.689438156226,155.696734693878,311.393469387755,2006-05-24,"2472"
"30",55.102318107706,156.337755102041,312.675510204082,2006-06-04,"2472"
"31",57.928078010665,156.69387755102,313.387755102041,2006-06-15,"2472"
"32",59.94647794135,156.836326530612,313.672653061225,2006-06-25,"2472"
"33",61.35935789283,156.907551020408,313.815102040816,2006-07-06,"2472"
"34",62.772237844309,156.978775510204,313.957551020408,2006-07-16,"2472"
"35",64.185117795789,168.659591836735,337.319183673469,2006-07-27,"2472"
"36",66.001677733406,160.682448979592,321.364897959184,2006-08-07,"2472"
"37",67.414557684885,150.354897959184,300.709795918367,2006-08-17,"2472"
"38",68.827437636365,148.645510204082,297.291020408163,2006-08-28,"2472"
"39",70.240317587845,144.087142857143,288.174285714286,2006-09-07,"2472"
"40",72.25871751853,141.807959183673,283.615918367347,2006-09-18,"2472"
"41",73.67159747001,151.280816326531,302.561632653061,2006-09-29,"2472"
"42",75.084477421489,156.052857142857,312.105714285714,2006-10-09,"2472"
"43",76.497357372969,158.403265306122,316.806530612245,2006-10-20,"2472"
"44",78.515757303654,159.542857142857,319.085714285714,2006-10-30,"2472"
"45",79.928637255134,160.18387755102,320.367755102041,2006-11-10,"2472"
"46",81.341517206613,160.468775510204,320.937551020408,2006-11-21,"2472"
