"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,162.72125,372.09375,2005-08-01,"4109"
"2",1.4109156695213,168.3925,384.982954545455,2005-08-10,"4109"
"3",6.2483408221656,169.888214285714,388.382305194805,2005-08-20,"4109"
"4",7.6592564916869,171.633214285714,392.348214285714,2005-08-30,"4109"
"5",12.295122262971,169.451964285714,387.390827922078,2005-09-09,"4109"
"6",13.697639624936,168.267857142857,384.699675324675,2005-09-19,"4109"
"7",15.108555294457,165.463392857143,378.325892857143,2005-09-29,"4109"
"8",16.519470963978,165.463392857143,378.325892857143,2005-10-09,"4109"
"9",18.53506477758,170.1375,388.948863636364,2005-10-19,"4109"
"10",19.945980447101,172.443392857143,394.189529220779,2005-10-29,"4109"
"11",21.356896116623,173.004285714286,395.464285714286,2005-11-07,"4109"
"12",22.767811786144,173.876785714286,397.44724025974,2005-11-17,"4109"
"13",24.581846218385,174.313035714286,398.438717532468,2005-11-27,"4109"
"14",25.992761887907,171.8825,392.914772727273,2005-12-07,"4109"
"15",27.403677557428,175.185535714286,400.421672077922,2005-12-17,"4109"
"16",28.814593226949,176.805892857143,404.104301948052,2005-12-27,"4109"
"17",30.830187040551,177.927678571429,406.653814935065,2006-01-06,"4109"
"18",32.241102710072,178.42625,407.786931818182,2006-01-16,"4109"
"19",33.652018379594,175.434821428571,400.988230519481,2006-01-26,"4109"
"20",35.062934049115,176.930535714286,404.387581168831,2006-02-04,"4109"
"21",37.078527862717,179.361071428571,409.911525974026,2006-02-14,"4109"
"22",38.489443532238,175.310178571429,400.704951298701,2006-02-24,"4109"
"23",39.900359201759,174.749285714286,399.430194805195,2006-03-06,"4109"
"24",41.311274871281,176.868214285714,404.245941558442,2006-03-16,"4109"
"25",42.722190540802,176.992857142857,404.529220779221,2006-03-26,"4109"
"26",44.133106210323,176.245,402.829545454545,2006-04-05,"4109"
"27",45.544021879844,178.800178571429,408.636769480519,2006-04-15,"4109"
"28",46.954937549366,172.941964285714,395.322646103896,2006-04-25,"4109"
"29",48.970531362967,171.196964285714,391.356737012987,2006-05-05,"4109"
"30",50.389845340045,168.080892857143,384.274756493507,2006-05-14,"4109"
"31",53.211676679088,164.279285714286,375.63474025974,2006-05-24,"4109"
"32",55.02571111133,169.70125,387.957386363636,2006-06-03,"4109"
"33",56.436626780851,173.253571428571,396.030844155844,2006-06-13,"4109"
"34",57.847542450372,168.766428571429,385.832792207792,2006-06-23,"4109"
"35",59.258458119893,168.205535714286,384.558035714286,2006-07-03,"4109"
"36",61.274051933495,171.44625,391.923295454545,2006-07-13,"4109"
"37",62.684967603017,174.93625,399.855113636364,2006-07-23,"4109"
