"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,156.468333333333,269.772988505747,2005-08-01,"4305"
"2",1.4109156695213,159.792142857143,275.503694581281,2005-08-10,"4305"
"3",6.2483408221656,160.623095238095,276.936371100164,2005-08-20,"4305"
"4",7.6592564916869,160.041428571429,275.933497536946,2005-08-30,"4305"
"5",12.295122262971,159.709047619048,275.360426929392,2005-09-09,"4305"
"6",13.697639624936,159.542857142857,275.073891625616,2005-09-19,"4305"
"7",15.108555294457,158.711904761905,273.641215106732,2005-09-29,"4305"
"8",16.519470963978,157.21619047619,271.062397372742,2005-10-09,"4305"
"9",18.53506477758,157.21619047619,271.062397372742,2005-10-19,"4305"
"10",19.945980447101,156.634523809524,270.059523809524,2005-10-29,"4305"
"11",21.356896116623,156.551428571429,269.916256157635,2005-11-07,"4305"
"12",22.767811786144,157.714761904762,271.922003284072,2005-11-17,"4305"
"13",24.581846218385,157.964047619048,272.351806239737,2005-11-27,"4305"
"14",25.992761887907,159.044285714286,274.214285714286,2005-12-07,"4305"
"15",27.403677557428,160.872380952381,277.366174055829,2005-12-17,"4305"
"16",28.814593226949,162.783571428571,280.661330049261,2005-12-27,"4305"
"17",30.830187040551,162.700476190476,280.518062397373,2006-01-06,"4305"
"18",32.241102710072,163.115952380952,281.234400656815,2006-01-16,"4305"
"19",33.652018379594,163.697619047619,282.237274220033,2006-01-26,"4305"
"20",35.062934049115,163.448333333333,281.807471264368,2006-02-04,"4305"
"21",37.078527862717,162.201904761905,279.658456486043,2006-02-14,"4305"
"22",38.489443532238,160.54,276.793103448276,2006-02-24,"4305"
"23",39.900359201759,159.792142857143,275.503694581281,2006-03-06,"4305"
"24",41.311274871281,161.620238095238,278.655582922824,2006-03-16,"4305"
"25",42.722190540802,162.451190476191,280.088259441708,2006-03-26,"4305"
"26",44.133106210323,163.780714285714,282.380541871921,2006-04-05,"4305"
"27",45.544021879844,162.783571428571,280.661330049261,2006-04-15,"4305"
"28",46.954937549366,161.952619047619,279.228653530378,2006-04-25,"4305"
"29",48.970531362967,161.454047619048,278.369047619048,2006-05-05,"4305"
"30",50.389845340045,160.207619047619,276.220032840723,2006-05-14,"4305"
"31",53.211676679088,160.37380952381,276.506568144499,2006-05-24,"4305"
"32",55.02571111133,161.703333333333,278.798850574713,2006-06-03,"4305"
"33",56.436626780851,162.368095238095,279.944991789819,2006-06-13,"4305"
"34",57.847542450372,162.534285714286,280.231527093596,2006-06-23,"4305"
"35",59.258458119893,162.534285714286,280.231527093596,2006-07-03,"4305"
"36",61.274051933495,163.199047619048,281.377668308703,2006-07-13,"4305"
