"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,211.768214285714,241.782061688312,2005-08-01,"4719"
"2",1.4109156695213,211.768214285714,241.782061688312,2005-08-13,"4719"
"3",6.2483408221656,213.7625,244.048295454545,2005-08-26,"4719"
"4",7.6592564916869,214.759642857143,245.181412337662,2005-09-07,"4719"
"5",12.295122262971,215.258214285714,245.747970779221,2005-09-20,"4719"
"6",13.697639624936,215.5075,246.03125,2005-10-02,"4719"
"7",15.108555294457,215.632142857143,246.17288961039,2005-10-15,"4719"
"8",16.519470963978,215.756785714286,246.314529220779,2005-10-27,"4719"
"9",18.53506477758,215.756785714286,246.314529220779,2005-11-09,"4719"
"10",19.945980447101,215.756785714286,246.314529220779,2005-11-21,"4719"
"11",21.356896116623,215.756785714286,246.314529220779,2005-12-04,"4719"
"12",22.767811786144,215.756785714286,246.314529220779,2005-12-17,"4719"
"13",24.581846218385,215.756785714286,246.314529220779,2005-12-29,"4719"
"14",25.992761887907,215.756785714286,246.314529220779,2006-01-11,"4719"
"15",27.403677557428,215.756785714286,246.314529220779,2006-01-23,"4719"
"16",28.814593226949,215.756785714286,246.314529220779,2006-02-05,"4719"
"17",30.830187040551,215.756785714286,246.314529220779,2006-02-17,"4719"
"18",32.241102710072,215.756785714286,246.314529220779,2006-03-02,"4719"
"19",33.652018379594,215.756785714286,246.314529220779,2006-03-14,"4719"
"20",35.062934049115,236.946071428571,270.393262987013,2006-03-27,"4719"
"21",37.078527862717,230.589285714286,263.169642857143,2006-04-08,"4719"
"22",38.489443532238,227.473214285714,259.628652597403,2006-04-21,"4719"
"23",39.900359201759,225.852857142857,257.787337662338,2006-05-04,"4719"
"24",41.311274871281,225.105,256.9375,2006-05-16,"4719"
"25",42.722190540802,224.606428571429,256.370941558442,2006-05-29,"4719"
"26",44.133106210323,224.481785714286,256.229301948052,2006-06-10,"4719"
"27",45.544021879844,224.357142857143,256.087662337662,2006-06-23,"4719"
"28",46.954937549366,224.357142857143,256.087662337662,2006-07-05,"4719"
"29",48.970531362967,241.183928571429,275.20900974026,2006-07-18,"4719"
"30",50.389845340045,250.656785714286,285.97362012987,2006-07-30,"4719"
"31",55.02571111133,255.6425,291.639204545455,2006-08-12,"4719"
"32",56.436626780851,258.135357142857,294.471996753247,2006-08-24,"4719"
"33",61.274051933495,242.430357142857,276.625405844156,2006-09-06,"4719"
"34",62.684967603017,251.529285714286,286.965097402597,2006-09-19,"4719"
"35",64.095883272538,256.141071428571,292.205762987013,2006-10-01,"4719"
"36",65.506798942059,258.135357142857,294.471996753247,2006-10-14,"4719"
"37",67.320833374301,259.1325,295.605113636364,2006-10-26,"4719"
"38",68.731749043822,259.880357142857,296.454951298701,2006-11-08,"4719"
