"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,171.722244897959,343.444489795918,2005-08-01,"3058"
"2",1.4109156695213,177.277755102041,354.555510204082,2005-08-10,"3058"
"3",6.2483408221656,176.921632653061,353.843265306122,2005-08-20,"3058"
"4",7.6592564916869,180.554081632653,361.108163265306,2005-08-30,"3058"
"5",12.295122262971,182.405918367347,364.811836734694,2005-09-09,"3058"
"6",13.697639624936,184.61387755102,369.227755102041,2005-09-19,"3058"
"7",15.108555294457,185.753469387755,371.50693877551,2005-09-29,"3058"
"8",16.519470963978,185.041224489796,370.082448979592,2005-10-09,"3058"
"9",18.53506477758,184.61387755102,369.227755102041,2005-10-19,"3058"
"10",19.945980447101,184.400204081633,368.800408163265,2005-10-28,"3058"
"11",21.356896116623,185.539795918367,371.079591836735,2005-11-07,"3058"
"12",22.767811786144,183.616734693878,367.233469387755,2005-11-17,"3058"
"13",24.581846218385,182.477142857143,364.954285714286,2005-11-27,"3058"
"14",25.992761887907,179.485714285714,358.971428571429,2005-12-07,"3058"
"15",27.403677557428,179.129591836735,358.259183673469,2005-12-17,"3058"
"16",28.814593226949,177.135306122449,354.270612244898,2005-12-27,"3058"
"17",30.830187040551,178.773469387755,357.54693877551,2006-01-06,"3058"
"18",32.241102710072,178.915918367347,357.831836734694,2006-01-15,"3058"
"19",33.652018379594,180.340408163265,360.680816326531,2006-01-25,"3058"
"20",35.062934049115,180.981428571429,361.962857142857,2006-02-04,"3058"
"21",37.078527862717,181.978571428571,363.957142857143,2006-02-14,"3058"
"22",38.489443532238,181.764897959184,363.529795918367,2006-02-24,"3058"
"23",39.900359201759,183.545510204082,367.091020408163,2006-03-06,"3058"
"24",41.311274871281,183.830408163265,367.660816326531,2006-03-16,"3058"
"25",42.722190540802,182.762040816326,365.524081632653,2006-03-26,"3058"
"26",44.133106210323,182.690816326531,365.381632653061,2006-04-04,"3058"
"27",45.544021879844,179.628163265306,359.256326530612,2006-04-14,"3058"
"28",46.954937549366,182.477142857143,364.954285714286,2006-04-24,"3058"
"29",48.970531362967,181.907346938776,363.814693877551,2006-05-04,"3058"
"30",50.389845340045,181.693673469388,363.387346938776,2006-05-14,"3058"
"31",51.800761009567,181.693673469388,363.387346938776,2006-05-24,"3058"
"32",53.211676679088,180.411632653061,360.823265306122,2006-06-03,"3058"
"33",55.02571111133,180.910204081633,361.820408163265,2006-06-13,"3058"
"34",56.436626780851,179.841836734694,359.683673469388,2006-06-22,"3058"
"35",57.847542450372,180.625306122449,361.250612244898,2006-07-02,"3058"
"36",59.258458119893,180.981428571429,361.962857142857,2006-07-12,"3058"
"37",61.274051933495,179.91306122449,359.82612244898,2006-07-22,"3058"
"38",62.684967603017,179.343265306122,358.686530612245,2006-08-01,"3058"
"39",64.095883272538,179.058367346939,358.116734693878,2006-08-11,"3058"
"40",65.506798942059,180.269183673469,360.538367346939,2006-08-21,"3058"
"41",67.320833374301,180.197959183673,360.395918367347,2006-08-31,"3058"
"42",68.731749043822,180.767755102041,361.535510204082,2006-09-10,"3058"
"43",70.142664713343,184.898775510204,369.797551020408,2006-09-19,"3058"
"44",71.553580382865,185.682244897959,371.364489795918,2006-09-29,"3058"
"45",73.569174196466,186.109591836735,372.219183673469,2006-10-09,"3058"
"46",74.980089865988,185.753469387755,371.50693877551,2006-10-19,"3058"
"47",76.391005535509,184.827551020408,369.655102040816,2006-10-29,"3058"
"48",77.80192120503,183.118163265306,366.236326530612,2006-11-08,"3058"
"49",79.817515018632,182.263469387755,364.52693877551,2006-11-18,"3058"
"50",81.228430688153,181.978571428571,363.957142857143,2006-11-28,"3058"
"51",82.639346357674,183.118163265306,366.236326530612,2006-12-07,"3058"
"52",84.050262027196,183.687959183673,367.375918367347,2006-12-17,"3058"
"53",85.864296459437,181.48,362.96,2006-12-27,"3058"
"54",87.266813821402,182.263469387755,364.52693877551,2007-01-06,"3058"
"55",88.677729490923,179.414489795918,358.828979591837,2007-01-16,"3058"
"56",90.088645160445,176.779183673469,353.558367346939,2007-01-26,"3058"
"57",92.104238974046,179.058367346939,358.116734693878,2007-02-05,"3058"
"58",93.515154643568,181.408775510204,362.817551020408,2007-02-15,"3058"
"59",94.926070313089,182.619591836735,365.239183673469,2007-02-24,"3058"
"60",96.33698598261,181.978571428571,363.957142857143,2007-03-06,"3058"
"61",98.151020414852,180.411632653061,360.823265306122,2007-03-16,"3058"
"62",99.561936084373,179.628163265306,359.256326530612,2007-03-26,"3058"
"63",100.97285175389,180.482857142857,360.965714285714,2007-04-05,"3058"
"64",102.38376742342,180.910204081633,361.820408163265,2007-04-15,"3058"
"65",104.39936123702,181.195102040816,362.390204081633,2007-04-25,"3058"
"66",105.81027690654,181.266326530612,362.532653061224,2007-05-05,"3058"
"67",107.22119257606,181.337551020408,362.675102040816,2007-05-14,"3058"
"68",108.63210824558,183.331836734694,366.663673469388,2007-05-24,"3058"
"69",110.64770205918,184.898775510204,369.797551020408,2007-06-03,"3058"
"70",112.0586177287,185.753469387755,371.50693877551,2007-06-13,"3058"
"71",113.46953339823,187.320408163265,374.640816326531,2007-06-23,"3058"
"72",114.88044906775,186.964285714286,373.928571428571,2007-07-03,"3058"
"73",116.29136473727,186.109591836735,372.219183673469,2007-07-13,"3058"
"74",117.70228040679,186.323265306122,372.646530612245,2007-07-23,"3058"
"75",119.11319607631,186.394489795918,372.788979591837,2007-08-02,"3058"
"76",120.52411174583,186.465714285714,372.931428571429,2007-08-11,"3058"
"77",122.53970555943,185.183673469388,370.367346938776,2007-08-21,"3058"
"78",123.95901953651,183.331836734694,366.663673469388,2007-08-31,"3058"
"79",125.36993520603,183.616734693878,367.233469387755,2007-09-10,"3058"
"80",126.78085087555,182.477142857143,364.954285714286,2007-09-20,"3058"
"81",128.5948853078,183.260612244898,366.521224489796,2007-09-30,"3058"
"82",130.00580097732,186.180816326531,372.361632653061,2007-10-10,"3058"
"83",131.41671664684,188.744897959184,377.489795918367,2007-10-20,"3058"
"84",132.82763231636,187.676530612245,375.35306122449,2007-10-29,"3058"
"85",134.84322612996,187.106734693878,374.213469387755,2007-11-08,"3058"
"86",136.25414179948,186.821836734694,373.643673469388,2007-11-18,"3058"
"87",137.665057469,186.679387755102,373.358775510204,2007-11-28,"3058"
"88",139.07597313853,185.32612244898,370.652244897959,2007-12-08,"3058"
"89",140.89000757077,183.331836734694,366.663673469388,2007-12-18,"3058"
"90",142.30092324029,182.334693877551,364.669387755102,2007-12-28,"3058"
"91",143.71183890981,181.907346938776,363.814693877551,2008-01-07,"3058"
"92",145.12275457933,181.622448979592,363.244897959184,2008-01-16,"3058"
"93",147.13834839293,181.48,362.96,2008-01-26,"3058"
"94",148.54926406245,182.762040816326,365.524081632653,2008-02-05,"3058"
"95",149.96017973198,180.838979591837,361.677959183673,2008-02-15,"3058"
"96",151.3710954015,181.195102040816,362.390204081633,2008-02-25,"3058"
"97",153.3866892151,182.548367346939,365.096734693878,2008-03-06,"3058"
"98",154.79760488462,183.260612244898,366.521224489796,2008-03-16,"3058"
"99",156.20852055414,186.038367346939,372.076734693878,2008-03-26,"3058"
"100",157.61943622366,186.180816326531,372.361632653061,2008-04-04,"3058"
"101",159.4334706559,185.112448979592,370.224897959184,2008-04-14,"3058"
"102",160.83598801787,183.331836734694,366.663673469388,2008-04-24,"3058"
"103",162.24690368739,183.616734693878,367.233469387755,2008-05-04,"3058"
"104",163.65781935691,185.112448979592,370.224897959184,2008-05-14,"3058"
"105",165.67341317051,187.106734693878,374.213469387755,2008-05-24,"3058"
"106",167.08432884003,186.89306122449,373.78612244898,2008-06-03,"3058"
"107",168.49524450956,185.539795918367,371.079591836735,2008-06-13,"3058"
