"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,161.454047619048,278.369047619048,2005-08-01,"5126"
"2",1.4109156695213,162.700476190476,280.518062397373,2005-08-11,"5126"
"3",6.2483408221656,163.365238095238,281.664203612479,2005-08-21,"5126"
"4",7.6592564916869,162.368095238095,279.944991789819,2005-08-31,"5126"
"5",12.295122262971,163.199047619048,281.377668308703,2005-09-10,"5126"
"6",13.697639624936,163.614523809524,282.094006568144,2005-09-20,"5126"
"7",15.108555294457,162.534285714286,280.231527093596,2005-09-30,"5126"
"8",16.519470963978,156.88380952381,270.489326765189,2005-10-10,"5126"
"9",18.53506477758,153.975476190476,265.474958949097,2005-10-20,"5126"
"10",19.945980447101,158.96119047619,274.071018062397,2005-10-30,"5126"
"11",21.356896116623,161.537142857143,278.512315270936,2005-11-09,"5126"
"12",22.767811786144,156.302142857143,269.48645320197,2005-11-19,"5126"
"13",24.581846218385,153.72619047619,265.045155993432,2005-11-29,"5126"
"14",25.992761887907,156.302142857143,269.48645320197,2005-12-09,"5126"
"15",27.403677557428,172.755,297.853448275862,2005-12-19,"5126"
"16",28.814593226949,172.007142857143,296.564039408867,2005-12-29,"5126"
"17",30.830187040551,171.674761904762,295.990968801314,2006-01-08,"5126"
"18",32.241102710072,161.204761904762,277.939244663383,2006-01-18,"5126"
"19",33.652018379594,159.875238095238,275.646962233169,2006-01-28,"5126"
"20",35.062934049115,159.127380952381,274.357553366174,2006-02-07,"5126"
"21",37.078527862717,158.795,273.784482758621,2006-02-17,"5126"
"22",38.489443532238,161.204761904762,277.939244663383,2006-02-27,"5126"
"23",39.900359201759,162.451190476191,280.088259441708,2006-03-09,"5126"
"24",41.311274871281,176.245,302.110169491525,2006-03-19,"5126"
"25",42.722190540802,187.130476190476,320.5601291364,2006-03-29,"5126"
"26",44.133106210323,192.614761904762,329.855528652139,2006-04-08,"5126"
"27",45.544021879844,195.27380952381,334.362389023406,2006-04-18,"5126"
"28",46.954937549366,194.110476190476,332.390637610977,2006-04-28,"5126"
"29",48.970531362967,192.947142857143,330.418886198547,2006-05-08,"5126"
"30",50.389845340045,192.614761904762,329.855528652139,2006-05-18,"5126"
"31",53.211676679088,186.050238095238,318.729217110573,2006-05-28,"5126"
"32",55.02571111133,182.726428571429,313.095641646489,2006-06-07,"5126"
"33",59.258458119893,177.242142857143,303.800242130751,2006-06-17,"5126"
"34",61.274051933495,174.5,300.862068965517,2006-06-27,"5126"
"35",62.684967603017,159.044285714286,274.214285714286,2006-07-07,"5126"
"36",64.095883272538,151.316428571429,260.89039408867,2006-07-17,"5126"
"37",65.506798942059,147.410952380952,254.156814449918,2006-07-27,"5126"
"38",67.320833374301,176.245,302.110169491525,2006-08-06,"5126"
"39",68.731749043822,165.027142857143,284.529556650246,2006-08-16,"5126"
"40",70.142664713343,165.858095238095,285.96223316913,2006-08-26,"5126"
"41",71.553580382865,168.766428571429,290.976600985222,2006-09-05,"5126"
"42",73.569174196466,167.68619047619,289.114121510673,2006-09-15,"5126"
"43",74.980089865988,164.611666666667,283.813218390805,2006-09-25,"5126"
"44",76.391005535509,166.938333333333,287.824712643678,2006-10-05,"5126"
"45",77.80192120503,178.322380952381,305.631154156578,2006-10-15,"5126"
"46",79.817515018632,181.48,310.983050847458,2006-10-25,"5126"
"47",81.228430688153,175.330952380952,300.560936238902,2006-11-04,"5126"
"48",82.639346357674,168.434047619048,290.403530377668,2006-11-14,"5126"
"49",84.050262027196,167.52,288.827586206897,2006-11-24,"5126"
"50",85.864296459437,167.104523809524,288.111247947455,2006-12-04,"5126"
"51",87.266813821402,166.855238095238,287.68144499179,2006-12-14,"5126"
"52",88.677729490923,166.772142857143,287.538177339901,2006-12-24,"5126"
"53",90.088645160445,169.265,291.836206896552,2007-01-03,"5126"
"54",92.104238974046,170.511428571429,293.985221674877,2007-01-13,"5126"
"55",93.515154643568,171.17619047619,295.131362889984,2007-01-23,"5126"
"56",94.926070313089,174.001428571429,300.002463054187,2007-02-02,"5126"
"57",96.33698598261,172.92119047619,298.139983579639,2007-02-12,"5126"
"58",98.151020414852,172.339523809524,297.13711001642,2007-02-22,"5126"
"59",99.561936084373,170.760714285714,294.415024630542,2007-03-04,"5126"
"60",100.97285175389,166.107380952381,286.392036124795,2007-03-14,"5126"
"61",102.38376742342,168.932619047619,291.263136288998,2007-03-24,"5126"
"62",104.39936123702,170.345238095238,293.6986863711,2007-04-03,"5126"
"63",105.81027690654,172.339523809524,297.13711001642,2007-04-13,"5126"
"64",107.22119257606,174.583095238095,301.005336617406,2007-04-23,"5126"
"65",108.63210824558,175.746428571429,301.265133171913,2007-05-03,"5126"
"66",110.64770205918,175.081666666667,300.138418079096,2007-05-14,"5126"
"67",112.0586177287,173.419761904762,298.999589490969,2007-05-24,"5126"
"68",113.46953339823,185.385476190476,317.602502017756,2007-06-03,"5126"
"69",114.88044906775,188.875476190476,323.517756255044,2007-06-13,"5126"
"70",116.29136473727,190.537380952381,326.334543987086,2007-06-23,"5126"
"71",117.70228040679,193.944285714286,332.108958837772,2007-07-03,"5126"
"72",119.11319607631,190.537380952381,326.334543987086,2007-07-13,"5126"
"73",120.52411174583,188.875476190476,323.517756255044,2007-07-23,"5126"
"74",122.53970555943,193.113333333333,330.700564971751,2007-08-02,"5126"
"75",123.95901953651,192.697857142857,329.996368038741,2007-08-12,"5126"
"76",125.36993520603,188.62619047619,323.095238095238,2007-08-22,"5126"
"77",126.78085087555,186.631904761905,319.715092816788,2007-09-01,"5126"
"78",128.5948853078,183.058809523809,313.658999192897,2007-09-11,"5126"
"79",130.00580097732,195.356904761905,334.503228410008,2007-09-21,"5126"
"80",131.41671664684,196.354047619048,336.193301049233,2007-10-01,"5126"
"81",132.82763231636,196.852619047619,337.038337368846,2007-10-11,"5126"
"82",134.84322612996,197.101904761905,337.460855528652,2007-10-21,"5126"
"83",136.25414179948,197.268095238095,337.742534301856,2007-10-31,"5126"
"84",137.665057469,197.35119047619,337.883373688458,2007-11-10,"5126"
"85",139.07597313853,202.503095238095,346.615415657789,2007-11-20,"5126"
"86",140.89000757077,205.079047619048,350.981436642454,2007-11-30,"5126"
"87",142.30092324029,193.52880952381,331.404761904762,2007-12-10,"5126"
"88",143.71183890981,187.795238095238,321.686844229217,2007-12-20,"5126"
"89",145.12275457933,192.614761904762,329.855528652139,2007-12-30,"5126"
"90",147.13834839293,186.715,319.85593220339,2008-01-09,"5126"
"91",148.54926406245,192.11619047619,329.010492332526,2008-01-19,"5126"
"92",149.96017973198,189.706428571429,324.926150121065,2008-01-29,"5126"
"93",151.3710954015,198.76380952381,340.277643260694,2008-02-08,"5126"
"94",153.3866892151,193.030238095238,330.559725585149,2008-02-18,"5126"
"95",154.79760488462,190.121904761905,325.630347054076,2008-02-28,"5126"
"96",156.20852055414,183.557380952381,314.50403551251,2008-03-09,"5126"
"97",157.61943622366,180.316666666667,309.011299435028,2008-03-19,"5126"
"98",159.4334706559,176.07880952381,301.828490718321,2008-03-29,"5126"
"99",160.83598801787,182.144761904762,312.109765940274,2008-04-08,"5126"
"100",162.24690368739,183.058809523809,313.658999192897,2008-04-18,"5126"
"101",163.65781935691,180.981428571429,310.138014527845,2008-04-28,"5126"
"102",165.67341317051,184.554523809524,316.194108151735,2008-05-08,"5126"
"103",167.08432884003,183.474285714286,314.363196125908,2008-05-18,"5126"
"104",168.49524450956,178.737857142857,306.335351089588,2008-05-28,"5126"
"105",169.90616017908,185.219285714286,317.320823244552,2008-06-07,"5126"
"106",171.72019461132,191.035952380952,327.179580306699,2008-06-17,"5126"
"107",173.13111028084,188.376904761905,322.672719935432,2008-06-27,"5126"
"108",174.54202595036,192.614761904762,329.855528652139,2008-07-07,"5126"
"109",175.95294161988,190.37119047619,326.052865213882,2008-07-17,"5126"
"110",177.96853543348,193.611904761905,331.545601291364,2008-07-27,"5126"
"111",179.37945110301,191.700714285714,328.306295399516,2008-08-06,"5126"
"112",180.79036677253,185.053095238095,317.039144471348,2008-08-16,"5126"
"113",182.20128244205,182.227857142857,312.250605326876,2008-08-26,"5126"
"114",184.21687625565,183.723571428571,314.785714285714,2008-09-05,"5126"
"115",185.62779192517,184.139047619048,315.489911218725,2008-09-15,"5126"
"116",187.03870759469,183.474285714286,314.363196125908,2008-09-25,"5126"
"117",188.44962326421,183.141904761905,313.7998385795,2008-10-05,"5126"
"118",190.06209831509,194.442857142857,332.953995157385,2008-10-15,"5126"
"119",191.47301398462,199.013095238095,340.7001614205,2008-10-25,"5126"
"120",192.88392965414,193.611904761905,331.545601291364,2008-11-04,"5126"
"121",194.29484532366,189.623333333333,324.785310734463,2008-11-14,"5126"
"122",196.31043913726,187.629047619048,321.405165456013,2008-11-24,"5126"
"123",197.72975311434,196.935714285714,337.179176755448,2008-12-04,"5126"
"124",199.14066878386,193.86119047619,331.96811945117,2008-12-14,"5126"
"125",200.55158445338,189.789523809524,325.066989507667,2008-12-24,"5126"
"126",202.36561888562,187.712142857143,321.546004842615,2009-01-03,"5126"
"127",203.77653455514,186.715,319.85593220339,2009-01-13,"5126"
"128",205.18745022466,188.792380952381,323.376916868442,2009-01-23,"5126"
"129",206.59836589419,179.485714285714,307.602905569007,2009-02-02,"5126"
"130",208.61395970779,190.288095238095,325.91202582728,2009-02-12,"5126"
"131",210.02487537731,198.265238095238,339.432606941082,2009-02-23,"5126"
"132",211.43579104683,199.677857142857,341.826876513317,2009-03-05,"5126"
"133",212.84670671635,200.342619047619,342.953591606134,2009-03-15,"5126"
"134",214.66074114859,200.675,343.516949152542,2009-03-25,"5126"
"135",216.07165681811,195.772380952381,335.207425343019,2009-04-04,"5126"
"136",217.48257248764,195.855476190476,335.348264729621,2009-04-14,"5126"
"137",218.89348815716,195.855476190476,335.348264729621,2009-04-24,"5126"
"138",220.90908197076,190.786666666667,326.757062146893,2009-05-04,"5126"
"139",222.31999764028,202.336904761905,346.333736884584,2009-05-14,"5126"
"140",223.7309133098,199.09619047619,340.841000807103,2009-05-24,"5126"
"141",225.14182897932,197.517380952381,338.165052461663,2009-06-03,"5126"
"142",227.15742279292,194.193571428571,332.531476997579,2009-06-13,"5126"
"143",228.56833846245,192.448571428571,329.573849878935,2009-06-23,"5126"
"144",229.97925413197,189.041666666667,323.799435028249,2009-07-03,"5126"
"145",231.39016980149,188.62619047619,323.095238095238,2009-07-13,"5126"
"146",233.20420423373,188.46,322.813559322034,2009-07-23,"5126"
"147",234.60672159569,187.047380952381,320.419289749798,2009-08-02,"5126"
"148",236.01763726522,181.230714285714,310.560532687651,2009-08-12,"5126"
"149",237.42855293474,180.898333333333,309.997175141243,2009-08-22,"5126"
"150",239.44414674834,180.815238095238,309.856335754641,2009-09-01,"5126"
"151",240.85506241786,178.15619047619,305.349475383374,2009-09-11,"5126"
"152",242.26597808738,176.826666666667,303.09604519774,2009-09-21,"5126"
"153",243.6768937569,176.161904761905,301.969330104923,2009-10-01,"5126"
"154",245.49092818914,180.981428571429,310.138014527845,2009-10-11,"5126"
"155",246.90184385867,183.308095238095,314.081517352704,2009-10-21,"5126"
"156",248.31275952819,187.130476190476,320.5601291364,2009-10-31,"5126"
"157",249.72367519771,186.465714285714,319.433414043584,2009-11-10,"5126"
"158",251.73926901131,178.405476190476,305.77199354318,2009-11-20,"5126"
"159",253.15018468083,184.637619047619,316.334947538337,2009-11-30,"5126"
"160",254.56110035035,187.795238095238,321.686844229217,2009-12-10,"5126"
"161",255.97201601987,188.044523809524,322.109362389023,2009-12-20,"5126"
"162",257.98760983348,188.210714285714,322.391041162228,2009-12-30,"5126"
"163",259.398525503,188.210714285714,322.391041162228,2010-01-09,"5126"
"164",260.80944117252,188.29380952381,322.53188054883,2010-01-19,"5126"
"165",262.22035684204,190.869761904762,326.897901533495,2010-01-29,"5126"
"166",263.63127251156,192.11619047619,329.010492332526,2010-02-08,"5126"
"167",265.04218818108,192.780952380952,330.137207425343,2010-02-18,"5126"
"168",266.4531038506,193.113333333333,330.700564971751,2010-02-28,"5126"
"169",267.86401952012,189.457142857143,324.503631961259,2010-03-10,"5126"
"170",269.87961333373,187.629047619048,321.405165456013,2010-03-20,"5126"
"171",271.2989273108,186.631904761905,319.715092816788,2010-03-30,"5126"
"172",272.70984298033,184.886904761905,316.757465698144,2010-04-09,"5126"
"173",274.12075864985,184.055952380952,315.349071832123,2010-04-19,"5126"
"174",275.93479308209,183.640476190476,314.644874899112,2010-04-29,"5126"
"175",277.34570875161,182.144761904762,312.109765940274,2010-05-09,"5126"
"176",278.75662442113,181.31380952381,310.701372074253,2010-05-19,"5126"
"177",280.16754009065,189.872619047619,325.20782889427,2010-05-29,"5126"
