"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,170.262142857143,195.703612479475,2005-08-01,"5451"
"2",5.0013642779759,166.024285714286,190.832512315271,2005-08-18,"5451"
"3",6.4600955257189,163.905357142857,188.396962233169,2005-09-04,"5451"
"4",11.253069625446,162.783571428571,187.107553366174,2005-09-21,"5451"
"5",12.703117949095,162.285,186.534482758621,2005-10-08,"5451"
"6",14.161849196838,162.035714285714,186.247947454844,2005-10-26,"5451"
"7",15.620580444581,161.911071428571,186.104679802956,2005-11-12,"5451"
"8",17.704482227071,187.338214285714,214.020698051948,2005-11-29,"5451"
"9",19.163213474814,191.576071428571,218.836444805195,2005-12-16,"5451"
"10",20.621944722557,193.695,221.244318181818,2006-01-03,"5451"
"11",22.0806759703,179.859642857143,205.522321428571,2006-01-20,"5451"
"12",23.956187574541,172.879642857143,198.71223316913,2006-02-06,"5451"
"13",25.414918822284,169.389642857143,194.700738916256,2006-02-23,"5451"
"14",26.873650070027,167.769285714286,192.838259441708,2006-03-13,"5451"
"15",28.33238131777,169.015714285714,194.270935960591,2006-03-30,"5451"
"16",30.41628310026,169.638928571429,194.987274220033,2006-04-16,"5451"
"17",31.875014348003,169.888214285714,195.27380952381,2006-05-03,"5451"
"18",33.333745595746,172.131785714286,197.8526272578,2006-05-21,"5451"
"19",36.876378625979,169.888214285714,195.27380952381,2006-06-07,"5451"
"20",38.335109873721,168.766428571429,193.984400656815,2006-06-24,"5451"
"21",39.793841121464,155.429642857143,178.654761904762,2006-07-11,"5451"
"22",41.252572369207,148.698928571429,170.918308702792,2006-07-29,"5451"
"23",42.71130361695,145.333571428571,167.050082101806,2006-08-15,"5451"
"24",44.170034864693,143.713214285714,165.187602627258,2006-09-01,"5451"
"25",45.628766112436,155.678928571429,178.941297208539,2006-09-18,"5451"
"26",47.087497360179,159.542857142857,183.382594417077,2006-10-06,"5451"
"27",49.171399142669,161.4125,185.531609195402,2006-10-23,"5451"
"28",50.638813314506,151.690357142857,174.356732348112,2006-11-09,"5451"
"29",61.891882939952,146.953928571429,168.912561576355,2006-11-26,"5451"
"30",63.350614187695,144.461071428571,166.047208538588,2006-12-14,"5451"
"31",64.809345435438,143.214642857143,164.614532019704,2006-12-31,"5451"
"32",66.268076683181,142.716071428571,164.041461412151,2007-01-17,"5451"
"33",68.143588287422,142.342142857143,163.611658456486,2007-02-03,"5451"
"34",69.602319535165,142.2175,163.468390804598,2007-02-20,"5451"
"35",71.061050782908,142.092857142857,163.325123152709,2007-03-10,"5451"
"36",72.51978203065,142.092857142857,163.325123152709,2007-03-27,"5451"
"37",74.60368381314,142.092857142857,163.325123152709,2007-04-13,"5451"
"38",76.062415060883,142.092857142857,163.325123152709,2007-04-30,"5451"
"39",77.521146308626,142.092857142857,163.325123152709,2007-05-18,"5451"
"40",78.979877556369,142.092857142857,163.325123152709,2007-06-04,"5451"
"41",81.063779338859,142.092857142857,163.325123152709,2007-06-21,"5451"
"42",82.522510586602,142.092857142857,163.325123152709,2007-07-08,"5451"
"43",83.981241834345,142.092857142857,163.325123152709,2007-07-26,"5451"
