"","x","y","vacancy_rate","approximate_date","poa_code"
"1",2.7679294244035,0,0,2005-08-01,"6642"
"2",2.7679294244035,0,0,2005-08-20,"6642"
"3",7.2320705755965,0,0,2005-09-09,"6642"
"4",8.8969160070111,0,0,2005-09-29,"6642"
"5",8.8969160070111,0,0,2005-10-18,"6642"
"6",14.828193345019,0,0,2005-11-07,"6642"
"7",14.828193345019,0,0,2005-11-27,"6642"
"8",20.948942042435,0,0,2005-12-16,"6642"
"9",20.948942042435,0,0,2006-01-05,"6642"
"10",26.880219380442,0,0,2006-01-25,"6642"
"11",26.880219380442,0,0,2006-02-14,"6642"
"12",33.00920596305,0,0,2006-03-05,"6642"
"13",33.00920596305,0,0,2006-03-25,"6642"
"14",39.138192545657,0,0,2006-04-14,"6642"
"15",39.138192545657,0,0,2006-05-03,"6642"
"16",44.674051394464,0,0,2006-05-23,"6642"
"17",44.674051394464,0,0,2006-06-12,"6642"
"18",50.803037977072,0,0,2006-07-02,"6642"
"19",50.803037977072,0,0,2006-07-21,"6642"
"20",56.742553200271,0,0,2006-08-10,"6642"
"21",56.742553200271,0,0,2006-08-30,"6642"
"22",62.871539782879,0,0,2006-09-18,"6642"
"23",62.871539782879,0,0,2006-10-08,"6642"
"24",68.802817120886,0,0,2006-10-28,"6642"
"25",68.802817120886,0,0,2006-11-17,"6642"
"26",74.931803703494,0,0,2006-12-06,"6642"
"27",74.931803703494,0,0,2006-12-26,"6642"
"28",81.060790286101,0,0,2007-01-15,"6642"
"29",81.060790286101,0,0,2007-02-03,"6642"
"30",86.992067624109,0,0,2007-02-23,"6642"
"31",86.992067624109,0,0,2007-03-15,"6642"
"32",93.112816321525,0,0,2007-04-04,"6642"
"33",93.112816321525,0,0,2007-04-23,"6642"
"34",99.044093659532,0,0,2007-05-13,"6642"
"35",99.044093659532,0,0,2007-06-02,"6642"
"36",105.17308024214,0,0,2007-06-21,"6642"
"37",105.17308024214,0,0,2007-07-11,"6642"
"38",111.30206682475,0,0,2007-07-31,"6642"
"39",111.30206682475,0,0,2007-08-20,"6642"
"40",116.83792567355,0,0,2007-09-08,"6642"
"41",116.83792567355,0,0,2007-09-28,"6642"
"42",122.96691225616,0,0,2007-10-18,"6642"
"43",122.96691225616,0,0,2007-11-06,"6642"
"44",128.90642747936,0,0,2007-11-26,"6642"
"45",128.90642747936,0,0,2007-12-16,"6642"
"46",135.03541406197,0,0,2008-01-05,"6642"
"47",135.03541406197,0,0,2008-01-24,"6642"
"48",140.96669139998,0,0,2008-02-13,"6642"
"49",140.96669139998,0,0,2008-03-04,"6642"
"50",147.09567798258,0,0,2008-03-23,"6642"
"51",147.09567798258,0,0,2008-04-12,"6642"
"52",153.22466456519,0,0,2008-05-02,"6642"
"53",153.22466456519,0,0,2008-05-22,"6642"
"54",159.1559419032,0,0,2008-06-10,"6642"
"55",159.1559419032,0,0,2008-06-30,"6642"
"56",165.27669060062,0,0,2008-07-20,"6642"
"57",165.27669060062,0,0,2008-08-08,"6642"
"58",171.20796793862,0,0,2008-08-28,"6642"
"59",171.20796793862,0,0,2008-09-17,"6642"
"60",177.33695452123,0,0,2008-10-07,"6642"
"61",177.33695452123,0,0,2008-10-26,"6642"
"62",183.46594110384,0,0,2008-11-15,"6642"
"63",183.46594110384,0,0,2008-12-05,"6642"
"64",189.19950919725,0,0,2008-12-24,"6642"
"65",189.19950919725,0,0,2009-01-13,"6642"
"66",195.32849577985,0,0,2009-02-02,"6642"
"67",195.32849577985,0,0,2009-02-21,"6642"
"68",201.26801100305,0,0,2009-03-13,"6642"
"69",201.26801100305,0,0,2009-04-02,"6642"
"70",207.39699758566,0,0,2009-04-22,"6642"
"71",207.39699758566,0,0,2009-05-11,"6642"
"72",213.32827492367,0,0,2009-05-31,"6642"
"73",213.32827492367,0,0,2009-06-20,"6642"
"74",219.45726150627,0,0,2009-07-09,"6642"
"75",219.45726150627,0,0,2009-07-29,"6642"
"76",225.58624808888,0,0,2009-08-18,"6642"
"77",225.58624808888,0,0,2009-09-07,"6642"
"78",231.51752542689,0,0,2009-09-26,"6642"
"79",231.51752542689,0,0,2009-10-16,"6642"
"80",237.63827412431,0,0,2009-11-05,"6642"
"81",237.63827412431,0,0,2009-11-24,"6642"
"82",243.56955146231,0,0,2009-12-14,"6642"
"83",243.56955146231,0,0,2010-01-03,"6642"
"84",249.69853804492,0,0,2010-01-23,"6642"
"85",249.69853804492,0,0,2010-02-11,"6642"
"86",255.82752462753,0,0,2010-03-03,"6642"
"87",255.82752462753,0,0,2010-03-23,"6642"
"88",261.36338347634,0,0,2010-04-11,"6642"
"89",261.36338347634,0,0,2010-05-01,"6642"
"90",267.49237005894,0,0,2010-05-21,"6642"
"91",267.49237005894,0,0,2010-06-10,"6642"
"92",273.43188528214,0,0,2010-06-29,"6642"
"93",273.43188528214,0,0,2010-07-19,"6642"
"94",279.56087186475,0,0,2010-08-08,"6642"
"95",279.56087186475,0,0,2010-08-27,"6642"
"96",285.49214920276,0,0,2010-09-16,"6642"
"97",285.49214920276,0,0,2010-10-06,"6642"
"98",291.62113578536,0,0,2010-10-26,"6642"
"99",291.62113578536,0,0,2010-11-14,"6642"
"100",297.75012236797,0,0,2010-12-04,"6642"
"101",297.75012236797,0,0,2010-12-24,"6642"
"102",303.68139970598,0,0,2011-01-12,"6642"
"103",303.68139970598,0,0,2011-02-01,"6642"
"104",309.8021484034,0,0,2011-02-21,"6642"
"105",309.8021484034,0,0,2011-03-13,"6642"
"106",315.7334257414,0,0,2011-04-01,"6642"
"107",315.7334257414,0,0,2011-04-21,"6642"
"108",321.86241232401,0,0,2011-05-11,"6642"
"109",321.86241232401,0,0,2011-05-30,"6642"
"110",327.99139890662,0,0,2011-06-19,"6642"
"111",327.99139890662,0,0,2011-07-09,"6642"
"112",333.52725775543,0,0,2011-07-29,"6642"
"113",333.52725775543,0,0,2011-08-17,"6642"
"114",339.65624433803,0,0,2011-09-06,"6642"
"115",339.65624433803,0,0,2011-09-26,"6642"
"116",345.59575956123,0,0,2011-10-15,"6642"
"117",345.59575956123,0,0,2011-11-04,"6642"
"118",351.72474614384,0,0,2011-11-24,"6642"
"119",351.72474614384,0,0,2011-12-14,"6642"
"120",357.65602348185,258.518518518518,1.48706387546967,2012-01-02,"6642"
"121",357.65602348185,258.518518518518,1.48706387546967,2012-01-22,"6642"
"122",363.78501006446,259.479553903346,1.49263509509186,2012-02-11,"6642"
"123",363.78501006446,259.479553903346,1.49263509509186,2012-03-01,"6642"
"124",369.91399664706,0,0,2012-03-21,"6642"
"125",369.91399664706,0,0,2012-04-10,"6642"
"126",375.84527398507,0,0,2012-04-30,"6642"
"127",375.84527398507,0,0,2012-05-19,"6642"
"128",381.96602268249,0,0,2012-06-08,"6642"
"129",381.96602268249,0,0,2012-06-28,"6642"
"130",387.89730002049,0,0,2012-07-17,"6642"
"131",387.89730002049,0,0,2012-08-06,"6642"
"132",394.0262866031,0,0,2012-08-26,"6642"
"133",394.0262866031,0,0,2012-09-14,"6642"
"134",400.15527318571,0,0,2012-10-04,"6642"
"135",400.15527318571,0,0,2012-10-24,"6642"
"136",405.69113203452,0,0,2012-11-13,"6642"
"137",405.69113203452,0,0,2012-12-02,"6642"
"138",411.82011861712,66.6030534351145,0.380588876772083,2012-12-22,"6642"
"139",411.82011861712,66.6030534351145,0.380588876772083,2013-01-11,"6642"
"140",417.75963384032,0,0,2013-01-30,"6642"
"141",417.75963384032,0,0,2013-02-19,"6642"
"142",423.88862042293,0,0,2013-03-11,"6642"
"143",423.88862042293,0,0,2013-03-31,"6642"
"144",429.81989776094,0,0,2013-04-19,"6642"
"145",429.81989776094,0,0,2013-05-09,"6642"
"146",435.94888434355,0,0,2013-05-29,"6642"
"147",435.94888434355,0,0,2013-06-17,"6642"
"148",442.07787092615,0,0,2013-07-07,"6642"
"149",442.07787092615,0,0,2013-07-27,"6642"
"150",448.00914826416,0,0,2013-08-16,"6642"
"151",448.00914826416,0,0,2013-09-04,"6642"
"152",454.12989696158,0,0,2013-09-24,"6642"
"153",454.12989696158,0,0,2013-10-14,"6642"
"154",460.06117429958,0,0,2013-11-02,"6642"
"155",460.06117429958,0,0,2013-11-22,"6642"
"156",466.19016088219,0,0,2013-12-12,"6642"
"157",466.19016088219,0,0,2014-01-01,"6642"
"158",472.3191474648,0,0,2014-01-20,"6642"
"159",472.3191474648,0,0,2014-02-09,"6642"
"160",478.05271555821,0,0,2014-03-01,"6642"
"161",478.05271555821,0,0,2014-03-20,"6642"
"162",484.18170214081,0,0,2014-04-09,"6642"
"163",484.18170214081,0,0,2014-04-29,"6642"
"164",490.12121736401,210.240963855422,1.20719399336476,2014-05-19,"6642"
"165",490.12121736401,210.240963855422,1.20719399336476,2014-06-07,"6642"
"166",496.25020394662,211.088709677419,1.21210846189808,2014-06-27,"6642"
"167",496.25020394662,211.088709677419,1.21210846189808,2014-07-17,"6642"
"168",502.18148128463,141.295546558704,0.807403123192597,2014-08-05,"6642"
"169",502.18148128463,141.295546558704,0.807403123192597,2014-08-25,"6642"
"170",508.31046786724,70.9349593495935,0.40534262485482,2014-09-14,"6642"
"171",508.31046786724,70.9349593495935,0.40534262485482,2014-10-04,"6642"
"172",514.43945444984,142.448979591837,0.81399416909621,2014-10-23,"6642"
