"","x","y","vacancy_rate","approximate_date","poa_code"
"1",2.4656087717522,5.57507987220447,0.318575992697398,2005-08-01,"5710"
"2",2.4656087717522,5.57507987220447,0.318575992697398,2005-08-18,"5710"
"3",7.5343912282478,5.57507987220447,0.318575992697398,2005-09-05,"5710"
"4",7.9251710520606,0,0,2005-09-22,"5710"
"5",7.9251710520606,0,0,2005-10-10,"5710"
"6",13.032503507833,0,0,2005-10-28,"5710"
"7",13.032503507833,0,0,2005-11-14,"5710"
"8",18.492065788141,0,0,2005-12-02,"5710"
"9",18.492065788141,0,0,2005-12-20,"5710"
"10",23.782851277526,11.3311688311688,0.647495361781076,2006-01-06,"5710"
"11",23.782851277526,11.3311688311688,0.647495361781076,2006-01-24,"5710"
"12",29.242413557835,5.68403908794789,0.324802233597023,2006-02-11,"5710"
"13",29.242413557835,5.68403908794789,0.324802233597023,2006-02-28,"5710"
"14",34.525860925875,11.4052287581699,0.65172735760971,2006-03-18,"5710"
"15",34.525860925875,11.4052287581699,0.65172735760971,2006-04-04,"5710"
"16",39.985423206183,11.4802631578947,0.656015037593985,2006-04-22,"5710"
"17",39.985423206183,11.4802631578947,0.656015037593985,2006-05-10,"5710"
"18",45.444985486492,17.2772277227723,0.987270155586988,2006-05-27,"5710"
"19",45.444985486492,17.2772277227723,0.987270155586988,2006-06-14,"5710"
"20",50.728432854532,11.5562913907285,0.660359508041626,2006-07-02,"5710"
"21",50.728432854532,11.5562913907285,0.660359508041626,2006-07-19,"5710"
"22",56.180657013496,17.3920265780731,0.993830090175607,2006-08-06,"5710"
"23",56.180657013496,17.3920265780731,0.993830090175607,2006-08-24,"5710"
"24",61.464104381537,5.83612040133778,0.333492594362159,2006-09-10,"5710"
"25",61.464104381537,5.83612040133778,0.333492594362159,2006-09-28,"5710"
"26",66.923666661845,0,0,2006-10-15,"5710"
"27",66.923666661845,0,0,2006-11-02,"5710"
"28",72.383228942153,0,0,2006-11-20,"5710"
"29",72.383228942153,0,0,2006-12-07,"5710"
"30",77.314446485658,0,0,2006-12-25,"5710"
"31",77.314446485658,0,0,2007-01-12,"5710"
"32",82.774008765966,11.8707482993197,0.67832847424684,2007-01-29,"5710"
"33",82.774008765966,11.8707482993197,0.67832847424684,2007-02-16,"5710"
"34",88.064794255351,11.9112627986348,0.680643588493418,2007-03-06,"5710"
"35",88.064794255351,11.9112627986348,0.680643588493418,2007-03-23,"5710"
"36",93.524356535659,11.9520547945206,0.682974559686889,2007-04-10,"5710"
"37",93.524356535659,11.9520547945206,0.682974559686889,2007-04-27,"5710"
"38",98.8078039037,0,0,2007-05-15,"5710"
"39",98.8078039037,0,0,2007-06-02,"5710"
"40",104.26736618401,132.837370242215,7.59070687098369,2007-06-19,"5710"
"41",104.26736618401,132.837370242215,7.59070687098369,2007-07-07,"5710"
"42",109.72692846432,115.121527777778,6.57837301587302,2007-07-25,"5710"
"43",109.72692846432,115.121527777778,6.57837301587302,2007-08-11,"5710"
"44",115.01037583236,91.2020905923345,5.21154803384768,2007-08-29,"5710"
"45",115.01037583236,91.2020905923345,5.21154803384768,2007-09-16,"5710"
"46",120.46259999132,122.456140350877,6.99749373433584,2007-10-03,"5710"
"47",120.46259999132,122.456140350877,6.99749373433584,2007-10-21,"5710"
"48",125.74604735936,172.042253521127,9.83098591549296,2007-11-07,"5710"
"49",125.74604735936,172.042253521127,9.83098591549296,2007-11-25,"5710"
"50",131.20560963967,166.484098939929,9.51337708228168,2007-12-13,"5710"
"51",131.20560963967,166.484098939929,9.51337708228168,2007-12-30,"5710"
"52",136.66517191998,167.669039145908,9.58108795119471,2008-01-17,"5710"
"53",136.66517191998,167.669039145908,9.58108795119471,2008-02-04,"5710"
"54",141.59638946348,230.589285714286,13.2515527950311,2008-02-21,"5710"
"55",141.59638946348,230.589285714286,13.2515527950311,2008-03-10,"5710"
"56",147.05595174379,243.924731182796,14.0246220975534,2008-03-28,"5710"
"57",147.05595174379,243.924731182796,14.0246220975534,2008-04-14,"5710"
"58",152.34673723318,326.402877697842,18.7087358684481,2008-05-02,"5710"
"59",152.34673723318,326.402877697842,18.7087358684481,2008-05-19,"5710"
"60",157.80629951348,290.833333333333,16.6761904761905,2008-06-06,"5710"
"61",157.80629951348,290.833333333333,16.6761904761905,2008-06-24,"5710"
"62",163.08974688152,260.163636363636,14.9660079051383,2008-07-11,"5710"
"63",163.08974688152,260.163636363636,14.9660079051383,2008-07-29,"5710"
"64",168.54930916183,222.901459854015,12.8058817306675,2008-08-16,"5710"
"65",168.54930916183,222.901459854015,12.8058817306675,2008-09-02,"5710"
"66",174.00887144214,178.974358974359,10.2271062271062,2008-09-20,"5710"
"67",174.00887144214,178.974358974359,10.2271062271062,2008-10-08,"5710"
"68",179.29231881018,206.051660516605,11.7743806009489,2008-10-25,"5710"
"69",179.29231881018,206.051660516605,11.7743806009489,2008-11-12,"5710"
"70",184.74454296915,226.203703703704,12.9973161567364,2008-11-29,"5710"
"71",184.74454296915,226.203703703704,12.9973161567364,2008-12-17,"5710"
"72",190.02799033719,246.505576208178,14.1742363019234,2009-01-04,"5710"
"73",190.02799033719,246.505576208178,14.1742363019234,2009-01-21,"5710"
"74",195.48755261749,254.887640449438,14.6601530695326,2009-02-08,"5710"
"75",195.48755261749,254.887640449438,14.6601530695326,2009-02-26,"5710"
"76",200.9471148978,216.484962406015,12.4339108641168,2009-03-15,"5710"
"77",200.9471148978,216.484962406015,12.4339108641168,2009-04-02,"5710"
"78",205.87833244131,230.471698113208,13.2447361225048,2009-04-20,"5710"
"79",205.87833244131,230.471698113208,13.2447361225048,2009-05-07,"5710"
"80",211.33789472162,290.833333333333,16.6761904761905,2009-05-25,"5710"
"81",211.33789472162,290.833333333333,16.6761904761905,2009-06-11,"5710"
"82",216.628680211,239.770992366412,13.7838256444297,2009-06-29,"5710"
"83",216.628680211,239.770992366412,13.7838256444297,2009-07-17,"5710"
"84",222.08824249131,220.632183908046,12.6743295019157,2009-08-03,"5710"
"85",222.08824249131,220.632183908046,12.6743295019157,2009-08-21,"5710"
"86",227.37168985935,147.653846153846,8.43736263736264,2009-09-08,"5710"
