"","x","y","vacancy_rate","approximate_date","poa_code"
"1",2.0483904749994,5.29992406985571,0.0454279205987632,2005-08-01,"2614"
"2",2.0483904749994,5.29992406985571,0.0454279205987632,2005-08-15,"2614"
"3",6.5841122410694,0,0,2005-08-30,"2614"
"4",6.5841122410694,0,0,2005-09-14,"2614"
"5",7.9516095250006,5.29992406985571,0.0454279205987632,2005-09-28,"2614"
"6",10.680893191068,5.29751062537946,0.0454072339318239,2005-10-13,"2614"
"7",10.680893191068,5.29751062537946,0.0454072339318239,2005-10-28,"2614"
"8",15.222711357361,0,0,2005-11-11,"2614"
"9",15.222711357361,0,0,2005-11-26,"2614"
"10",19.612119518074,5.29751062537946,0.0454072339318239,2005-12-11,"2614"
"11",19.612119518074,5.29751062537946,0.0454072339318239,2005-12-26,"2614"
"12",24.147841284144,15.8852981338188,0.136159698289876,2006-01-09,"2614"
"13",24.147841284144,15.8852981338188,0.136159698289876,2006-01-24,"2614"
"14",28.537249444857,0,0,2006-02-08,"2614"
"15",28.537249444857,0,0,2006-02-22,"2614"
"16",33.072971210927,5.29509937793961,0.0453865660966252,2006-03-09,"2614"
"17",33.072971210927,5.29509937793961,0.0453865660966252,2006-03-24,"2614"
"18",37.608692976997,5.29269032453743,0.0453659170674637,2006-04-07,"2614"
"19",37.608692976997,5.29269032453743,0.0453659170674637,2006-04-22,"2614"
"20",41.99810113771,0,0,2006-05-07,"2614"
"21",41.99810113771,0,0,2006-05-22,"2614"
"22",46.527726503557,0,0,2006-06-05,"2614"
"23",46.527726503557,0,0,2006-06-20,"2614"
"24",50.91713466427,5.29269032453743,0.0453659170674637,2006-07-05,"2614"
"25",50.91713466427,5.29269032453743,0.0453659170674637,2006-07-19,"2614"
"26",55.45285643034,10.5805669243596,0.0906905736373678,2006-08-03,"2614"
"27",55.45285643034,10.5805669243596,0.0906905736373678,2006-08-18,"2614"
"28",59.98857819641,5.29028346217979,0.0453452868186839,2006-09-02,"2614"
"29",59.98857819641,5.29028346217979,0.0453452868186839,2006-09-16,"2614"
"30",64.085359146409,0,0,2006-10-01,"2614"
"31",64.085359146409,0,0,2006-10-16,"2614"
"32",68.621080912479,0,0,2006-10-30,"2614"
"33",68.621080912479,0,0,2006-11-14,"2614"
"34",73.016585473415,10.5757575757576,0.0906493506493505,2006-11-29,"2614"
"35",73.016585473415,10.5757575757576,0.0906493506493505,2006-12-13,"2614"
"36",77.552307239485,5.28787878787881,0.0453246753246755,2006-12-28,"2614"
"37",77.552307239485,5.28787878787881,0.0453246753246755,2007-01-12,"2614"
"38",81.941715400198,10.5709525973043,0.0906081651197508,2007-01-27,"2614"
"39",81.941715400198,10.5709525973043,0.0906081651197508,2007-02-10,"2614"
"40",86.477437166268,5.28547629865216,0.0453040825598756,2007-02-25,"2614"
"41",86.477437166268,5.28547629865216,0.0453040825598756,2007-03-12,"2614"
"42",91.013158932338,5.28067786351943,0.0452629531158808,2007-03-26,"2614"
"43",91.013158932338,5.28067786351943,0.0452629531158808,2007-04-10,"2614"
"44",95.402567093051,10.5565638233515,0.0904848327715843,2007-04-25,"2614"
"45",95.402567093051,10.5565638233515,0.0904848327715843,2007-05-09,"2614"
"46",99.932192458897,15.8204895738894,0.135604196347623,2007-05-24,"2614"
"47",99.932192458897,15.8204895738894,0.135604196347623,2007-06-08,"2614"
"48",104.32160061961,10.5374396135265,0.0903209109730847,2007-06-23,"2614"
"49",104.32160061961,10.5374396135265,0.0903209109730847,2007-07-07,"2614"
"50",108.85732238568,10.5279034690799,0.0902391725921138,2007-07-22,"2614"
"51",108.85732238568,10.5279034690799,0.0902391725921138,2007-08-06,"2614"
"52",113.39304415175,10.5231418664255,0.0901983588550755,2007-08-20,"2614"
"53",113.39304415175,10.5231418664255,0.0901983588550755,2007-09-04,"2614"
"54",117.48982510175,5.25681578550984,0.0450584210186558,2007-09-19,"2614"
"55",117.48982510175,5.25681578550984,0.0450584210186558,2007-10-04,"2614"
"56",122.03164326804,5.2520692249812,0.0450177362141246,2007-10-18,"2614"
"57",122.03164326804,5.2520692249812,0.0450177362141246,2007-11-02,"2614"
"58",126.42105142876,0,0,2007-11-17,"2614"
"59",126.42105142876,0,0,2007-12-01,"2614"
"60",130.95677319483,5.2449654343252,0.0449568465799302,2007-12-16,"2614"
"61",130.95677319483,5.2449654343252,0.0449568465799302,2007-12-31,"2614"
"62",135.34618135554,15.7207207207207,0.134749034749035,2008-01-14,"2614"
"63",135.34618135554,15.7207207207207,0.134749034749035,2008-01-29,"2614"
"64",139.88190312161,10.4710471047105,0.0897518323260897,2008-02-13,"2614"
"65",139.88190312161,10.4710471047105,0.0897518323260897,2008-02-28,"2614"
"66",144.41762488768,10.4616306954437,0.0896711202466599,2008-03-13,"2614"
"67",144.41762488768,10.4616306954437,0.0896711202466599,2008-03-28,"2614"
