"","x","y","vacancy_rate","approximate_date","poa_code"
"1",2.0336234993814,150.837385197191,2.58578374623756,2005-08-01,"3076"
"2",2.0336234993814,150.837385197191,2.58578374623756,2005-08-15,"3076"
"3",6.5366469622975,145.651588583737,2.49688437572121,2005-08-30,"3076"
"4",6.5366469622975,145.651588583737,2.49688437572121,2005-09-14,"3076"
"5",7.9663765006186,150.837385197191,2.58578374623756,2005-09-28,"3076"
"6",10.60389396106,182.502011263073,3.12860590736697,2005-10-13,"3076"
"7",10.60389396106,182.502011263073,3.12860590736697,2005-10-28,"3076"
"8",15.112969874867,167.923015236568,2.8786802611983,2005-11-11,"3076"
"9",15.112969874867,167.923015236568,2.8786802611983,2005-11-26,"3076"
"10",19.470734516399,148.787636557421,2.55064519812721,2005-12-11,"3076"
"11",19.470734516399,148.787636557421,2.55064519812721,2005-12-26,"3076"
"12",23.973757979315,157.457537154989,2.6992720655141,2006-01-09,"3076"
"13",23.973757979315,157.457537154989,2.6992720655141,2006-01-24,"3076"
"14",28.331522620847,133.875661375661,2.29501133786848,2006-02-08,"3076"
"15",28.331522620847,133.875661375661,2.29501133786848,2006-02-22,"3076"
"16",32.834546083763,110.443037974684,1.89330922242315,2006-03-09,"3076"
"17",32.834546083763,110.443037974684,1.89330922242315,2006-03-24,"3076"
"18",37.337569546679,123.758865248227,2.12158054711246,2006-04-07,"3076"
"19",37.337569546679,123.758865248227,2.12158054711246,2006-04-22,"3076"
"20",41.695334188211,109.662215239592,1.87992368982157,2006-05-07,"3076"
"21",41.695334188211,109.662215239592,1.87992368982157,2006-05-22,"3076"
"22",46.192305200236,118.42860871835,2.03020472088601,2006-06-05,"3076"
"23",46.192305200236,118.42860871835,2.03020472088601,2006-06-20,"3076"
"24",50.550069841767,140.762425188655,2.41307014609122,2006-07-05,"3076"
"25",50.550069841767,140.762425188655,2.41307014609122,2006-07-19,"3076"
"26",55.053093304683,99.5075168481078,1.70584314596756,2006-08-03,"3076"
"27",55.053093304683,99.5075168481078,1.70584314596756,2006-08-18,"3076"
"28",59.556116767599,171.343669250646,2.93732004429679,2006-09-02,"3076"
"29",59.556116767599,171.343669250646,2.93732004429679,2006-09-16,"3076"
"30",63.623363766362,188.794435857805,3.23647604327666,2006-10-01,"3076"
"31",63.623363766362,188.794435857805,3.23647604327666,2006-10-16,"3076"
"32",68.126387229278,53.7336412625097,0.921148135928737,2006-10-30,"3076"
"33",68.126387229278,53.7336412625097,0.921148135928737,2006-11-14,"3076"
"34",72.490204321701,98.209260680481,1.6835873259511,2006-11-29,"3076"
"35",72.490204321701,98.209260680481,1.6835873259511,2006-12-13,"3076"
"36",76.993227784617,66.7559296097934,1.14438736473932,2006-12-28,"3076"
"37",76.993227784617,66.7559296097934,1.14438736473932,2007-01-12,"3076"
"38",81.350992426149,53.2012195121951,0.912020905923345,2007-01-27,"3076"
