"","x","y","vacancy_rate","approximate_date","poa_code"
"1",2.1489736247807,22.8104575163399,0.325863678804855,2005-08-01,"4888"
"2",2.1489736247807,22.8104575163399,0.325863678804855,2005-08-16,"4888"
"3",6.7539171064536,22.588996763754,0.322699953767915,2005-08-31,"4888"
"4",6.7539171064536,22.588996763754,0.322699953767915,2005-09-15,"4888"
"5",7.8510263752193,22.8104575163399,0.325863678804855,2005-10-01,"4888"
"6",11.505962949347,22.3717948717949,0.319597069597069,2005-10-16,"4888"
"7",11.505962949347,22.3717948717949,0.319597069597069,2005-10-31,"4888"
"8",16.11090643102,22.1587301587302,0.31655328798186,2005-11-15,"4888"
"9",16.11090643102,22.1587301587302,0.31655328798186,2005-12-01,"4888"
"10",20.869348028748,44.0378548895899,0.629112212708427,2005-12-16,"4888"
"11",20.869348028748,44.0378548895899,0.629112212708427,2005-12-31,"4888"
"12",25.627789626477,0,0,2006-01-15,"4888"
"13",25.627789626477,0,0,2006-01-31,"4888"
"14",29.925736876038,0,0,2006-02-15,"4888"
"15",29.925736876038,0,0,2006-03-02,"4888"
"16",34.684178473767,0,0,2006-03-18,"4888"
"17",34.684178473767,0,0,2006-04-02,"4888"
"18",39.295517710275,0,0,2006-04-17,"4888"
"19",39.295517710275,0,0,2006-05-02,"4888"
"20",44.053959308004,21.0876132930513,0.301251618472162,2006-05-18,"4888"
"21",44.053959308004,21.0876132930513,0.301251618472162,2006-06-02,"4888"
"22",48.658902789677,20.8982035928144,0.298545765611634,2006-06-17,"4888"
"23",48.658902789677,20.8982035928144,0.298545765611634,2006-07-02,"4888"
"24",53.417344387406,20.7121661721068,0.295888088172955,2006-07-18,"4888"
"25",53.417344387406,20.7121661721068,0.295888088172955,2006-08-02,"4888"
"26",58.175785985134,0,0,2006-08-17,"4888"
"27",58.175785985134,0,0,2006-09-01,"4888"
"28",62.780729466807,20.7121661721068,0.295888088172955,2006-09-17,"4888"
"29",62.780729466807,20.7121661721068,0.295888088172955,2006-10-02,"4888"
"30",67.5327753097,0,0,2006-10-17,"4888"
"31",67.5327753097,0,0,2006-11-02,"4888"
"32",72.137718791373,0,0,2006-11-17,"4888"
"33",72.137718791373,0,0,2006-12-02,"4888"
"34",76.896160389102,0,0,2006-12-17,"4888"
"35",76.896160389102,0,0,2007-01-02,"4888"
"36",81.65460198683,0,0,2007-01-17,"4888"
"37",81.65460198683,0,0,2007-02-01,"4888"
"38",85.952549236392,0,0,2007-02-16,"4888"
"39",85.952549236392,0,0,2007-03-04,"4888"
"40",90.717386588956,0,0,2007-03-19,"4888"
