"","x","y","vacancy_rate","approximate_date","poa_code"
"1",2.2993234903312,103.869047619048,2.96768707482993,2005-08-01,"6390"
"2",2.2993234903312,103.869047619048,2.96768707482993,2005-08-17,"6390"
"3",7.3906826474933,41.301775147929,1.18005071851226,2005-09-02,"6390"
"4",7.3906826474933,41.301775147929,1.18005071851226,2005-09-19,"6390"
"5",7.7006765096688,103.869047619048,2.96768707482993,2005-10-05,"6390"
"6",12.482041804655,41.0588235294118,1.17310924369748,2005-10-22,"6390"
"7",12.482041804655,41.0588235294118,1.17310924369748,2005-11-07,"6390"
"8",17.080688785318,0,0,2005-11-24,"6390"
"9",17.080688785318,0,0,2005-12-10,"6390"
"10",22.178891167153,40.3468208092486,1.15276630883567,2005-12-27,"6390"
"11",22.178891167153,40.3468208092486,1.15276630883567,2006-01-12,"6390"
"12",27.106012932149,39.8857142857143,1.13959183673469,2006-01-28,"6390"
"13",27.106012932149,39.8857142857143,1.13959183673469,2006-02-14,"6390"
"14",32.197372089311,0,0,2006-03-02,"6390"
"15",32.197372089311,0,0,2006-03-19,"6390"
"16",37.124493854306,98.587570621469,2.81678773204197,2006-04-04,"6390"
"17",37.124493854306,98.587570621469,2.81678773204197,2006-04-21,"6390"
"18",42.215853011469,97.4860335195531,2.7853152434158,2006-05-07,"6390"
"19",42.215853011469,97.4860335195531,2.7853152434158,2006-05-24,"6390"
"20",47.307212168631,0,0,2006-06-09,"6390"
"21",47.307212168631,0,0,2006-06-26,"6390"
"22",52.234333933626,38.3516483516484,1.09576138147567,2006-07-12,"6390"
"23",52.234333933626,38.3516483516484,1.09576138147567,2006-07-28,"6390"
"24",57.318849866114,0,0,2006-08-14,"6390"
"25",57.318849866114,0,0,2006-08-30,"6390"
"26",62.24597163111,0,0,2006-09-16,"6390"
"27",62.24597163111,0,0,2006-10-02,"6390"
"28",67.337330788272,93.8172043010753,2.68049155145929,2006-10-19,"6390"
"29",67.337330788272,93.8172043010753,2.68049155145929,2006-11-04,"6390"
"30",72.428689945434,37.3262032085561,1.06646294881589,2006-11-21,"6390"
"31",72.428689945434,37.3262032085561,1.06646294881589,2006-12-07,"6390"
"32",77.191574318263,0,0,2006-12-24,"6390"
"33",77.191574318263,0,0,2007-01-09,"6390"
"34",82.282933475425,36.7368421052632,1.04962406015038,2007-01-25,"6390"
"35",82.282933475425,36.7368421052632,1.04962406015038,2007-02-11,"6390"
"36",87.216898465094,36.5445026178011,1.04412864622289,2007-02-27,"6390"
"37",87.216898465094,36.5445026178011,1.04412864622289,2007-03-16,"6390"
"38",92.308257622256,0,0,2007-04-01,"6390"
"39",92.308257622256,0,0,2007-04-18,"6390"
"40",97.235379387252,0,0,2007-05-04,"6390"
"41",97.235379387252,0,0,2007-05-21,"6390"
"42",102.32673854441,0,0,2007-06-06,"6390"
"43",102.32673854441,0,0,2007-06-22,"6390"
"44",107.41809770158,0,0,2007-07-09,"6390"
"45",107.41809770158,0,0,2007-07-25,"6390"
"46",112.34521946657,0,0,2007-08-11,"6390"
"47",112.34521946657,0,0,2007-08-27,"6390"
"48",117.42973539906,0,0,2007-09-13,"6390"
"49",117.42973539906,0,0,2007-09-29,"6390"
"50",122.35685716406,0,0,2007-10-16,"6390"
"51",122.35685716406,0,0,2007-11-01,"6390"
"52",127.44821632122,0,0,2007-11-18,"6390"
"53",127.44821632122,0,0,2007-12-04,"6390"
"54",132.53957547838,0,0,2007-12-20,"6390"
"55",132.53957547838,0,0,2008-01-06,"6390"
"56",137.13822245904,0,0,2008-01-22,"6390"
"57",137.13822245904,0,0,2008-02-08,"6390"
"58",142.2295816162,0,0,2008-02-24,"6390"
"59",142.2295816162,0,0,2008-03-12,"6390"
"60",147.16354660587,0,0,2008-03-28,"6390"
"61",147.16354660587,0,0,2008-04-14,"6390"
"62",152.25490576303,0,0,2008-04-30,"6390"
"63",152.25490576303,0,0,2008-05-17,"6390"
"64",157.18202752803,33.0805687203791,0.945159106296546,2008-06-02,"6390"
"65",157.18202752803,33.0805687203791,0.945159106296546,2008-06-18,"6390"
"66",162.27338668519,115.235849056604,3.29245283018868,2008-07-05,"6390"
"67",162.27338668519,115.235849056604,3.29245283018868,2008-07-21,"6390"
"68",167.36474584235,114.158878504673,3.26168224299065,2008-08-07,"6390"
"69",167.36474584235,114.158878504673,3.26168224299065,2008-08-23,"6390"
"70",172.29186760735,97.3953488372093,2.78272425249169,2008-09-09,"6390"
"71",172.29186760735,97.3953488372093,2.78272425249169,2008-09-25,"6390"
"72",177.37638353984,80.4147465437788,2.29756418696511,2008-10-12,"6390"
"73",177.37638353984,80.4147465437788,2.29756418696511,2008-10-28,"6390"
