"","x","y","vacancy_rate","approximate_date","poa_code"
"1",2.7396274875486,0,0,2005-08-01,"6440"
"2",2.7396274875486,0,0,2005-08-20,"6440"
"3",7.2603725124514,0,0,2005-09-09,"6440"
"4",8.805945495692,0,0,2005-09-29,"6440"
"5",8.805945495692,0,0,2005-10-18,"6440"
"6",14.676575826153,0,0,2005-11-07,"6440"
"7",14.676575826153,0,0,2005-11-27,"6440"
"8",20.73474018106,0,0,2005-12-16,"6440"
"9",20.73474018106,0,0,2006-01-05,"6440"
"10",26.605370511521,0,0,2006-01-25,"6440"
"11",26.605370511521,0,0,2006-02-14,"6440"
"12",32.671688519665,0,0,2006-03-05,"6440"
"13",32.671688519665,0,0,2006-03-25,"6440"
"14",38.738006527808,0,0,2006-04-14,"6440"
"15",38.738006527808,0,0,2006-05-03,"6440"
"16",44.217261502905,0,0,2006-05-23,"6440"
"17",44.217261502905,0,0,2006-06-12,"6440"
"18",50.283579511049,0,0,2006-07-02,"6440"
"19",50.283579511049,0,0,2006-07-21,"6440"
"20",56.162363494747,0,0,2006-08-10,"6440"
"21",56.162363494747,0,0,2006-08-30,"6440"
"22",62.22868150289,0,0,2006-09-18,"6440"
"23",62.22868150289,0,0,2006-10-08,"6440"
"24",68.099311833351,0,0,2006-10-28,"6440"
"25",68.099311833351,0,0,2006-11-17,"6440"
"26",74.165629841495,0,0,2006-12-06,"6440"
"27",74.165629841495,0,0,2006-12-26,"6440"
"28",80.231947849638,0,0,2007-01-15,"6440"
"29",80.231947849638,0,0,2007-02-03,"6440"
"30",86.1025781801,0,0,2007-02-23,"6440"
"31",86.1025781801,0,0,2007-03-15,"6440"
"32",92.160742535006,0,0,2007-04-04,"6440"
"33",92.160742535006,0,0,2007-04-23,"6440"
"34",98.031372865467,0,0,2007-05-13,"6440"
"35",98.031372865467,0,0,2007-06-02,"6440"
"36",104.09769087361,0,0,2007-06-21,"6440"
"37",104.09769087361,0,0,2007-07-11,"6440"
"38",110.16400888175,0,0,2007-07-31,"6440"
"39",110.16400888175,0,0,2007-08-20,"6440"
"40",115.64326385685,0,0,2007-09-08,"6440"
"41",115.64326385685,0,0,2007-09-28,"6440"
"42",121.70958186499,0,0,2007-10-18,"6440"
"43",121.70958186499,0,0,2007-11-06,"6440"
"44",127.58836584869,0,0,2007-11-26,"6440"
"45",127.58836584869,0,0,2007-12-16,"6440"
"46",133.65468385684,0,0,2008-01-05,"6440"
"47",133.65468385684,0,0,2008-01-24,"6440"
"48",139.5253141873,0,0,2008-02-13,"6440"
"49",139.5253141873,0,0,2008-03-04,"6440"
"50",145.59163219544,0,0,2008-03-23,"6440"
"51",145.59163219544,0,0,2008-04-12,"6440"
"52",151.65795020358,0,0,2008-05-02,"6440"
"53",151.65795020358,0,0,2008-05-22,"6440"
"54",157.52858053405,0,0,2008-06-10,"6440"
"55",157.52858053405,0,0,2008-06-30,"6440"
"56",163.58674488895,0,0,2008-07-20,"6440"
"57",163.58674488895,0,0,2008-08-08,"6440"
"58",169.45737521941,0,0,2008-08-28,"6440"
"59",169.45737521941,0,0,2008-09-17,"6440"
"60",175.52369322756,0,0,2008-10-07,"6440"
"61",175.52369322756,0,0,2008-10-26,"6440"
"62",181.5900112357,0,0,2008-11-15,"6440"
"63",181.5900112357,0,0,2008-12-05,"6440"
"64",187.26495388848,0,0,2008-12-24,"6440"
"65",187.26495388848,0,0,2009-01-13,"6440"
"66",193.33127189662,0,0,2009-02-02,"6440"
"67",193.33127189662,0,0,2009-02-21,"6440"
"68",199.21005588032,0,0,2009-03-13,"6440"
"69",199.21005588032,0,0,2009-04-02,"6440"
"70",205.27637388846,0,0,2009-04-22,"6440"
"71",205.27637388846,0,0,2009-05-11,"6440"
"72",211.14700421893,0,0,2009-05-31,"6440"
"73",211.14700421893,0,0,2009-06-20,"6440"
"74",217.21332222707,0,0,2009-07-09,"6440"
"75",217.21332222707,0,0,2009-07-29,"6440"
"76",223.27964023521,0,0,2009-08-18,"6440"
"77",223.27964023521,0,0,2009-09-07,"6440"
"78",229.15027056567,0,0,2009-09-26,"6440"
"79",229.15027056567,0,0,2009-10-16,"6440"
"80",235.20843492058,0,0,2009-11-05,"6440"
"81",235.20843492058,0,0,2009-11-24,"6440"
"82",241.07906525104,0,0,2009-12-14,"6440"
"83",241.07906525104,0,0,2010-01-03,"6440"
"84",247.14538325919,0,0,2010-01-23,"6440"
"85",247.14538325919,0,0,2010-02-11,"6440"
"86",253.21170126733,0,0,2010-03-03,"6440"
"87",253.21170126733,0,0,2010-03-23,"6440"
"88",258.69095624243,0,0,2010-04-11,"6440"
"89",258.69095624243,0,0,2010-05-01,"6440"
"90",264.75727425057,0,0,2010-05-21,"6440"
"91",264.75727425057,0,0,2010-06-10,"6440"
"92",270.63605823427,0,0,2010-06-29,"6440"
"93",270.63605823427,0,0,2010-07-19,"6440"
"94",276.70237624241,0,0,2010-08-08,"6440"
"95",276.70237624241,0,0,2010-08-27,"6440"
"96",282.57300657287,0,0,2010-09-16,"6440"
"97",282.57300657287,0,0,2010-10-06,"6440"
"98",288.63932458102,0,0,2010-10-26,"6440"
"99",288.63932458102,0,0,2010-11-14,"6440"
"100",294.70564258916,0,0,2010-12-04,"6440"
"101",294.70564258916,0,0,2010-12-24,"6440"
"102",300.57627291962,0,0,2011-01-12,"6440"
"103",300.57627291962,0,0,2011-02-01,"6440"
"104",306.63443727453,0,0,2011-02-21,"6440"
"105",306.63443727453,0,0,2011-03-13,"6440"
"106",312.50506760499,0,0,2011-04-01,"6440"
"107",312.50506760499,0,0,2011-04-21,"6440"
"108",318.57138561313,0,0,2011-05-11,"6440"
"109",318.57138561313,0,0,2011-05-30,"6440"
"110",324.63770362127,0,0,2011-06-19,"6440"
"111",324.63770362127,0,0,2011-07-09,"6440"
