"","x","y","vacancy_rate","approximate_date","poa_code"
"1",2.0336234993814,103.485362482724,2.21754348177266,2005-08-01,"2112"
"2",2.0336234993814,103.485362482724,2.21754348177266,2005-08-15,"2112"
"3",6.5366469622975,108.747330066591,2.33029992999838,2005-08-30,"2112"
"4",6.5366469622975,108.747330066591,2.33029992999838,2005-09-14,"2112"
"5",7.9663765006186,103.485362482724,2.21754348177266,2005-09-28,"2112"
"6",10.60389396106,91.2418300653595,1.95518207282913,2005-10-13,"2112"
"7",10.60389396106,91.2418300653595,1.95518207282913,2005-10-28,"2112"
"8",15.112969874867,94.7868728781592,2.03114727596055,2005-11-11,"2112"
"9",15.112969874867,94.7868728781592,2.03114727596055,2005-11-26,"2112"
"10",19.470734516399,70.212498428266,1.50455353774856,2005-12-11,"2112"
"11",19.470734516399,70.212498428266,1.50455353774856,2005-12-26,"2112"
"12",23.973757979315,119.406289308176,2.55870619946092,2006-01-09,"2112"
"13",23.973757979315,119.406289308176,2.55870619946092,2006-01-24,"2112"
"14",28.331522620847,66.7522335472505,1.43040500458394,2006-02-08,"2112"
"15",28.331522620847,66.7522335472505,1.43040500458394,2006-02-22,"2112"
"16",32.834546083763,72.0493454179255,1.54391454466983,2006-03-09,"2112"
"17",32.834546083763,72.0493454179255,1.54391454466983,2006-03-24,"2112"
"18",37.337569546679,115.981873111782,2.48532585239534,2006-04-07,"2112"
"19",37.337569546679,115.981873111782,2.48532585239534,2006-04-22,"2112"
"20",41.695334188211,108.993829492507,2.33558206055373,2006-05-07,"2112"
"21",41.695334188211,108.993829492507,2.33558206055373,2006-05-22,"2112"
"22",46.192305200236,73.8624338624339,1.5827664399093,2006-06-05,"2112"
"23",46.192305200236,73.8624338624339,1.5827664399093,2006-06-20,"2112"
"24",50.550069841767,77.3796926177878,1.65813627038117,2006-07-05,"2112"
"25",50.550069841767,77.3796926177878,1.65813627038117,2006-07-19,"2112"
"26",55.053093304683,70.3717706364209,1.50796651363759,2006-08-03,"2112"
"27",55.053093304683,70.3717706364209,1.50796651363759,2006-08-18,"2112"
"28",59.556116767599,65.1185073121533,1.39539658526043,2006-09-02,"2112"
"29",59.556116767599,65.1185073121533,1.39539658526043,2006-09-16,"2112"
"30",63.623363766362,87.9979828542612,1.88567106116274,2006-10-01,"2112"
"31",63.623363766362,87.9979828542612,1.88567106116274,2006-10-16,"2112"
"32",68.126387229278,44.0156387942994,0.943192259877845,2006-10-30,"2112"
"33",68.126387229278,44.0156387942994,0.943192259877845,2006-11-14,"2112"
"34",72.490204321701,70.4516780217007,1.50967881475073,2006-11-29,"2112"
"35",72.490204321701,70.4516780217007,1.50967881475073,2006-12-13,"2112"
"36",76.993227784617,63.4305187429004,1.35922540163358,2006-12-28,"2112"
"37",76.993227784617,63.4305187429004,1.35922540163358,2007-01-12,"2112"
"38",81.350992426149,74.0022718667171,1.58576296857251,2007-01-27,"2112"
"39",81.350992426149,74.0022718667171,1.58576296857251,2007-02-10,"2112"
"40",85.854015889065,75.7929292929293,1.6241341991342,2007-02-25,"2112"
"41",85.854015889065,75.7929292929293,1.6241341991342,2007-03-12,"2112"
"42",90.357039351981,52.738949754439,1.13012035188084,2007-03-26,"2112"
"43",90.357039351981,52.738949754439,1.13012035188084,2007-04-10,"2112"
"44",94.714803993513,49.0931926651595,1.05199698568199,2007-04-25,"2112"
"45",94.714803993513,49.0931926651595,1.05199698568199,2007-05-09,"2112"
