"","x","y","vacancy_rate","approximate_date","poa_code"
"1",2.1014383353544,5.49606299212599,0.196287964004499,2005-08-01,"7190"
"2",2.1014383353544,5.49606299212599,0.196287964004499,2005-08-16,"7190"
"3",6.754623220782,0,0,2005-08-31,"7190"
"4",6.754623220782,0,0,2005-09-15,"7190"
"5",7.8985616646456,5.49606299212599,0.196287964004499,2005-09-30,"7190"
"6",11.25770536797,5.49606299212599,0.196287964004499,2005-10-15,"7190"
"7",11.25770536797,5.49606299212599,0.196287964004499,2005-10-31,"7190"
"8",15.904635972638,0,0,2005-11-15,"7190"
"9",15.904635972638,0,0,2005-11-30,"7190"
"10",20.407718119826,0,0,2005-12-15,"7190"
"11",20.407718119826,0,0,2005-12-30,"7190"
"12",25.060903005253,0,0,2006-01-15,"7190"
"13",25.060903005253,0,0,2006-01-30,"7190"
"14",29.714087890681,0,0,2006-02-14,"7190"
"15",29.714087890681,0,0,2006-03-01,"7190"
"16",33.91696456139,0,0,2006-03-16,"7190"
"17",33.91696456139,0,0,2006-04-01,"7190"
"18",38.570149446817,5.50690335305723,0.196675119752044,2006-04-16,"7190"
"19",38.570149446817,5.50690335305723,0.196675119752044,2006-05-01,"7190"
"20",43.079485874765,0,0,2006-05-16,"7190"
"21",43.079485874765,0,0,2006-05-31,"7190"
"22",47.732670760193,5.51778656126481,0.197063805759458,2006-06-16,"7190"
"23",47.732670760193,5.51778656126481,0.197063805759458,2006-07-01,"7190"
"24",52.235752907381,11.0355731225296,0.394127611518915,2006-07-16,"7190"
"25",52.235752907381,11.0355731225296,0.394127611518915,2006-07-31,"7190"
"26",56.888937792809,5.51778656126481,0.197063805759458,2006-08-15,"7190"
"27",56.888937792809,5.51778656126481,0.197063805759458,2006-08-31,"7190"
"28",61.542122678236,5.51778656126481,0.197063805759458,2006-09-15,"7190"
"29",61.542122678236,5.51778656126481,0.197063805759458,2006-09-30,"7190"
"30",66.045204825424,0,0,2006-10-15,"7190"
"31",66.045204825424,0,0,2006-10-30,"7190"
"32",70.692135430092,0,0,2006-11-15,"7190"
"33",70.692135430092,0,0,2006-11-30,"7190"
"34",75.19521757728,0,0,2006-12-15,"7190"
"35",75.19521757728,0,0,2006-12-30,"7190"
"36",79.848402462707,11.0793650793651,0.395691609977324,2007-01-14,"7190"
"37",79.848402462707,11.0793650793651,0.395691609977324,2007-01-30,"7190"
"38",84.501587348135,5.55069582504973,0.198239136608919,2007-02-14,"7190"
"39",84.501587348135,5.55069582504973,0.198239136608919,2007-03-01,"7190"
"40",88.704464018844,11.1013916500994,0.396478273217836,2007-03-16,"7190"
"41",88.704464018844,11.1013916500994,0.396478273217836,2007-03-31,"7190"
"42",93.363903185031,11.1013916500994,0.396478273217836,2007-04-16,"7190"
"43",93.363903185031,11.1013916500994,0.396478273217836,2007-05-01,"7190"
"44",97.866985332219,5.56175298804783,0.198634035287422,2007-05-16,"7190"
"45",97.866985332219,5.56175298804783,0.198634035287422,2007-05-31,"7190"
"46",102.52017021765,0,0,2007-06-15,"7190"
"47",102.52017021765,0,0,2007-07-01,"7190"
"48",107.02325236484,5.57285429141717,0.199030510407756,2007-07-16,"7190"
"49",107.02325236484,5.57285429141717,0.199030510407756,2007-07-31,"7190"
"50",111.67643725026,0,0,2007-08-15,"7190"
"51",111.67643725026,0,0,2007-08-30,"7190"
"52",116.32962213569,5.584,0.199428571428572,2007-09-14,"7190"
"53",116.32962213569,5.584,0.199428571428572,2007-09-30,"7190"
"54",120.83270428288,27.92,0.997142857142858,2007-10-15,"7190"
"55",120.83270428288,27.92,0.997142857142858,2007-10-30,"7190"
"56",125.47963488755,16.752,0.598285714285715,2007-11-14,"7190"
"57",125.47963488755,16.752,0.598285714285715,2007-11-29,"7190"
"58",129.98271703473,0,0,2007-12-15,"7190"
"59",129.98271703473,0,0,2007-12-30,"7190"
"60",134.63590192016,33.5711422845691,1.19896936730604,2008-01-14,"7190"
"61",134.63590192016,33.5711422845691,1.19896936730604,2008-01-29,"7190"
"62",139.28908680559,33.6385542168675,1.2013769363167,2008-02-13,"7190"
"63",139.28908680559,33.6385542168675,1.2013769363167,2008-02-29,"7190"
"64",143.64206621454,56.0642570281125,2.00229489386116,2008-03-15,"7190"
"65",143.64206621454,56.0642570281125,2.00229489386116,2008-03-30,"7190"
