"","x","y","vacancy_rate","approximate_date","poa_code"
"1",2.7195836185833,73.784355179704,3.16218665055874,2005-08-01,"4807"
"2",2.7195836185833,73.784355179704,3.16218665055874,2005-08-20,"4807"
"3",7.2804163814167,73.784355179704,3.16218665055874,2005-09-09,"4807"
"4",8.7415187740178,49.2242595204513,2.10961112230506,2005-09-28,"4807"
"5",8.7415187740178,49.2242595204513,2.10961112230506,2005-10-18,"4807"
"6",14.763453929452,45.975064690661,1.97035991531404,2005-11-06,"4807"
"7",14.763453929452,45.975064690661,1.97035991531404,2005-11-26,"4807"
"8",20.591133112131,42.7212806026365,1.83091202582728,2005-12-16,"4807"
"9",20.591133112131,42.7212806026365,1.83091202582728,2006-01-04,"4807"
"10",26.604974268701,37.8186101295642,1.62079757698132,2006-01-24,"4807"
"11",26.604974268701,37.8186101295642,1.62079757698132,2006-02-12,"4807"
"12",32.432653451379,64.1725601131542,2.75025257627804,2006-03-04,"4807"
"13",32.432653451379,64.1725601131542,2.75025257627804,2006-03-24,"4807"
"14",38.454588606814,70.8044350082566,3.03447578606814,2006-04-12,"4807"
"15",38.454588606814,70.8044350082566,3.03447578606814,2006-05-02,"4807"
"16",44.476523762248,65.9112370160529,2.82476730068798,2006-05-21,"4807"
"17",44.476523762248,65.9112370160529,2.82476730068798,2006-06-10,"4807"
"18",49.915690999415,69.2558469170801,2.96810772501772,2006-06-30,"4807"
"19",49.915690999415,69.2558469170801,2.96810772501772,2006-07-19,"4807"
"20",55.937626154849,0,0,2006-08-08,"4807"
"21",55.937626154849,0,0,2006-08-27,"4807"
"22",61.773399336393,0,0,2006-09-16,"4807"
"23",61.773399336393,0,0,2006-10-05,"4807"
"24",67.795334491827,71.0558712121212,3.04525162337662,2006-10-25,"4807"
"25",67.795334491827,71.0558712121212,3.04525162337662,2006-11-14,"4807"
"26",73.623013674506,71.1063728974177,3.0474159813179,2006-12-03,"4807"
"27",73.623013674506,71.1063728974177,3.0474159813179,2006-12-23,"4807"
"28",79.64494882994,64.5376955903272,2.76590123958545,2007-01-11,"4807"
"29",79.64494882994,64.5376955903272,2.76590123958545,2007-01-31,"4807"
"30",85.666883985375,77.8315539739027,3.33563802745297,2007-02-20,"4807"
"31",85.666883985375,77.8315539739027,3.33563802745297,2007-03-11,"4807"
"32",91.494563168053,81.2013295346629,3.48005698005698,2007-03-31,"4807"
"33",91.494563168053,81.2013295346629,3.48005698005698,2007-04-19,"4807"
"34",97.508404324623,96.1843668329769,4.12218714998473,2007-05-09,"4807"
"35",97.508404324623,96.1843668329769,4.12218714998473,2007-05-29,"4807"
"36",103.3360835073,114.507845934379,4.90747911147341,2007-06-17,"4807"
"37",103.3360835073,114.507845934379,4.90747911147341,2007-07-07,"4807"
"38",109.35801866274,96.3216749940519,4.12807178545937,2007-07-26,"4807"
"39",109.35801866274,96.3216749940519,4.12807178545937,2007-08-15,"4807"
"40",115.37995381817,83.0952380952381,3.56122448979592,2007-09-04,"4807"
"41",115.37995381817,83.0952380952381,3.56122448979592,2007-09-23,"4807"
"42",120.81912105534,74.8391708363117,3.20739303584193,2007-10-13,"4807"
"43",120.81912105534,74.8391708363117,3.20739303584193,2007-11-01,"4807"
"44",126.84105621077,76.5569861707201,3.28101369303086,2007-11-21,"4807"
"45",126.84105621077,76.5569861707201,3.28101369303086,2007-12-10,"4807"
"46",132.67682939231,53.2951562872823,2.28407812659781,2007-12-30,"4807"
"47",132.67682939231,53.2951562872823,2.28407812659781,2008-01-19,"4807"
"48",138.69876454775,65,2.78571428571429,2008-02-07,"4807"
"49",138.69876454775,65,2.78571428571429,2008-02-27,"4807"
"50",144.52644373043,60.0430107526882,2.57327188940092,2008-03-17,"4807"
"51",144.52644373043,60.0430107526882,2.57327188940092,2008-04-06,"4807"
"52",150.54837888586,58.4170253467241,2.50358680057389,2008-04-26,"4807"
"53",150.54837888586,58.4170253467241,2.50358680057389,2008-05-15,"4807"
"54",156.5703140413,58.291577189215,2.49821045096636,2008-06-04,"4807"
"55",156.5703140413,58.291577189215,2.49821045096636,2008-06-23,"4807"
"56",162.39799322398,56.5047619047619,2.42163265306122,2008-07-13,"4807"
"57",162.39799322398,56.5047619047619,2.42163265306122,2008-08-02,"4807"
"58",168.41183438055,69.6507483962936,2.98503207412687,2008-08-21,"4807"
"59",168.41183438055,69.6507483962936,2.98503207412687,2008-09-10,"4807"
"60",174.23951356322,89.3598862019915,3.82970940865678,2008-09-29,"4807"
"61",174.23951356322,89.3598862019915,3.82970940865678,2008-10-19,"4807"
"62",180.26144871866,75.9593092027443,3.2553989658319,2008-11-08,"4807"
"63",180.26144871866,75.9593092027443,3.2553989658319,2008-11-27,"4807"
"64",186.28338387409,87.3942830144106,3.74546927204617,2008-12-17,"4807"
"65",186.28338387409,87.3942830144106,3.74546927204617,2009-01-05,"4807"
"66",191.91680708402,102.017916077322,4.3721964033138,2009-01-25,"4807"
"67",191.91680708402,102.017916077322,4.3721964033138,2009-02-13,"4807"
"68",197.93874223945,91.950129381322,3.94071983062809,2009-03-05,"4807"
"69",197.93874223945,91.950129381322,3.94071983062809,2009-03-25,"4807"
"70",203.77451542099,77.0093896713615,3.30040241448692,2009-04-13,"4807"
"71",203.77451542099,77.0093896713615,3.30040241448692,2009-05-03,"4807"
"72",209.79645057643,57.2265167486531,2.4525650035137,2009-05-22,"4807"
"73",209.79645057643,57.2265167486531,2.4525650035137,2009-06-11,"4807"
"74",215.62412975911,66.8957456755493,2.86696052895211,2009-07-01,"4807"
"75",215.62412975911,66.8957456755493,2.86696052895211,2009-07-20,"4807"
"76",221.64606491454,66.755306741311,2.86094171748476,2009-08-09,"4807"
"77",221.64606491454,66.755306741311,2.86094171748476,2009-08-28,"4807"
"78",227.66800006997,73.1145251396648,3.13347964884278,2009-09-17,"4807"
"79",227.66800006997,73.1145251396648,3.13347964884278,2009-10-07,"4807"
"80",233.49567925265,53.5052264808363,2.29308113489298,2009-10-26,"4807"
"81",233.49567925265,53.5052264808363,2.29308113489298,2009-11-15,"4807"
"82",239.50952040922,61.4835419564209,2.63500894098947,2009-12-04,"4807"
"83",239.50952040922,61.4835419564209,2.63500894098947,2009-12-24,"4807"
"84",245.3371995919,74.3240740740741,3.18531746031746,2010-01-13,"4807"
"85",245.3371995919,74.3240740740741,3.18531746031746,2010-02-01,"4807"
"86",251.35913474734,85.4562254562255,3.66240966240966,2010-02-21,"4807"
"87",251.35913474734,85.4562254562255,3.66240966240966,2010-03-12,"4807"
"88",257.38106990277,75.6247118487782,3.24105907923335,2010-04-01,"4807"
"89",257.38106990277,75.6247118487782,3.24105907923335,2010-04-20,"4807"
"90",262.82023713994,70.6510236945019,3.02790101547865,2010-05-10,"4807"
"91",262.82023713994,70.6510236945019,3.02790101547865,2010-05-30,"4807"
"92",268.84217229537,70.5050505050505,3.02164502164502,2010-06-18,"4807"
"93",268.84217229537,70.5050505050505,3.02164502164502,2010-07-08,"4807"
"94",274.67794547692,70.3596792668957,3.0154148257241,2010-07-27,"4807"
"95",274.67794547692,70.3596792668957,3.0154148257241,2010-08-16,"4807"
"96",280.69988063235,68.6191129401006,2.94081912600431,2010-09-05,"4807"
"97",280.69988063235,68.6191129401006,2.94081912600431,2010-09-24,"4807"
"98",286.52755981503,74.8482774355464,3.20778331866628,2010-10-14,"4807"
"99",286.52755981503,74.8482774355464,3.20778331866628,2010-11-02,"4807"
"100",292.54949497046,57.2131147540983,2.4519906323185,2010-11-22,"4807"
"101",292.54949497046,57.2131147540983,2.4519906323185,2010-12-12,"4807"
"102",298.5714301259,41.2360827084754,1.76726068750609,2010-12-31,"4807"
"103",298.5714301259,41.2360827084754,1.76726068750609,2011-01-20,"4807"
"104",304.39910930858,60.186067619696,2.57940289798697,2011-02-08,"4807"
"105",304.39910930858,60.186067619696,2.57940289798697,2011-02-28,"4807"
"106",310.41295046515,79.0307971014493,3.38703416149068,2011-03-20,"4807"
"107",310.41295046515,79.0307971014493,3.38703416149068,2011-04-08,"4807"
"108",316.24062964782,104.108474576271,4.46179176755448,2011-04-28,"4807"
"109",316.24062964782,104.108474576271,4.46179176755448,2011-05-17,"4807"
"110",322.26256480326,105.471357690573,4.52020104388169,2011-06-06,"4807"
"111",322.26256480326,105.471357690573,4.52020104388169,2011-06-25,"4807"
"112",328.28449995869,98.9736664415935,4.24172856178258,2011-07-15,"4807"
"113",328.28449995869,98.9736664415935,4.24172856178258,2011-08-04,"4807"
"114",333.72366719586,94.0700808625337,4.03157489410859,2011-08-23,"4807"
"115",333.72366719586,94.0700808625337,4.03157489410859,2011-09-12,"4807"
"116",339.74560235129,101.703653889263,4.35872802382554,2011-10-01,"4807"
"117",339.74560235129,101.703653889263,4.35872802382554,2011-10-21,"4807"
"118",345.58137553284,89.006711409396,3.81457334611697,2011-11-10,"4807"
"119",345.58137553284,89.006711409396,3.81457334611697,2011-11-29,"4807"
"120",351.60331068827,96.619781201161,4.14084776576404,2011-12-19,"4807"
"121",351.60331068827,96.619781201161,4.14084776576404,2012-01-07,"4807"
"122",357.43098987095,97.9812834224599,4.19919786096257,2012-01-27,"4807"
"123",357.43098987095,97.9812834224599,4.19919786096257,2012-02-16,"4807"
"124",363.45292502639,96.2972852692479,4.12702651153919,2012-03-06,"4807"
"125",363.45292502639,96.2972852692479,4.12702651153919,2012-03-26,"4807"
"126",369.47486018182,96.1048190095491,4.11877795755211,2012-04-14,"4807"
"127",369.47486018182,96.1048190095491,4.11877795755211,2012-05-04,"4807"
"128",375.3025393645,133.040780141844,5.70174772036474,2012-05-24,"4807"
"129",375.3025393645,133.040780141844,5.70174772036474,2012-06-12,"4807"
"130",381.31638052107,129.688122096881,5.55806237558062,2012-07-02,"4807"
"131",381.31638052107,129.688122096881,5.55806237558062,2012-07-21,"4807"
"132",387.14405970375,135.593818984547,5.81116367076632,2012-08-10,"4807"
"133",387.14405970375,135.593818984547,5.81116367076632,2012-08-29,"4807"
"134",393.16599485918,158.391716237057,6.78821641015957,2012-09-18,"4807"
"135",393.16599485918,158.391716237057,6.78821641015957,2012-10-08,"4807"
"136",399.18793001462,162.682497801231,6.9721070486242,2012-10-27,"4807"
"137",399.18793001462,162.682497801231,6.9721070486242,2012-11-16,"4807"
"138",404.62709725178,153.170945797674,6.5644691056146,2012-12-05,"4807"
"139",404.62709725178,153.170945797674,6.5644691056146,2012-12-25,"4807"
"140",410.64903240722,151.340341655716,6.48601464238783,2013-01-14,"4807"
"141",410.64903240722,151.340341655716,6.48601464238783,2013-02-02,"4807"
"142",416.48480558876,154.093989071038,6.60402810304449,2013-02-22,"4807"
"143",416.48480558876,154.093989071038,6.60402810304449,2013-03-13,"4807"
"144",422.50674074419,144.750054573237,6.20357376742446,2013-04-02,"4807"
"145",422.50674074419,144.750054573237,6.20357376742446,2013-04-22,"4807"
"146",428.33441992687,107.969498910675,4.62726423902895,2013-05-11,"4807"
"147",428.33441992687,107.969498910675,4.62726423902895,2013-05-31,"4807"
"148",434.35635508231,84.9923896499239,3.64253098499674,2013-06-19,"4807"
"149",434.35635508231,84.9923896499239,3.64253098499674,2013-07-09,"4807"
"150",440.37829023774,104.518229166667,4.47935267857143,2013-07-29,"4807"
"151",440.37829023774,104.518229166667,4.47935267857143,2013-08-17,"4807"
"152",446.20596942042,114.897119341564,4.92416225749559,2013-09-06,"4807"
"153",446.20596942042,114.897119341564,4.92416225749559,2013-09-25,"4807"
"154",452.21981057699,144.85084306096,6.20789327404113,2013-10-15,"4807"
"155",452.21981057699,144.85084306096,6.20789327404113,2013-11-03,"4807"
"156",458.04748975967,185.229773462783,7.93841886269071,2013-11-23,"4807"
"157",458.04748975967,185.229773462783,7.93841886269071,2013-12-13,"4807"
"158",464.0694249151,168.337639965547,7.21447028423773,2014-01-01,"4807"
"159",464.0694249151,168.337639965547,7.21447028423773,2014-01-21,"4807"
"160",470.09136007054,204.01461422738,8.74348346688772,2014-02-09,"4807"
"161",470.09136007054,204.01461422738,8.74348346688772,2014-03-01,"4807"
"162",475.72478328046,203.620763620764,8.72660415517558,2014-03-21,"4807"
"163",475.72478328046,203.620763620764,8.72660415517558,2014-04-09,"4807"
"164",481.74671843589,200.368466152528,8.58721997796548,2014-04-29,"4807"
"165",481.74671843589,200.368466152528,8.58721997796548,2014-05-18,"4807"
"166",487.58249161744,195.50566602523,8.37881425822414,2014-06-07,"4807"
"167",487.58249161744,195.50566602523,8.37881425822414,2014-06-27,"4807"
"168",493.60442677287,198.109261630388,8.49039692701664,2014-07-16,"4807"
"169",493.60442677287,198.109261630388,8.49039692701664,2014-08-05,"4807"
"170",499.43210595555,212.596379126731,9.15636430985785,2014-08-24,"4807"
"171",499.43210595555,212.596379126731,9.15636430985785,2014-09-13,"4807"
"172",505.45404111099,182.512755102041,7.82197521865889,2014-10-03,"4807"
"173",505.45404111099,182.512755102041,7.82197521865889,2014-10-22,"4807"
"174",511.47597626642,185.954816709292,7.96949214468396,2014-11-11,"4807"
"175",511.47597626642,185.954816709292,7.96949214468396,2014-11-30,"4807"
"176",517.3036554491,195.380341880342,8.37344322344322,2014-12-20,"4807"
"177",517.3036554491,195.380341880342,8.37344322344322,2015-01-08,"4807"
"178",523.31749660567,203.489817792069,8.72099219108865,2015-01-28,"4807"
"179",523.31749660567,203.489817792069,8.72099219108865,2015-02-17,"4807"
"180",529.14517578835,214.51536643026,9.23979854044609,2015-03-08,"4807"
"181",529.14517578835,214.51536643026,9.23979854044609,2015-03-28,"4807"
"182",535.16711094378,187.99827623357,8.05706898143873,2015-04-16,"4807"
"183",535.16711094378,187.99827623357,8.05706898143873,2015-05-06,"4807"
"184",541.18904609922,318.163750270037,13.6784464401444,2015-05-26,"4807"
"185",541.18904609922,318.163750270037,13.6784464401444,2015-06-14,"4807"
"186",546.62821333638,297.825427766948,12.8068040471549,2015-07-04,"4807"
"187",546.62821333638,297.825427766948,12.8068040471549,2015-07-23,"4807"
"188",552.65014849182,276.045197740113,11.9150085973962,2015-08-12,"4807"
"189",552.65014849182,276.045197740113,11.9150085973962,2015-09-01,"4807"
"190",558.48592167336,214.418300653595,9.23557828928673,2015-09-20,"4807"
"191",558.48592167336,214.418300653595,9.23557828928673,2015-10-10,"4807"
"192",564.50785682879,228.70249017038,9.85663000740783,2015-10-29,"4807"
"193",564.50785682879,228.70249017038,9.85663000740783,2015-11-18,"4807"
"194",570.33553601147,204.844502847131,8.7790501220199,2015-12-08,"4807"
"195",570.33553601147,204.844502847131,8.7790501220199,2015-12-27,"4807"
"196",576.35747116691,202.31884057971,8.67080745341615,2016-01-16,"4807"
"197",576.35747116691,202.31884057971,8.67080745341615,2016-02-04,"4807"
"198",582.37940632234,212.2141440846,9.13974539498262,2016-02-24,"4807"
"199",582.37940632234,212.2141440846,9.13974539498262,2016-03-14,"4807"
"200",588.20708550502,234.36271261321,10.1027266353569,2016-04-03,"4807"
"201",588.20708550502,234.36271261321,10.1027266353569,2016-04-23,"4807"
"202",594.22092666159,194.790697674419,8.34817275747509,2016-05-12,"4807"
"203",594.22092666159,194.790697674419,8.34817275747509,2016-06-01,"4807"
"204",600.04860584427,178.258938485454,7.63966879223375,2016-06-20,"4807"
"205",600.04860584427,178.258938485454,7.63966879223375,2016-07-10,"4807"
"206",606.0705409997,202.048541527499,8.6592232083214,2016-07-30,"4807"
"207",606.0705409997,202.048541527499,8.6592232083214,2016-08-18,"4807"
"208",612.09247615514,190.250223413762,8.15358100344696,2016-09-07,"4807"
"209",612.09247615514,190.250223413762,8.15358100344696,2016-09-26,"4807"
"210",617.5316433923,178.252688172043,7.63940092165899,2016-10-16,"4807"
"211",617.5316433923,178.252688172043,7.63940092165899,2016-11-05,"4807"
"212",623.55357854774,128.562443845463,5.5098190219484,2016-11-24,"4807"
"213",623.55357854774,128.562443845463,5.5098190219484,2016-12-14,"4807"
"214",629.38935172928,100.612612612613,4.31196911196911,2017-01-02,"4807"
"215",629.38935172928,100.612612612613,4.31196911196911,2017-01-22,"4807"
"216",635.41128688472,148.175248419151,6.35036778939218,2017-02-11,"4807"
"217",635.41128688472,148.175248419151,6.35036778939218,2017-03-02,"4807"
"218",641.2389660674,137.607070020394,5.8974458580169,2017-03-22,"4807"
"219",641.2389660674,137.607070020394,5.8974458580169,2017-04-10,"4807"
"220",647.26090122283,123.708248125426,5.30178206251826,2017-04-30,"4807"
"221",647.26090122283,123.708248125426,5.30178206251826,2017-05-19,"4807"
"222",653.28283637826,138.35953520164,5.92969436578459,2017-06-08,"4807"
"223",653.28283637826,138.35953520164,5.92969436578459,2017-06-28,"4807"
"224",659.11051556094,130.765364404843,5.60422990306472,2017-07-17,"4807"
"225",659.11051556094,130.765364404843,5.60422990306472,2017-08-06,"4807"
"226",665.12435671751,150.313860252005,6.44202258222877,2017-08-25,"4807"
"227",665.12435671751,150.313860252005,6.44202258222877,2017-09-14,"4807"
"228",670.95203590019,155.645977011494,6.67054187192118,2017-10-04,"4807"
"229",670.95203590019,155.645977011494,6.67054187192118,2017-10-23,"4807"
"230",676.97397105563,144.813278008299,6.2062833432128,2017-11-12,"4807"
"231",676.97397105563,144.813278008299,6.2062833432128,2017-12-01,"4807"
"232",682.99590621106,130.693481276006,5.60114919754309,2017-12-21,"4807"
"233",682.99590621106,130.693481276006,5.60114919754309,2018-01-10,"4807"
"234",688.43507344823,100.315252665739,4.29922511424598,2018-01-29,"4807"
"235",688.43507344823,100.315252665739,4.29922511424598,2018-02-18,"4807"
"236",694.45700860366,123.310088331009,5.28471807132895,2018-03-09,"4807"
"237",694.45700860366,123.310088331009,5.28471807132895,2018-03-29,"4807"
"238",700.2927817852,110.716118497784,4.74497650704789,2018-04-18,"4807"
"239",700.2927817852,110.716118497784,4.74497650704789,2018-05-07,"4807"
"240",706.31471694064,99.5976608187135,4.26847117794486,2018-05-27,"4807"
"241",706.31471694064,99.5976608187135,4.26847117794486,2018-06-15,"4807"
"242",712.14239612332,67.1311283133944,2.87704835628833,2018-07-05,"4807"
"243",712.14239612332,67.1311283133944,2.87704835628833,2018-07-24,"4807"
"244",718.16433127875,73.8884968242767,3.16664986389757,2018-08-13,"4807"
"245",718.16433127875,73.8884968242767,3.16664986389757,2018-09-02,"4807"
"246",724.18626643419,46.1052134937485,1.97593772116065,2018-09-21,"4807"
"247",724.18626643419,46.1052134937485,1.97593772116065,2018-10-11,"4807"
"248",730.01394561687,42.9640151515151,1.84131493506493,2018-10-30,"4807"
"249",730.01394561687,42.9640151515151,1.84131493506493,2018-11-19,"4807"
"250",736.02778677343,53.0294396961064,2.27269027269027,2018-12-09,"4807"
"251",736.02778677343,53.0294396961064,2.27269027269027,2018-12-28,"4807"
"252",741.85546595611,83.0952380952381,3.56122448979592,2019-01-17,"4807"
"253",741.85546595611,83.0952380952381,3.56122448979592,2019-02-05,"4807"
"254",747.87740111155,70,3,2019-02-25,"4807"
"255",747.87740111155,70,3,2019-03-17,"4807"
"256",753.89933626698,76.8869731800766,3.29515599343185,2019-04-05,"4807"
"257",753.89933626698,76.8869731800766,3.29515599343185,2019-04-25,"4807"
"258",759.5327594769,65.4217736121125,2.80379029766196,2019-05-14,"4807"
"259",759.5327594769,65.4217736121125,2.80379029766196,2019-06-03,"4807"
"260",765.55469463234,42.058327307785,1.80249974176222,2019-06-23,"4807"
"261",765.55469463234,42.058327307785,1.80249974176222,2019-07-12,"4807"
"262",771.39046781388,21.9337684312304,0.94001864705273,2019-08-01,"4807"
"263",771.39046781388,21.9337684312304,0.94001864705273,2019-08-20,"4807"
"264",777.41240296932,11.8448484848485,0.507636363636365,2019-09-09,"4807"
"265",777.41240296932,11.8448484848485,0.507636363636365,2019-09-28,"4807"
"266",783.240082152,6.78823243374666,0.290924247160571,2019-10-18,"4807"
"267",783.240082152,6.78823243374666,0.290924247160571,2019-11-07,"4807"
"268",789.26201730743,5.10980966325036,0.21899184271073,2019-11-26,"4807"
"269",789.26201730743,5.10980966325036,0.21899184271073,2019-12-16,"4807"
"270",795.28395246286,3.41654429760155,0.146423327040066,2020-01-04,"4807"
"271",795.28395246286,3.41654429760155,0.146423327040066,2020-01-24,"4807"
"272",801.11163164554,5.13991163475697,0.22028192720387,2020-02-13,"4807"
"273",801.11163164554,5.13991163475697,0.22028192720387,2020-03-03,"4807"
"274",807.12547280211,20.6203840472674,0.883730744882886,2020-03-23,"4807"
"275",807.12547280211,20.6203840472674,0.883730744882886,2020-04-11,"4807"
"276",812.95315198479,31.0222222222222,1.32952380952381,2020-05-01,"4807"
"277",812.95315198479,31.0222222222222,1.32952380952381,2020-05-21,"4807"
"278",818.97508714023,31.1375464684015,1.33446627721721,2020-06-09,"4807"
"279",818.97508714023,31.1375464684015,1.33446627721721,2020-06-29,"4807"
"280",824.99702229566,19.0852597564007,0.817939703845745,2020-07-18,"4807"
"281",824.99702229566,19.0852597564007,0.817939703845745,2020-08-07,"4807"
"282",830.43618953283,26.1032161555722,1.11870926381024,2020-08-27,"4807"
"283",830.43618953283,26.1032161555722,1.11870926381024,2020-09-15,"4807"
"284",836.45812468826,17.4543635908977,0.748044153895618,2020-10-05,"4807"
"285",836.45812468826,17.4543635908977,0.748044153895618,2020-10-24,"4807"
"286",842.29389786981,12.2548281916228,0.525206922498119,2020-11-13,"4807"
"287",842.29389786981,12.2548281916228,0.525206922498119,2020-12-02,"4807"
"288",848.31583302524,8.78650553877139,0.376564523090203,2020-12-22,"4807"
"289",848.31583302524,8.78650553877139,0.376564523090203,2021-01-11,"4807"
"290",854.14351220792,15.8636363636364,0.67987012987013,2021-01-30,"4807"
"291",854.14351220792,15.8636363636364,0.67987012987013,2021-02-19,"4807"
"292",860.16544736335,12.3758865248227,0.530395136778116,2021-03-10,"4807"
"293",860.16544736335,12.3758865248227,0.530395136778116,2021-03-30,"4807"
"294",866.18738251879,15.9603658536585,0.684015679442508,2021-04-19,"4807"
"295",866.18738251879,15.9603658536585,0.684015679442508,2021-05-08,"4807"
"296",872.01506170147,24.9031600407747,1.06727828746177,2021-05-28,"4807"
"297",872.01506170147,24.9031600407747,1.06727828746177,2021-06-16,"4807"
"298",878.02890285804,26.7843438219493,1.14790044951211,2021-07-06,"4807"
"299",878.02890285804,26.7843438219493,1.14790044951211,2021-07-26,"4807"
"300",883.85658204071,46.5691557608417,1.99582096117893,2021-08-14,"4807"
"301",883.85658204071,46.5691557608417,1.99582096117893,2021-09-03,"4807"
"302",889.87851719615,41.3230373230373,1.77098731384446,2021-09-22,"4807"
"303",889.87851719615,41.3230373230373,1.77098731384446,2021-10-12,"4807"
"304",895.90045235158,63.0777175316292,2.70333075135554,2021-11-01,"4807"
"305",895.90045235158,63.0777175316292,2.70333075135554,2021-11-20,"4807"
"306",901.33961958875,56.042476042476,2.4018204018204,2021-12-10,"4807"
"307",901.33961958875,56.042476042476,2.4018204018204,2021-12-29,"4807"
"308",907.36155474418,32.6677067082683,1.4000445732115,2022-01-18,"4807"
"309",907.36155474418,32.6677067082683,1.4000445732115,2022-02-06,"4807"
"310",913.19732792573,29.1288471570162,1.24837916387212,2022-02-26,"4807"
"311",913.19732792573,29.1288471570162,1.24837916387212,2022-03-18,"4807"
"312",919.21926308116,18.2626896912611,0.782686701054048,2022-04-06,"4807"
"313",919.21926308116,18.2626896912611,0.782686701054048,2022-04-26,"4807"
"314",925.04694226384,14.6561679790026,0.628121484814399,2022-05-15,"4807"
"315",925.04694226384,14.6561679790026,0.628121484814399,2022-06-04,"4807"
"316",931.06887741927,16.5402843601896,0.70886932972241,2022-06-24,"4807"
"317",931.06887741927,16.5402843601896,0.70886932972241,2022-07-13,"4807"
"318",937.09081257471,14.7607718741739,0.632604508893169,2022-08-02,"4807"
"319",937.09081257471,14.7607718741739,0.632604508893169,2022-08-21,"4807"
"320",942.91849175739,25.9135507822859,1.11058074781225,2022-09-10,"4807"
"321",942.91849175739,25.9135507822859,1.11058074781225,2022-09-30,"4807"
"322",948.93233291396,48.2787975525405,2.06909132368031,2022-10-19,"4807"
"323",948.93233291396,48.2787975525405,2.06909132368031,2022-11-08,"4807"
"324",954.76001209664,48.4334133973846,2.07571771703077,2022-11-27,"4807"
"325",954.76001209664,48.4334133973846,2.07571771703077,2022-12-17,"4807"
"326",964.76001209664,48.4334133973846,2.07571771703077,2023-01-06,"4807"
