"","x","y","vacancy_rate","approximate_date","poa_code"
"1",2.2735432177884,41.547619047619,0.356122448979592,2005-08-01,"6443"
"2",2.2735432177884,41.547619047619,0.356122448979592,2005-08-17,"6443"
"3",7.1454215416207,83.3930704898447,0.714797747055811,2005-09-02,"6443"
"4",7.1454215416207,83.3930704898447,0.714797747055811,2005-09-19,"6443"
"5",7.7264567822116,41.547619047619,0.356122448979592,2005-10-05,"6443"
"6",12.179695809581,0,0,2005-10-21,"6443"
"7",12.179695809581,0,0,2005-11-07,"6443"
"8",17.213970077541,125.992779783394,1.07993811242909,2005-11-23,"6443"
"9",17.213970077541,125.992779783394,1.07993811242909,2005-12-09,"6443"
"10",21.761056513117,41.9975932611312,0.359979370809696,2005-12-26,"6443"
"11",21.761056513117,41.9975932611312,0.359979370809696,2006-01-11,"6443"
"12",26.80209727875,0,0,2006-01-28,"6443"
"13",26.80209727875,0,0,2006-02-13,"6443"
"14",31.673975602582,42.3030303030303,0.362597402597403,2006-03-01,"6443"
"15",31.673975602582,42.3030303030303,0.362597402597403,2006-03-18,"6443"
"16",36.708249870542,0,0,2006-04-03,"6443"
"17",36.708249870542,0,0,2006-04-19,"6443"
"18",41.580128194374,42.4574209245742,0.363920750782065,2006-05-06,"6443"
"19",41.580128194374,42.4574209245742,0.363920750782065,2006-05-22,"6443"
"20",46.614402462334,42.6129426129426,0.365253793825222,2006-06-07,"6443"
"21",46.614402462334,42.6129426129426,0.365253793825222,2006-06-24,"6443"
"22",51.648676730294,0,0,2006-07-10,"6443"
"23",51.648676730294,0,0,2006-07-27,"6443"
"24",56.520555054126,0,0,2006-08-12,"6443"
"25",56.520555054126,0,0,2006-08-28,"6443"
"26",61.548062824414,0,0,2006-09-14,"6443"
"27",61.548062824414,0,0,2006-09-30,"6443"
"28",66.419941148247,0,0,2006-10-16,"6443"
"29",66.419941148247,0,0,2006-11-02,"6443"
"30",71.454215416207,0,0,2006-11-18,"6443"
"31",71.454215416207,0,0,2006-12-05,"6443"
"32",76.488489684167,0,0,2006-12-21,"6443"
"33",76.488489684167,0,0,2007-01-06,"6443"
"34",81.197972063871,0,0,2007-01-23,"6443"
"35",81.197972063871,0,0,2007-02-08,"6443"
"36",86.232246331831,0,0,2007-02-24,"6443"
"37",86.232246331831,0,0,2007-03-13,"6443"
"38",91.110891153336,0,0,2007-03-29,"6443"
"39",91.110891153336,0,0,2007-04-14,"6443"
"40",96.145165421296,0,0,2007-05-01,"6443"
"41",96.145165421296,0,0,2007-05-17,"6443"
"42",101.01704374513,0,0,2007-06-03,"6443"
"43",101.01704374513,0,0,2007-06-19,"6443"
"44",106.05131801309,0,0,2007-07-05,"6443"
"45",106.05131801309,0,0,2007-07-22,"6443"
"46",111.08559228105,0,0,2007-08-07,"6443"
"47",111.08559228105,0,0,2007-08-23,"6443"
"48",115.95747060488,0,0,2007-09-09,"6443"
"49",115.95747060488,0,0,2007-09-25,"6443"
"50",120.98497837517,0,0,2007-10-12,"6443"
"51",120.98497837517,0,0,2007-10-28,"6443"
"52",125.856856699,44.5721583652618,0.382047071702244,2007-11-13,"6443"
"53",125.856856699,44.5721583652618,0.382047071702244,2007-11-30,"6443"
"54",130.89113096696,44.7435897435897,0.383516483516483,2007-12-16,"6443"
"55",130.89113096696,44.7435897435897,0.383516483516483,2008-01-01,"6443"
"56",135.92540523492,44.9163449163449,0.3849972421401,2008-01-18,"6443"
"57",135.92540523492,44.9163449163449,0.3849972421401,2008-02-03,"6443"
"58",140.4724916705,45.0904392764858,0.386489479512735,2008-02-19,"6443"
"59",140.4724916705,45.0904392764858,0.386489479512735,2008-03-07,"6443"
"60",145.50676593846,45.0904392764858,0.386489479512735,2008-03-23,"6443"
"61",145.50676593846,45.0904392764858,0.386489479512735,2008-04-09,"6443"
"62",150.38541075996,45.2658884565499,0.387993329627571,2008-04-25,"6443"
"63",150.38541075996,45.2658884565499,0.387993329627571,2008-05-11,"6443"
"64",155.41968502792,0,0,2008-05-28,"6443"
"65",155.41968502792,0,0,2008-06-13,"6443"
"66",160.29156335175,0,0,2008-06-29,"6443"
"67",160.29156335175,0,0,2008-07-16,"6443"
"68",165.32583761971,228.104575163399,1.96612674055129,2008-08-01,"6443"
"69",165.32583761971,228.104575163399,1.96612674055129,2008-08-17,"6443"
