"","x","y","vacancy_rate","approximate_date","poa_code"
"1",2.287166454892,27.6435643564357,0.987270155586988,2005-08-01,"2658"
"2",2.287166454892,27.6435643564357,0.987270155586988,2005-08-17,"2658"
"3",7.3584135051734,0,0,2005-09-03,"2658"
"4",7.3584135051734,0,0,2005-09-20,"2658"
"5",7.712833545108,27.6435643564357,0.987270155586988,2005-10-06,"2658"
"6",12.259484479942,0,0,2005-10-23,"2658"
"7",12.259484479942,0,0,2005-11-09,"2658"
"8",17.323924487203,298.174757281553,10.6848127600555,2005-11-25,"2658"
"9",17.323924487203,298.174757281553,10.6848127600555,2005-12-12,"2658"
"10",22.224995461971,0,0,2005-12-29,"2658"
"11",22.224995461971,0,0,2006-01-15,"2658"
"12",27.289435469232,0,0,2006-01-31,"2658"
"13",27.289435469232,0,0,2006-02-17,"2658"
"14",32.353875476493,0,0,2006-03-06,"2658"
"15",32.353875476493,0,0,2006-03-22,"2658"
"16",37.254946451262,0,0,2006-04-08,"2658"
"17",37.254946451262,0,0,2006-04-25,"2658"
"18",42.312579415502,0,0,2006-05-12,"2658"
"19",42.312579415502,0,0,2006-05-28,"2658"
"20",47.21365039027,265.904761904762,9.56176673567978,2006-06-14,"2658"
"21",47.21365039027,265.904761904762,9.56176673567978,2006-07-01,"2658"
"22",52.278090397531,0,0,2006-07-17,"2658"
"23",52.278090397531,0,0,2006-08-03,"2658"
"24",57.342530404792,0,0,2006-08-20,"2658"
"25",57.342530404792,0,0,2006-09-06,"2658"
"26",62.080232347068,0,0,2006-09-22,"2658"
"27",62.080232347068,0,0,2006-10-09,"2658"
"28",67.144672354329,0,0,2006-10-26,"2658"
"29",67.144672354329,0,0,2006-11-11,"2658"
"30",72.052550372118,0,0,2006-11-28,"2658"
"31",72.052550372118,0,0,2006-12-15,"2658"
"32",77.116990379379,0,0,2007-01-01,"2658"
"33",77.116990379379,0,0,2007-01-17,"2658"
"34",82.018061354148,0,0,2007-02-03,"2658"
"35",82.018061354148,0,0,2007-02-20,"2658"
"36",87.082501361409,0,0,2007-03-08,"2658"
"37",87.082501361409,0,0,2007-03-25,"2658"
"38",92.146941368669,0,0,2007-04-11,"2658"
"39",92.146941368669,0,0,2007-04-28,"2658"
"40",97.048012343438,0,0,2007-05-14,"2658"
"41",97.048012343438,0,0,2007-05-31,"2658"
"42",102.10564530768,0,0,2007-06-17,"2658"
"43",102.10564530768,0,0,2007-07-03,"2658"
"44",107.00671628245,0,0,2007-07-20,"2658"
"45",107.00671628245,0,0,2007-08-06,"2658"
"46",112.07115628971,0,0,2007-08-23,"2658"
"47",112.07115628971,0,0,2007-09-08,"2658"
"48",117.13559629697,0,0,2007-09-25,"2658"
"49",117.13559629697,0,0,2007-10-12,"2658"
"50",121.70992920675,0,0,2007-10-28,"2658"
"51",121.70992920675,0,0,2007-11-14,"2658"
"52",126.77436921401,0,0,2007-12-01,"2658"
"53",126.77436921401,0,0,2007-12-17,"2658"
"54",131.6822472318,0,0,2008-01-03,"2658"
"55",131.6822472318,0,0,2008-01-20,"2658"
"56",136.74668723906,0,0,2008-02-06,"2658"
"57",136.74668723906,0,0,2008-02-22,"2658"
"58",141.64775821383,0,0,2008-03-10,"2658"
"59",141.64775821383,0,0,2008-03-27,"2658"
"60",146.71219822109,199.428571428571,7.12244897959184,2008-04-12,"2658"
"61",146.71219822109,199.428571428571,7.12244897959184,2008-04-29,"2658"
"62",151.77663822835,174.5,6.23214285714286,2008-05-16,"2658"
"63",151.77663822835,174.5,6.23214285714286,2008-06-02,"2658"
"64",156.67770920312,124.642857142857,4.4515306122449,2008-06-18,"2658"
"65",156.67770920312,124.642857142857,4.4515306122449,2008-07-05,"2658"
"66",161.73534216736,98.8318584070797,3.52970922882427,2008-07-22,"2658"
"67",161.73534216736,98.8318584070797,3.52970922882427,2008-08-07,"2658"
"68",166.63641314213,74.1238938053098,2.64728192161821,2008-08-24,"2658"
"69",166.63641314213,74.1238938053098,2.64728192161821,2008-09-10,"2658"
"70",171.70085314939,123.53982300885,4.41213653603034,2008-09-27,"2658"
"71",171.70085314939,123.53982300885,4.41213653603034,2008-10-13,"2658"
"72",176.76529315665,146.947368421053,5.24812030075188,2008-10-30,"2658"
"73",176.76529315665,146.947368421053,5.24812030075188,2008-11-16,"2658"
"74",181.33962606644,48.9824561403509,1.74937343358396,2008-12-02,"2658"
"75",181.33962606644,48.9824561403509,1.74937343358396,2008-12-19,"2658"
"76",186.4040660737,0,0,2009-01-05,"2658"
"77",186.4040660737,0,0,2009-01-22,"2658"
"78",191.31194409149,0,0,2009-02-07,"2658"
"79",191.31194409149,0,0,2009-02-24,"2658"
"80",196.37638409875,72.8347826086957,2.60124223602485,2009-03-13,"2658"
"81",196.37638409875,72.8347826086957,2.60124223602485,2009-03-29,"2658"
"82",201.27745507352,48.5565217391305,1.73416149068323,2009-04-15,"2658"
"83",201.27745507352,48.5565217391305,1.73416149068323,2009-05-02,"2658"
"84",206.34189508078,48.1379310344828,1.7192118226601,2009-05-19,"2658"
"85",206.34189508078,48.1379310344828,1.7192118226601,2009-06-04,"2658"
"86",211.40633508804,24.0689655172414,0.85960591133005,2009-06-21,"2658"
"87",211.40633508804,24.0689655172414,0.85960591133005,2009-07-08,"2658"
"88",216.30740606281,23.8632478632479,0.852258852258852,2009-07-24,"2658"
"89",216.30740606281,23.8632478632479,0.852258852258852,2009-08-10,"2658"
"90",221.36503902705,47.7264957264957,1.7045177045177,2009-08-27,"2658"
"91",221.36503902705,47.7264957264957,1.7045177045177,2009-09-13,"2658"
"92",226.26611000182,47.7264957264957,1.7045177045177,2009-09-29,"2658"
"93",226.26611000182,47.7264957264957,1.7045177045177,2009-10-16,"2658"
"94",231.33055000908,70.9830508474577,2.53510895883777,2009-11-02,"2658"
"95",231.33055000908,70.9830508474577,2.53510895883777,2009-11-18,"2658"
"96",236.39499001634,70.9830508474577,2.53510895883777,2009-12-05,"2658"
"97",236.39499001634,70.9830508474577,2.53510895883777,2009-12-22,"2658"
