"","x","y","vacancy_rate","approximate_date","poa_code"
"1",2.0420617711631,138.492063492063,0.791383219954649,2005-08-01,"6760"
"2",2.0420617711631,138.492063492063,0.791383219954649,2005-08-15,"6760"
"3",6.5637699787386,276.253298153034,1.5898741921915,2005-08-30,"6760"
"4",6.5637699787386,276.253298153034,1.5898741921915,2005-09-14,"6760"
"5",7.9579382288369,138.492063492063,0.791383219954649,2005-09-28,"6760"
"6",10.647893521065,137.763157894737,0.787218045112782,2005-10-13,"6760"
"7",10.647893521065,137.763157894737,0.787218045112782,2005-10-28,"6760"
"8",15.175679293435,45.8005249343832,0.261717285339333,2005-11-11,"6760"
"9",15.175679293435,45.8005249343832,0.261717285339333,2005-11-26,"6760"
"10",19.551525945928,45.6806282722513,0.261032161555722,2005-12-11,"6760"
"11",19.551525945928,45.6806282722513,0.261032161555722,2005-12-26,"6760"
"12",24.073234153503,45.5613577023499,0.260350615441999,2006-01-09,"6760"
"13",24.073234153503,45.5613577023499,0.260350615441999,2006-01-24,"6760"
"14",28.449080805996,0,0,2006-02-08,"6760"
"15",28.449080805996,0,0,2006-02-22,"6760"
"16",32.970789013571,0,0,2006-03-09,"6760"
"17",32.970789013571,0,0,2006-03-24,"6760"
"18",37.492497221147,45.3246753246753,0.25899814471243,2006-04-07,"6760"
"19",37.492497221147,45.3246753246753,0.25899814471243,2006-04-22,"6760"
"20",41.868343873639,0,0,2006-05-07,"6760"
"21",41.868343873639,0,0,2006-05-22,"6760"
"22",46.383974516419,45.0904392764858,0.25765965300849,2006-06-05,"6760"
"23",46.383974516419,45.0904392764858,0.25765965300849,2006-06-20,"6760"
"24",50.759821168912,0,0,2006-07-05,"6760"
"25",50.759821168912,0,0,2006-07-19,"6760"
"26",55.281529376487,0,0,2006-08-03,"6760"
"27",55.281529376487,0,0,2006-08-18,"6760"
"28",59.803237584063,0,0,2006-09-02,"6760"
"29",59.803237584063,0,0,2006-09-16,"6760"
"30",63.887361126389,0,0,2006-10-01,"6760"
"31",63.887361126389,0,0,2006-10-16,"6760"
"32",68.409069333964,0,0,2006-10-30,"6760"
"33",68.409069333964,0,0,2006-11-14,"6760"
"34",72.790993551252,0,0,2006-11-29,"6760"
"35",72.790993551252,0,0,2006-12-13,"6760"
"36",77.312701758827,0,0,2006-12-28,"6760"
"37",77.312701758827,0,0,2007-01-12,"6760"
"38",81.68854841132,0,0,2007-01-27,"6760"
"39",81.68854841132,0,0,2007-02-10,"6760"
"40",86.210256618895,44.2893401015228,0.253081943437273,2007-02-25,"6760"
"41",86.210256618895,44.2893401015228,0.253081943437273,2007-03-12,"6760"
"42",90.73196482647,0,0,2007-03-26,"6760"
"43",90.73196482647,0,0,2007-04-10,"6760"
"44",95.107811478963,44.7435897435897,0.255677655677656,2007-04-25,"6760"
"45",95.107811478963,44.7435897435897,0.255677655677656,2007-05-09,"6760"
"46",99.623442121743,44.9742268041237,0.25699558173785,2007-05-24,"6760"
"47",99.623442121743,44.9742268041237,0.25699558173785,2007-06-08,"6760"
"48",103.99928877424,0,0,2007-06-23,"6760"
"49",103.99928877424,0,0,2007-07-07,"6760"
"50",108.52099698181,0,0,2007-07-22,"6760"
"51",108.52099698181,0,0,2007-08-06,"6760"
"52",113.04270518939,0,0,2007-08-20,"6760"
"53",113.04270518939,0,0,2007-09-04,"6760"
"54",117.12682873171,0,0,2007-09-19,"6760"
"55",117.12682873171,0,0,2007-10-04,"6760"
"56",121.65461450408,0,0,2007-10-18,"6760"
"57",121.65461450408,0,0,2007-11-02,"6760"
"58",126.03046115658,46.5333333333333,0.265904761904762,2007-11-17,"6760"
