"","x","y","vacancy_rate","approximate_date","poa_code"
"1",2.0336234993814,140.14005190735,3.00300111230036,2005-08-01,"2150"
"2",2.0336234993814,140.14005190735,3.00300111230036,2005-08-15,"2150"
"3",6.5366469622975,144.500756798984,3.09644478854967,2005-08-30,"2150"
"4",6.5366469622975,144.500756798984,3.09644478854967,2005-09-14,"2150"
"5",7.9663765006186,140.14005190735,3.00300111230036,2005-09-28,"2150"
"6",10.60389396106,155.632150333479,3.33497465000313,2005-10-13,"2150"
"7",10.60389396106,155.632150333479,3.33497465000313,2005-10-28,"2150"
"8",15.112969874867,132.816853550798,2.8460754332314,2005-11-11,"2150"
"9",15.112969874867,132.816853550798,2.8460754332314,2005-11-26,"2150"
"10",19.470734516399,116.873790166473,2.50443836071014,2005-12-11,"2150"
"11",19.470734516399,116.873790166473,2.50443836071014,2005-12-26,"2150"
"12",23.973757979315,134.049411310558,2.87248738522624,2006-01-09,"2150"
"13",23.973757979315,134.049411310558,2.87248738522624,2006-01-24,"2150"
"14",28.331522620847,84.6304849884526,1.8135103926097,2006-02-08,"2150"
"15",28.331522620847,84.6304849884526,1.8135103926097,2006-02-22,"2150"
"16",32.834546083763,98.4371852065045,2.1093682544251,2006-03-09,"2150"
"17",32.834546083763,98.4371852065045,2.1093682544251,2006-03-24,"2150"
"18",37.337569546679,127.534318649256,2.73287825676978,2006-04-07,"2150"
"19",37.337569546679,127.534318649256,2.73287825676978,2006-04-22,"2150"
"20",41.695334188211,117.848046930891,2.52531529137624,2006-05-07,"2150"
"21",41.695334188211,117.848046930891,2.52531529137624,2006-05-22,"2150"
"22",46.192305200236,86.971988395872,1.86368546562583,2006-06-05,"2150"
"23",46.192305200236,86.971988395872,1.86368546562583,2006-06-20,"2150"
"24",50.550069841767,94.6552868658132,2.028327575696,2006-07-05,"2150"
"25",50.550069841767,94.6552868658132,2.028327575696,2006-07-19,"2150"
"26",55.053093304683,87.1262411347518,1.86699088145897,2006-08-03,"2150"
"27",55.053093304683,87.1262411347518,1.86699088145897,2006-08-18,"2150"
"28",59.556116767599,92.8033946251768,1.9886441705395,2006-09-02,"2150"
"29",59.556116767599,92.8033946251768,1.9886441705395,2006-09-16,"2150"
"30",63.623363766362,130.5899497015,2.79835606503213,2006-10-01,"2150"
"31",63.623363766362,130.5899497015,2.79835606503213,2006-10-16,"2150"
"32",68.126387229278,54.3139736558384,1.16387086405368,2006-10-30,"2150"
"33",68.126387229278,54.3139736558384,1.16387086405368,2006-11-14,"2150"
"34",72.490204321701,103.755434020474,2.22333072901016,2006-11-29,"2150"
"35",72.490204321701,103.755434020474,2.22333072901016,2006-12-13,"2150"
"36",76.993227784617,78.737705682189,1.68723655033262,2006-12-28,"2150"
"37",76.993227784617,78.737705682189,1.68723655033262,2007-01-12,"2150"
"38",81.350992426149,85.6441717791411,1.83523225241017,2007-01-27,"2150"
"39",81.350992426149,85.6441717791411,1.83523225241017,2007-02-10,"2150"
"40",85.854015889065,108.051538746756,2.31539011600191,2007-02-25,"2150"
"41",85.854015889065,108.051538746756,2.31539011600191,2007-03-12,"2150"
"42",90.357039351981,68.6313250776866,1.47067125166471,2007-03-26,"2150"
"43",90.357039351981,68.6313250776866,1.47067125166471,2007-04-10,"2150"
"44",94.714803993513,71.9086732562996,1.54090014120642,2007-04-25,"2150"
"45",94.714803993513,71.9086732562996,1.54090014120642,2007-05-09,"2150"
"46",99.211775005538,88.1656914646605,1.88926481709987,2007-05-24,"2150"
"47",99.211775005538,88.1656914646605,1.88926481709987,2007-06-08,"2150"
"48",103.56953964707,55.1419675635485,1.18161359064747,2007-06-23,"2150"
"49",103.56953964707,55.1419675635485,1.18161359064747,2007-07-07,"2150"
"50",108.07256310999,70.1018273120379,1.50218201382938,2007-07-22,"2150"
"51",108.07256310999,70.1018273120379,1.50218201382938,2007-08-06,"2150"
"52",112.5755865729,63.0057695886842,1.35012363404323,2007-08-20,"2150"
"53",112.5755865729,63.0057695886842,1.35012363404323,2007-09-04,"2150"
"54",116.64283357166,76.6997252875169,1.64356554187536,2007-09-19,"2150"
"55",116.64283357166,76.6997252875169,1.64356554187536,2007-10-04,"2150"
"56",121.15190948547,48.7770789657582,1.04522312069482,2007-10-18,"2150"
"57",121.15190948547,48.7770789657582,1.04522312069482,2007-11-02,"2150"
"58",125.509674127,64.4307692307692,1.38065934065934,2007-11-17,"2150"
"59",125.509674127,64.4307692307692,1.38065934065934,2007-12-01,"2150"
"60",130.01269758992,43.6290698759212,0.934908640198312,2007-12-16,"2150"
"61",130.01269758992,43.6290698759212,0.934908640198312,2007-12-31,"2150"
"62",134.37046223145,56.6923400084022,1.2148358573229,2008-01-14,"2150"
"63",134.37046223145,56.6923400084022,1.2148358573229,2008-01-29,"2150"
