"","x","y","vacancy_rate","approximate_date","poa_code"
"1",2.0399522032177,238.30776843147,6.84950053424549,2005-08-01,"3142"
"2",2.0399522032177,238.30776843147,6.84950053424549,2005-08-15,"3142"
"3",6.5569892246283,214.131618010886,6.14874255104017,2005-08-30,"3142"
"4",6.5569892246283,214.131618010886,6.14874255104017,2005-09-14,"3142"
"5",7.9600477967823,238.30776843147,6.84950053424549,2005-09-28,"3142"
"6",10.636893631064,222.765957446808,6.39901325932778,2005-10-13,"3142"
"7",10.636893631064,222.765957446808,6.39901325932778,2005-10-28,"3142"
"8",15.160001938793,151.964374072241,4.3418392592069,2005-11-11,"3142"
"9",15.160001938793,151.964374072241,4.3418392592069,2005-11-26,"3142"
"10",19.531328088546,153.767326732673,4.39335219236209,2005-12-11,"3142"
"11",19.531328088546,153.767326732673,4.39335219236209,2005-12-26,"3142"
"12",24.048365109956,181.410891089109,5.18316831683168,2006-01-09,"3142"
"13",24.048365109956,181.410891089109,5.18316831683168,2006-01-24,"3142"
"14",28.419691259708,131.306930693069,3.75162659123055,2006-02-08,"3142"
"15",28.419691259708,131.306930693069,3.75162659123055,2006-02-22,"3142"
"16",32.936728281119,146.92917285785,4.19797636736715,2006-03-09,"3142"
"17",32.936728281119,146.92917285785,4.19797636736715,2006-03-24,"3142"
"18",37.45376530253,190.143635463101,5.43267529894573,2006-04-07,"3142"
"19",37.45376530253,190.143635463101,5.43267529894573,2006-04-22,"3142"
"20",41.825091452282,203.972263496781,5.82777895705087,2006-05-07,"3142"
"21",41.825091452282,203.972263496781,5.82777895705087,2006-05-22,"3142"
"22",46.336057187373,127.91480931154,3.65470883747258,2006-06-05,"3142"
"23",46.336057187373,127.91480931154,3.65470883747258,2006-06-20,"3142"
"24",50.707383337126,140.084241823588,4.00240690924536,2006-07-05,"3142"
"25",50.707383337126,140.084241823588,4.00240690924536,2006-07-19,"3142"
"26",55.224420358536,133.16650148662,3.80475718533201,2006-08-03,"3142"
"27",55.224420358536,133.16650148662,3.80475718533201,2006-08-18,"3142"
"28",59.741457379947,143.543111992071,4.10123177120204,2006-09-02,"3142"
"29",59.741457379947,143.543111992071,4.10123177120204,2006-09-16,"3142"
"30",63.821361786382,157.456618740704,4.49876053544869,2006-10-01,"3142"
"31",63.821361786382,157.456618740704,4.49876053544869,2006-10-16,"3142"
