"","x","y","vacancy_rate","approximate_date","poa_code"
"1",2.7172033854843,0,0,2005-08-01,"3588"
"2",2.7172033854843,0,0,2005-08-20,"3588"
"3",7.2827966145157,0,0,2005-09-09,"3588"
"4",8.539782068665,0,0,2005-09-29,"3588"
"5",8.539782068665,0,0,2005-10-19,"3588"
"6",14.548359793114,0,0,2005-11-08,"3588"
"7",14.548359793114,0,0,2005-11-28,"3588"
"8",20.370938476295,0,0,2005-12-17,"3588"
"9",20.370938476295,0,0,2006-01-06,"3588"
"10",26.387603115581,0,0,2006-01-26,"3588"
"11",26.387603115581,0,0,2006-02-15,"3588"
"12",32.404267754868,0,0,2006-03-07,"3588"
"13",32.404267754868,0,0,2006-03-27,"3588"
"14",37.838674525837,0,0,2006-04-15,"3588"
"15",37.838674525837,0,0,2006-05-05,"3588"
"16",43.855339165124,0,0,2006-05-25,"3588"
"17",43.855339165124,0,0,2006-06-14,"3588"
"18",49.686004763142,0,0,2006-07-04,"3588"
"19",49.686004763142,0,0,2006-07-24,"3588"
"20",55.702669402429,0,0,2006-08-12,"3588"
"21",55.702669402429,0,0,2006-09-01,"3588"
"22",61.525248085609,0,0,2006-09-21,"3588"
"23",61.525248085609,0,0,2006-10-11,"3588"
"24",67.541912724896,0,0,2006-10-31,"3588"
"25",67.541912724896,0,0,2006-11-20,"3588"
"26",73.558577364183,0,0,2006-12-09,"3588"
"27",73.558577364183,0,0,2006-12-29,"3588"
"28",79.381156047364,0,0,2007-01-18,"3588"
"29",79.381156047364,0,0,2007-02-07,"3588"
"30",85.389733771813,0,0,2007-02-27,"3588"
"31",85.389733771813,0,0,2007-03-19,"3588"
"32",91.212312454993,0,0,2007-04-07,"3588"
"33",91.212312454993,0,0,2007-04-27,"3588"
"34",97.22897709428,0,0,2007-05-17,"3588"
"35",97.22897709428,0,0,2007-06-06,"3588"
"36",103.24564173357,279.2,10.0071428571429,2007-06-26,"3588"
"37",103.24564173357,279.2,10.0071428571429,2007-07-16,"3588"
"38",108.68004850454,279.2,10.0071428571429,2007-08-04,"3588"
"39",108.68004850454,279.2,10.0071428571429,2007-08-24,"3588"
"40",114.69671314382,279.2,10.0071428571429,2007-09-13,"3588"
"41",114.69671314382,279.2,10.0071428571429,2007-10-03,"3588"
"42",120.52737874184,0,0,2007-10-23,"3588"
"43",120.52737874184,0,0,2007-11-12,"3588"
"44",126.54404338113,0,0,2007-12-01,"3588"
"45",126.54404338113,0,0,2007-12-21,"3588"
"46",132.36662206431,0,0,2008-01-10,"3588"
"47",132.36662206431,0,0,2008-01-30,"3588"
"48",138.38328670359,0,0,2008-02-19,"3588"
"49",138.38328670359,0,0,2008-03-10,"3588"
"50",144.39995134288,0,0,2008-03-29,"3588"
"51",144.39995134288,0,0,2008-04-18,"3588"
"52",150.22253002606,0,0,2008-05-08,"3588"
"53",150.22253002606,0,0,2008-05-28,"3588"
"54",156.23110775051,0,0,2008-06-17,"3588"
"55",156.23110775051,0,0,2008-07-07,"3588"
"56",162.05368643369,0,0,2008-07-26,"3588"
"57",162.05368643369,0,0,2008-08-15,"3588"
"58",168.07035107298,0,0,2008-09-04,"3588"
"59",168.07035107298,0,0,2008-09-24,"3588"
"60",174.08701571227,0,0,2008-10-14,"3588"
"61",174.08701571227,0,0,2008-11-03,"3588"
"62",179.71550843934,0,0,2008-11-22,"3588"
"63",179.71550843934,0,0,2008-12-12,"3588"
"64",185.73217307863,0,0,2009-01-01,"3588"
"65",185.73217307863,0,0,2009-01-21,"3588"
"66",191.56283867665,0,0,2009-02-10,"3588"
"67",191.56283867665,0,0,2009-03-02,"3588"
"68",197.57950331593,0,0,2009-03-21,"3588"
"69",197.57950331593,0,0,2009-04-10,"3588"
"70",203.40208199911,0,0,2009-04-30,"3588"
"71",203.40208199911,0,0,2009-05-20,"3588"
"72",209.4187466384,0,0,2009-06-09,"3588"
"73",209.4187466384,0,0,2009-06-29,"3588"
"74",215.43541127769,0,0,2009-07-18,"3588"
"75",215.43541127769,0,0,2009-08-07,"3588"
"76",221.25798996087,0,0,2009-08-27,"3588"
"77",221.25798996087,0,0,2009-09-16,"3588"
"78",227.26656768532,0,0,2009-10-06,"3588"
"79",227.26656768532,0,0,2009-10-26,"3588"
"80",233.0891463685,0,0,2009-11-14,"3588"
"81",233.0891463685,0,0,2009-12-04,"3588"
"82",239.10581100778,0,0,2009-12-24,"3588"
"83",239.10581100778,0,0,2010-01-13,"3588"
"84",245.12247564707,0,0,2010-02-02,"3588"
"85",245.12247564707,0,0,2010-02-22,"3588"
"86",250.55688241804,0,0,2010-03-13,"3588"
"87",250.55688241804,0,0,2010-04-02,"3588"
