"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,216.504642857143,247.164366883117,2009-08-01,"3337"
"2",1.461432069336,214.884285714286,245.323051948052,2009-08-08,"3337"
"3",6.4720563070596,217.2525,248.014204545455,2009-08-16,"3337"
"4",7.9334883763956,222.861428571429,254.387987012987,2009-08-23,"3337"
"5",12.735336604214,225.229642857143,257.07913961039,2009-08-31,"3337"
"6",14.188069673137,224.2325,255.946022727273,2009-09-08,"3337"
"7",15.649501742473,225.478928571429,257.362418831169,2009-09-15,"3337"
"8",17.110933811809,225.354285714286,257.220779220779,2009-09-23,"3337"
"9",19.198693910861,225.229642857143,257.07913961039,2009-10-01,"3337"
"10",20.660125980197,225.229642857143,257.07913961039,2009-10-08,"3337"
"11",22.121558049533,222.4875,253.963068181818,2009-10-16,"3337"
"12",23.582990118869,220.243928571429,251.413555194805,2009-10-24,"3337"
"13",25.461974208015,219.122142857143,250.138798701299,2009-10-31,"3337"
"14",26.923406277351,218.623571428571,249.57224025974,2009-11-08,"3337"
"15",28.384838346687,219.122142857143,250.138798701299,2009-11-16,"3337"
"16",29.846270416024,219.371428571429,250.422077922078,2009-11-23,"3337"
"17",31.934030515075,219.496071428571,250.563717532468,2009-12-01,"3337"
"18",33.395462584411,219.620714285714,250.705357142857,2009-12-09,"3337"
"19",34.856894653747,218.872857142857,249.855519480519,2009-12-16,"3337"
"20",36.318326723083,217.377142857143,248.155844155844,2009-12-24,"3337"
"21",38.406086822135,217.751071428571,248.580762987013,2010-01-01,"3337"
"22",39.867518891471,217.875714285714,248.722402597403,2010-01-08,"3337"
"23",41.328950960807,222.362857142857,253.821428571429,2010-01-16,"3337"
"24",42.790383030143,223.733928571429,255.379464285714,2010-01-24,"3337"
"25",44.251815099479,223.484642857143,255.096185064935,2010-01-31,"3337"
"26",45.713247168815,224.357142857143,256.087662337662,2010-02-08,"3337"
"27",47.174679238151,224.357142857143,256.087662337662,2010-02-16,"3337"
"28",48.636111307487,225.603571428571,257.504058441558,2010-02-23,"3337"
"29",50.723871406538,226.226785714286,258.212256493507,2010-03-03,"3337"
"30",52.194002476287,229.716785714286,262.178165584416,2010-03-11,"3337"
"31",53.655434545623,228.221071428571,260.47849025974,2010-03-18,"3337"
"32",55.116866614959,225.478928571429,257.362418831169,2010-03-26,"3337"
"33",56.995850704106,224.980357142857,256.79586038961,2010-04-03,"3337"
"34",58.457282773442,225.105,256.9375,2010-04-10,"3337"
