"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,203.167857142857,347.742130750605,2009-08-01,"3130"
"2",1.461432069336,208.153571428571,356.192493946731,2009-08-08,"3130"
"3",6.4720563070596,211.477380952381,361.826069410815,2009-08-16,"3130"
"4",7.9334883763956,210.147857142857,359.572639225182,2009-08-23,"3130"
"5",12.735336604214,208.569047619048,356.896690879742,2009-08-31,"3130"
"6",14.188069673137,209.649285714286,358.727602905569,2009-09-08,"3130"
"7",15.649501742473,210.397142857143,359.995157384988,2009-09-15,"3130"
"8",17.110933811809,212.557619047619,363.656981436642,2009-09-23,"3130"
"9",19.198693910861,209.981666666667,359.290960451977,2009-10-01,"3130"
"10",20.660125980197,212.142142857143,362.952784503632,2009-10-08,"3130"
"11",22.121558049533,212.308333333333,363.234463276836,2009-10-16,"3130"
"12",23.582990118869,212.474523809524,363.51614205004,2009-10-24,"3130"
"13",25.461974208015,212.557619047619,363.656981436642,2009-10-31,"3130"
"14",26.923406277351,213.05619047619,364.502017756255,2009-11-08,"3130"
"15",28.384838346687,213.388571428571,365.065375302663,2009-11-16,"3130"
"16",29.846270416024,215.964523809524,369.431396287329,2009-11-23,"3130"
"17",31.934030515075,215.382857142857,368.445520581114,2009-12-01,"3130"
"18",33.395462584411,215.133571428571,368.023002421307,2009-12-09,"3130"
"19",34.856894653747,216.878571428571,370.980629539951,2009-12-16,"3130"
"20",36.318326723083,217.709523809524,372.389023405973,2009-12-24,"3130"
"21",38.406086822135,217.210952380952,371.54398708636,2010-01-01,"3130"
"22",39.867518891471,217.875714285714,372.670702179177,2010-01-08,"3130"
"23",41.328950960807,214.46880952381,366.896287328491,2010-01-16,"3130"
"24",42.790383030143,216.54619047619,370.417271993543,2010-01-24,"3130"
"25",44.251815099479,218.540476190476,373.797417271993,2010-01-31,"3130"
"26",45.713247168815,219.537619047619,375.487489911219,2010-02-08,"3130"
"27",47.174679238151,218.041904761905,372.952380952381,2010-02-16,"3130"
"28",48.636111307487,219.288333333333,375.064971751412,2010-02-23,"3130"
"29",50.723871406538,219.786904761905,375.910008071025,2010-03-03,"3130"
"30",52.194002476287,219.122142857143,374.783292978208,2010-03-11,"3130"
"31",53.655434545623,219.288333333333,375.064971751412,2010-03-18,"3130"
"32",55.116866614959,219.70380952381,375.769168684423,2010-03-26,"3130"
"33",56.995850704106,221.947380952381,379.57183212268,2010-04-03,"3130"
"34",58.457282773442,221.116428571429,378.163438256659,2010-04-10,"3130"
"35",59.918714842778,219.786904761905,375.910008071025,2010-04-18,"3130"
"36",61.380146912114,220.03619047619,376.332526230831,2010-04-26,"3130"
"37",63.467907011165,217.377142857143,371.825665859564,2010-05-03,"3130"
"38",64.929339080501,216.047619047619,369.572235673931,2010-05-11,"3130"
"39",66.390771149837,224.357142857143,383.65617433414,2010-05-19,"3130"
"40",67.852203219173,224.357142857143,383.65617433414,2010-05-26,"3130"
"41",69.73118730832,228.013333333333,389.853107344633,2010-06-03,"3130"
"42",71.192619377656,224.440238095238,383.797013720743,2010-06-11,"3130"
"43",72.654051446992,224.523333333333,383.937853107345,2010-06-18,"3130"
"44",74.115483516328,225.603571428571,385.768765133172,2010-06-26,"3130"
"45",76.203243615379,224.107857142857,383.233656174334,2010-07-04,"3130"
"46",77.664675684715,220.534761904762,377.177562550444,2010-07-11,"3130"
"47",79.126107754051,217.709523809524,372.389023405973,2010-07-19,"3130"
"48",80.587539823387,214.219523809524,366.473769168684,2010-07-27,"3130"
"49",82.675299922439,212.557619047619,363.656981436642,2010-08-03,"3130"
"50",84.136731991775,211.643571428571,362.107748184019,2010-08-11,"3130"
"51",85.598164061111,210.147857142857,359.572639225182,2010-08-18,"3130"
