"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,122.15,210.603448275862,2009-08-01,"2449"
"2",5.0178501690677,122.15,210.603448275862,2009-08-09,"2449"
"3",6.4813898017125,126.470952380952,218.053366174056,2009-08-17,"2449"
"4",11.290162880402,115.585476190476,199.285303776683,2009-08-25,"2449"
"5",12.744990967615,110.10119047619,189.829638752053,2009-09-02,"2449"
"6",14.208530600259,107.359047619048,185.101806239737,2009-09-10,"2449"
"7",15.672070232904,106.029523809524,182.809523809524,2009-09-18,"2449"
"8",17.762841136682,105.364761904762,181.663382594417,2009-09-26,"2449"
"9",19.226380769327,110.849047619048,191.119047619048,2009-10-04,"2449"
"10",20.689920401972,119.407857142857,205.875615763547,2009-10-12,"2449"
"11",22.153460034617,120.737380952381,208.16789819376,2009-10-21,"2449"
"12",24.035153848017,121.402142857143,209.314039408867,2009-10-29,"2449"
"13",25.498693480662,121.734523809524,209.88711001642,2009-11-06,"2449"
"14",26.962233113307,121.900714285714,210.173645320197,2009-11-14,"2449"
"15",28.425772745951,121.98380952381,210.316912972085,2009-11-22,"2449"
"16",30.51654364973,122.066904761905,210.460180623974,2009-11-30,"2449"
"17",31.980083282374,122.066904761905,210.460180623974,2009-12-08,"2449"
"18",33.443622915019,122.066904761905,210.460180623974,2009-12-16,"2449"
"19",34.907162547664,122.066904761905,210.460180623974,2009-12-24,"2449"
"20",36.997933451442,122.066904761905,210.460180623974,2010-01-02,"2449"
"21",38.461473084087,122.066904761905,210.460180623974,2010-01-10,"2449"
"22",39.925012716732,119.158571428571,205.445812807882,2010-01-18,"2449"
"23",41.388552349376,117.745952380952,203.01026272578,2010-01-26,"2449"
"24",42.852091982021,116.998095238095,201.720853858785,2010-02-03,"2449"
"25",44.315631614666,116.665714285714,201.147783251232,2010-02-11,"2449"
"26",45.779171247311,116.499523809524,200.861247947455,2010-02-19,"2449"
"27",47.242710879955,113.508095238095,195.703612479475,2010-02-27,"2449"
"28",49.333481783734,112.012380952381,193.124794745484,2010-03-07,"2449"
"29",50.805732961811,113.25880952381,195.27380952381,2010-03-15,"2449"
"30",52.269272594455,113.923571428571,196.419950738916,2010-03-24,"2449"
"31",53.7328122271,114.255952380952,196.99302134647,2010-04-01,"2449"
"32",55.614506040501,114.422142857143,197.279556650246,2010-04-09,"2449"
"33",57.078045673145,114.505238095238,197.422824302135,2010-04-17,"2449"
"34",58.54158530579,121.235952380952,209.02750410509,2010-04-25,"2449"
"35",60.005124938435,118.743095238095,204.72947454844,2010-05-03,"2449"
"36",62.095895842213,116.084047619048,200.144909688013,2010-05-11,"2449"
"37",63.559435474858,114.754523809524,197.8526272578,2010-05-19,"2449"
"38",65.022975107503,114.089761904762,196.706486042693,2010-05-27,"2449"
"39",66.486514740147,112.261666666667,193.554597701149,2010-06-05,"2449"
"40",68.368208553548,111.347619047619,191.978653530378,2010-06-13,"2449"
"41",69.831748186192,110.932142857143,191.262315270936,2010-06-21,"2449"
"42",71.295287818837,109.270238095238,188.396962233169,2010-06-29,"2449"
"43",72.758827451482,108.439285714286,186.964285714286,2010-07-07,"2449"
"44",74.84959835526,118.161428571429,203.726600985222,2010-07-15,"2449"
"45",76.313137987905,123.064047619048,212.179392446634,2010-07-23,"2449"
"46",77.77667762055,125.47380952381,216.334154351396,2010-07-31,"2449"
"47",79.240217253194,126.720238095238,218.483169129721,2010-08-08,"2449"
"48",81.330988156973,130.210238095238,224.500410509031,2010-08-17,"2449"
"49",82.794527789617,131.955238095238,227.509031198686,2010-08-25,"2449"
"50",84.258067422262,132.869285714286,229.084975369458,2010-09-02,"2449"
"51",85.721607054907,133.284761904762,229.8013136289,2010-09-10,"2449"
"52",87.603300868307,133.534047619048,230.231116584565,2010-09-18,"2449"
"53",89.05812895552,123.479523809524,212.895730706076,2010-09-26,"2449"
"54",90.521668588164,118.410714285714,204.156403940887,2010-10-04,"2449"
"55",91.985208220809,142.092857142857,244.987684729064,2010-10-12,"2449"
"56",94.075979124587,153.892380952381,265.331691297208,2010-10-20,"2449"
"57",95.539518757232,142.342142857143,245.417487684729,2010-10-28,"2449"
"58",97.003058389877,124.975238095238,215.474548440066,2010-11-06,"2449"
"59",98.466598022522,116.250238095238,200.43144499179,2010-11-14,"2449"
"60",100.34829183592,111.929285714286,192.981527093596,2010-11-22,"2449"
"61",101.81183146857,109.76880952381,189.256568144499,2010-11-30,"2449"
"62",103.27537110121,108.688571428571,187.394088669951,2010-12-08,"2449"
"63",104.73891073386,108.106904761905,186.391215106732,2010-12-16,"2449"
"64",106.82968163763,107.857619047619,185.961412151067,2010-12-24,"2449"
"65",108.29322127028,107.691428571429,185.674876847291,2011-01-01,"2449"
"66",109.75676090292,106.195714285714,183.0960591133,2011-01-09,"2449"
"67",111.22030053557,105.447857142857,181.806650246305,2011-01-18,"2449"
"68",113.31107143935,105.032380952381,181.090311986864,2011-01-26,"2449"
"69",114.77461107199,104.86619047619,180.803776683087,2011-02-03,"2449"
"70",116.23815070464,104.783095238095,180.660509031199,2011-02-11,"2449"
"71",117.70169033728,104.7,180.51724137931,2011-02-19,"2449"
"72",119.16522996993,104.7,180.51724137931,2011-02-27,"2449"
"73",120.62876960257,104.7,180.51724137931,2011-03-07,"2449"
"74",122.09230923522,104.7,180.51724137931,2011-03-15,"2449"
"75",123.55584886786,110.516666666667,190.545977011494,2011-03-23,"2449"
"76",125.64661977164,107.608333333333,185.531609195402,2011-04-01,"2449"
"77",127.11887094972,106.112619047619,182.952791461412,2011-04-09,"2449"
"78",133.39118366105,105.364761904762,181.663382594417,2011-04-17,"2449"
"79",134.8547232937,105.032380952381,181.090311986864,2011-04-25,"2449"
"80",136.31826292634,104.86619047619,180.803776683087,2011-05-03,"2449"
"81",138.40903383012,104.783095238095,180.660509031199,2011-05-11,"2449"
"82",139.87257346276,104.7,180.51724137931,2011-05-19,"2449"
"83",141.33611309541,114.837619047619,197.995894909688,2011-05-27,"2449"
"84",142.79965272805,119.906428571429,206.735221674877,2011-06-04,"2449"
"85",144.68134654145,122.482380952381,211.176518883415,2011-06-12,"2449"
"86",146.1448861741,118.82619047619,204.872742200328,2011-06-21,"2449"
"87",147.60842580674,116.998095238095,201.720853858785,2011-06-29,"2449"
"88",149.07196543939,116.084047619048,200.144909688013,2011-07-07,"2449"
"89",151.16273634317,142.342142857143,245.417487684729,2011-07-15,"2449"
"90",152.62627597581,149.654523809524,258.025041050903,2011-07-23,"2449"
"91",154.08981560845,153.310714285714,264.32881773399,2011-07-31,"2449"
"92",155.5533552411,160.955476190476,277.509441707718,2011-08-08,"2449"
"93",157.64412614488,164.777857142857,284.099753694581,2011-08-16,"2449"
"94",159.10766577752,166.689047619048,287.394909688013,2011-08-24,"2449"
"95",160.57120541017,150.23619047619,259.027914614122,2011-09-02,"2449"
"96",162.03474504281,139.101428571429,239.830049261084,2011-09-10,"2449"
"97",163.91643885621,133.534047619048,230.231116584565,2011-09-18,"2449"
"98",165.37126694342,130.70880952381,225.360016420361,2011-09-26,"2449"
"99",166.83480657607,129.29619047619,222.924466338259,2011-10-04,"2449"
"100",168.29834620871,131.539761904762,226.792692939245,2011-10-12,"2449"
"101",170.38911711249,132.62,228.655172413793,2011-10-20,"2449"
"102",173.31619637778,124.476666666667,214.614942528736,2011-10-28,"2449"
"103",174.77973601043,120.405,207.594827586207,2011-11-05,"2449"
"104",176.66142982383,143.09,246.706896551724,2011-11-13,"2449"
"105",178.12496945647,141.926666666667,244.701149425287,2011-11-22,"2449"
"106",179.58850908912,153.809285714286,265.18842364532,2011-11-30,"2449"
"107",181.05204872176,150.485476190476,259.457717569787,2011-12-08,"2449"
"108",183.14281962554,158.130238095238,272.638341543514,2011-12-16,"2449"
"109",184.60635925818,155.221904761905,267.623973727422,2011-12-24,"2449"
"110",186.06989889083,138.685952380952,239.113711001642,2012-01-01,"2449"
"111",187.53343852347,130.376428571429,224.786945812808,2012-01-09,"2449"
"112",189.62420942725,117.496666666667,202.580459770115,2012-01-17,"2449"
"113",191.0877490599,111.098333333333,191.548850574713,2012-01-25,"2449"
"114",192.55128869254,118.078333333333,203.583333333333,2012-02-03,"2449"
"115",194.01482832519,124.476666666667,214.614942528736,2012-02-11,"2449"
"116",195.68744504821,134.946666666667,232.666666666667,2012-02-19,"2449"
"117",197.15098468085,140.181666666667,241.692528735632,2012-02-27,"2449"
"118",198.6145243135,142.757619047619,246.133825944171,2012-03-06,"2449"
"119",200.07806394614,144.087142857143,248.426108374384,2012-03-14,"2449"
"120",202.16883484992,144.751904761905,249.572249589491,2012-03-22,"2449"
"121",203.641086028,145.084285714286,250.145320197044,2012-03-30,"2449"
"122",205.10462566064,145.250476190476,250.431855500821,2012-04-07,"2449"
"123",206.56816529329,145.333571428571,250.575123152709,2012-04-16,"2449"
"124",208.44985910669,154.058571428571,265.618226600985,2012-04-24,"2449"
"125",209.91339873933,151.150238095238,260.603858784893,2012-05-02,"2449"
"126",211.37693837198,149.737619047619,258.168308702792,2012-05-10,"2449"
"127",212.84047800462,148.989761904762,256.878899835796,2012-05-18,"2449"
"128",214.9312489084,148.657380952381,256.305829228243,2012-05-26,"2449"
"129",216.39478854105,148.49119047619,256.019293924466,2012-06-03,"2449"
"130",217.85832817369,148.408095238095,255.876026272578,2012-06-11,"2449"
"131",219.32186780634,138.187380952381,238.254105090312,2012-06-19,"2449"
"132",221.20356161974,133.035476190476,229.371510673235,2012-06-27,"2449"
"133",222.66710125238,130.459523809524,224.930213464696,2012-07-06,"2449"
"134",224.13064088503,129.213095238095,222.781198686371,2012-07-14,"2449"
"135",225.59418051767,128.548333333333,221.635057471264,2012-07-22,"2449"
"136",227.68495142145,128.215952380952,221.061986863711,2012-07-30,"2449"
"137",229.14849105409,128.049761904762,220.775451559934,2012-08-07,"2449"
"138",230.61203068674,136.691666666667,235.675287356322,2012-08-15,"2449"
"139",232.07557031938,141.012619047619,243.125205254516,2012-08-23,"2449"
"140",234.16634122316,143.173095238095,246.850164203612,2012-08-31,"2449"
