"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,158.260816326531,316.521632653061,2009-08-01,"4110"
"2",1.461432069336,176.992857142857,353.985714285714,2009-08-08,"4110"
"3",6.4720563070596,175.354693877551,350.709387755102,2009-08-16,"4110"
"4",7.9334883763956,183.972857142857,367.945714285714,2009-08-24,"4110"
"5",12.735336604214,185.611020408163,371.222040816327,2009-08-31,"4110"
"6",14.188069673137,182.833265306122,365.666530612245,2009-09-08,"4110"
"7",15.649501742473,177.847551020408,355.695102040816,2009-09-16,"4110"
"8",17.110933811809,175.283469387755,350.56693877551,2009-09-23,"4110"
"9",19.198693910861,174.215102040816,348.430204081633,2009-10-01,"4110"
"10",20.660125980197,167.591224489796,335.182448979592,2009-10-09,"4110"
"11",22.121558049533,170.297755102041,340.595510204082,2009-10-16,"4110"
"12",23.582990118869,174.5,349,2009-10-24,"4110"
"13",25.461974208015,172.93306122449,345.86612244898,2009-11-01,"4110"
"14",26.923406277351,175.924489795918,351.848979591837,2009-11-08,"4110"
"15",28.384838346687,169.941632653061,339.883265306122,2009-11-16,"4110"
"16",29.846270416024,166.950204081633,333.900408163265,2009-11-24,"4110"
"17",31.934030515075,171.437346938775,342.874693877551,2009-12-01,"4110"
"18",33.395462584411,171.36612244898,342.732244897959,2009-12-09,"4110"
"19",34.856894653747,168.944489795918,337.888979591837,2009-12-17,"4110"
"20",36.318326723083,167.733673469388,335.467346938776,2009-12-24,"4110"
"21",38.406086822135,163.531428571429,327.062857142857,2010-01-01,"4110"
"22",39.867518891471,163.816326530612,327.632653061224,2010-01-09,"4110"
"23",41.328950960807,161.537142857143,323.074285714286,2010-01-16,"4110"
"24",42.790383030143,162.890408163265,325.780816326531,2010-01-24,"4110"
"25",44.251815099479,165.95306122449,331.90612244898,2010-02-01,"4110"
"26",45.713247168815,164.742244897959,329.484489795918,2010-02-08,"4110"
"27",47.174679238151,169.371836734694,338.743673469388,2010-02-16,"4110"
"28",48.636111307487,169.229387755102,338.458775510204,2010-02-24,"4110"
"29",50.723871406538,176.42306122449,352.846122448979,2010-03-03,"4110"
"30",52.194002476287,185.041224489796,370.082448979592,2010-03-11,"4110"
"31",55.116866614959,182.762040816326,365.524081632653,2010-03-19,"4110"
"32",56.995850704106,185.041224489796,370.082448979592,2010-03-26,"4110"
"33",58.457282773442,188.602448979592,377.204897959184,2010-04-03,"4110"
"34",59.918714842778,180.767755102041,361.535510204082,2010-04-11,"4110"
"35",61.380146912114,176.850408163265,353.700816326531,2010-04-18,"4110"
