"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,168.018571428571,240.026530612245,2009-08-01,"3215"
"2",1.461432069336,174.699428571429,249.570612244898,2009-08-08,"3215"
"3",6.4720563070596,180.283428571429,257.547755102041,2009-08-16,"3215"
"4",7.9334883763956,183.574,262.248571428571,2009-08-23,"3215"
"5",12.735336604214,183.972857142857,262.818367346939,2009-08-31,"3215"
"6",14.188069673137,184.072571428571,262.960816326531,2009-09-08,"3215"
"7",15.649501742473,184.172285714286,263.103265306122,2009-09-15,"3215"
"8",17.110933811809,183.773428571429,262.533469387755,2009-09-23,"3215"
"9",19.198693910861,182.277714285714,260.396734693878,2009-10-01,"3215"
"10",20.660125980197,190.454285714286,272.077551020408,2009-10-08,"3215"
"11",22.121558049533,191.152285714286,273.074693877551,2009-10-16,"3215"
"12",23.582990118869,191.052571428571,272.932244897959,2009-10-24,"3215"
"13",25.461974208015,192.249142857143,274.641632653061,2009-10-31,"3215"
"14",26.923406277351,191.95,274.214285714286,2009-11-08,"3215"
"15",28.384838346687,190.454285714286,272.077551020408,2009-11-16,"3215"
"16",29.846270416024,191.052571428571,272.932244897959,2009-11-23,"3215"
"17",31.934030515075,190.055428571429,271.507755102041,2009-12-01,"3215"
"18",33.395462584411,189.556857142857,270.795510204082,2009-12-09,"3215"
"19",34.856894653747,193.046857142857,275.781224489796,2009-12-16,"3215"
"20",36.318326723083,188.858857142857,269.798367346939,2009-12-24,"3215"
"21",38.406086822135,188.46,269.228571428571,2010-01-01,"3215"
"22",39.867518891471,189.955714285714,271.365306122449,2010-01-08,"3215"
"23",41.328950960807,188.260571428571,268.943673469388,2010-01-16,"3215"
"24",42.790383030143,187.662285714286,268.088979591837,2010-01-24,"3215"
"25",44.251815099479,194.642285714286,278.060408163265,2010-01-31,"3215"
"26",45.713247168815,197.234857142857,281.764081632653,2010-02-08,"3215"
"27",47.174679238151,196.935714285714,281.336734693878,2010-02-16,"3215"
"28",48.636111307487,198.232,283.188571428571,2010-02-23,"3215"
"29",50.723871406538,198.830285714286,284.043265306122,2010-03-03,"3215"
"30",52.194002476287,198.232,283.188571428571,2010-03-11,"3215"
"31",53.655434545623,198.531142857143,283.615918367347,2010-03-18,"3215"
"32",55.116866614959,208.004,297.148571428571,2010-03-26,"3215"
"33",56.995850704106,199.727714285714,285.325306122449,2010-04-03,"3215"
"34",58.457282773442,195.639428571429,279.484897959184,2010-04-10,"3215"
"35",59.918714842778,199.229142857143,284.61306122449,2010-04-18,"3215"
"36",61.380146912114,198.531142857143,283.615918367347,2010-04-26,"3215"
"37",63.467907011165,195.639428571429,279.484897959184,2010-05-03,"3215"
"38",64.929339080501,197.434285714286,282.048979591837,2010-05-11,"3215"
"39",66.390771149837,198.93,284.185714285714,2010-05-19,"3215"
"40",67.852203219173,199.727714285714,285.325306122449,2010-05-26,"3215"
"41",69.73118730832,196.138,280.197142857143,2010-06-03,"3215"
"42",71.192619377656,194.343142857143,277.63306122449,2010-06-11,"3215"
"43",72.654051446992,193.246285714286,276.06612244898,2010-06-18,"3215"
"44",74.115483516328,190.753428571429,272.504897959184,2010-06-26,"3215"
"45",76.203243615379,190.554,272.22,2010-07-04,"3215"
"46",77.664675684715,191.351714285714,273.359591836735,2010-07-11,"3215"
"47",79.126107754051,192.747714285714,275.35387755102,2010-07-19,"3215"
"48",80.587539823387,193.445714285714,276.351020408163,2010-07-27,"3215"
"49",82.675299922439,191.152285714286,273.074693877551,2010-08-03,"3215"
"50",84.136731991775,186.465714285714,266.379591836735,2010-08-11,"3215"
"51",85.598164061111,187.363142857143,267.661632653061,2010-08-18,"3215"
"52",87.059596130447,188.858857142857,269.798367346939,2010-08-26,"3215"
"53",88.938580219593,194.343142857143,277.63306122449,2010-09-03,"3215"
"54",90.391313288517,196.038285714286,280.054693877551,2010-09-10,"3215"
"55",91.852745357853,197.932857142857,282.761224489796,2010-09-18,"3215"
"56",93.314177427189,196.337428571429,280.482040816326,2010-09-26,"3215"
"57",95.40193752624,199.029714285714,284.328163265306,2010-10-03,"3215"
"58",96.863369595576,201.921428571429,288.459183673469,2010-10-11,"3215"
"59",98.324801664912,201.522571428571,287.889387755102,2010-10-19,"3215"
"60",99.786233734248,203.516857142857,290.738367346939,2010-10-26,"3215"
"61",101.66521782339,204.514,292.162857142857,2010-11-03,"3215"
"62",103.12664989273,203.417142857143,290.595918367347,2010-11-11,"3215"
"63",104.58808196207,198.431428571429,283.473469387755,2010-11-18,"3215"
"64",106.0495140314,199.428571428571,284.897959183673,2010-11-26,"3215"
"65",108.13727413045,199.428571428571,284.897959183673,2010-12-04,"3215"
"66",109.59870619979,194.542571428571,277.917959183673,2010-12-11,"3215"
"67",111.06013826913,199.528285714286,285.040408163265,2010-12-19,"3215"
"68",112.52157033846,203.516857142857,290.738367346939,2010-12-27,"3215"
"69",114.60933043751,203.217714285714,290.311020408163,2011-01-03,"3215"
"70",116.07076250685,203.118,290.168571428571,2011-01-11,"3215"
"71",117.53219457619,200.525428571429,286.464897959184,2011-01-19,"3215"
"72",118.99362664552,202.021142857143,288.601632653061,2011-01-26,"3215"
"73",120.45505871486,202.818857142857,289.741224489796,2011-02-03,"3215"
"74",121.91649078419,204.613714285714,292.305306122449,2011-02-11,"3215"
"75",123.37792285353,205.610857142857,293.729795918367,2011-02-18,"3215"
"76",124.83935492287,201.123714285714,287.319591836735,2011-02-26,"3215"
"77",126.92711502192,201.422857142857,287.74693877551,2011-03-06,"3215"
"78",128.39724609167,203.816,291.165714285714,2011-03-13,"3215"
"79",129.858678161,206.209142857143,294.584489795918,2011-03-21,"3215"
"80",131.32011023034,207.006857142857,295.724081632653,2011-03-29,"3215"
"81",133.19909431948,209.100857142857,300.146169772257,2011-04-05,"3215"
"82",134.66052638882,207.306,296.151428571429,2011-04-13,"3215"
"83",136.12195845816,201.323142857143,287.604489795918,2011-04-21,"3215"
"84",137.58339052749,203.417142857143,290.595918367347,2011-04-28,"3215"
"85",139.67115062654,204.514,292.162857142857,2011-05-06,"3215"
"86",141.13258269588,205.012571428571,292.875102040816,2011-05-14,"3215"
"87",142.59401476522,205.710571428571,293.872244897959,2011-05-21,"3215"
"88",144.05544683455,208.602285714286,298.003265306122,2011-05-29,"3215"
"89",145.9344309237,210.596571428571,302.313871635611,2011-06-06,"3215"
"90",147.39586299303,213.488285714286,306.504761904762,2011-06-13,"3215"
"91",148.85729506237,210.895714285714,302.747412008282,2011-06-21,"3215"
"92",150.31872713171,212.192,304.626086956522,2011-06-29,"3215"
"93",152.40648723076,211.693428571429,303.903519668737,2011-07-06,"3215"
"94",153.86791930009,213.986857142857,307.227329192547,2011-07-14,"3215"
"95",155.32935136943,215.682,309.684057971015,2011-07-22,"3215"
"96",156.79078343877,211.593714285714,303.75900621118,2011-07-29,"3215"
"97",158.87854353782,207.605142857143,296.578775510204,2011-08-06,"3215"
"98",160.33997560715,205.311714285714,293.302448979592,2011-08-14,"3215"
"99",161.80140767649,205.411428571429,293.444897959184,2011-08-21,"3215"
"100",163.26283974583,205.511142857143,293.587346938776,2011-08-29,"3215"
"101",165.14182383497,205.511142857143,293.587346938776,2011-09-05,"3215"
"102",166.5945569039,206.508285714286,295.011836734694,2011-09-13,"3215"
"103",168.05598897323,206.907142857143,295.581632653061,2011-09-21,"3215"
"104",169.51742104257,207.206285714286,296.008979591837,2011-09-28,"3215"
"105",171.60518114162,207.306,296.151428571429,2011-10-06,"3215"
"106",173.06661321096,211.793142857143,304.048033126294,2011-10-14,"3215"
"107",174.52804528029,215.682,309.684057971015,2011-10-21,"3215"
"108",175.98947734963,219.471142857143,315.175569358178,2011-10-29,"3215"
"109",177.86846143877,221.964,318.788405797101,2011-11-06,"3215"
"110",179.32989350811,219.172,314.742028985507,2011-11-13,"3215"
"111",180.79132557745,221.864285714286,318.643892339544,2011-11-21,"3215"
"112",182.25275764678,220.468285714286,316.620703933747,2011-11-29,"3215"
"113",184.34051774583,222.462571428571,319.510973084886,2011-12-06,"3215"
"114",185.80194981517,222.263142857143,319.221946169772,2011-12-14,"3215"
"115",187.26338188451,218.972571428571,314.453002070393,2011-12-22,"3215"
"116",188.72481395384,217.277428571429,311.996273291925,2011-12-29,"3215"
"117",190.81257405289,217.476857142857,312.285300207039,2012-01-06,"3215"
"118",192.27400612223,215.881428571429,309.973084886128,2012-01-14,"3215"
"119",193.73543819157,216.778857142857,311.273706004141,2012-01-21,"3215"
"120",195.1968702609,217.177714285714,311.851759834369,2012-01-29,"3215"
"121",196.86707834014,218.374285714286,313.585921325052,2012-02-06,"3215"
"122",198.32851040948,212.89,305.63768115942,2012-02-13,"3215"
"123",199.78994247881,207.405714285714,296.29387755102,2012-02-21,"3215"
"124",201.25137454815,210.596571428571,302.313871635611,2012-02-29,"3215"
"125",203.3391346472,214.286,307.660869565217,2012-03-07,"3215"
"126",204.80926571695,215.582285714286,309.539544513458,2012-03-15,"3215"
"127",206.27069778629,209.699142857143,301.013250517598,2012-03-23,"3215"
"128",207.73212985562,210.995428571429,302.891925465838,2012-03-30,"3215"
"129",209.61111394477,212.989714285714,305.782194616977,2012-04-07,"3215"
"130",211.07254601411,213.588,306.649275362319,2012-04-15,"3215"
"131",212.53397808344,212.989714285714,305.782194616977,2012-04-22,"3215"
"132",213.99541015278,211.793142857143,304.048033126294,2012-04-30,"3215"
"133",216.08317025183,211.892857142857,304.192546583851,2012-05-08,"3215"
"134",217.54460232116,212.491142857143,305.059627329193,2012-05-15,"3215"
"135",219.0060343905,209.699142857143,301.013250517598,2012-05-23,"3215"
"136",220.46746645984,207.704857142857,296.721224489796,2012-05-31,"3215"
"137",222.34645054898,204.613714285714,292.305306122449,2012-06-07,"3215"
"138",223.80788261832,205.710571428571,293.872244897959,2012-06-15,"3215"
"139",225.26931468766,210.098,301.591304347826,2012-06-23,"3215"
"140",226.73074675699,213.189142857143,306.071221532091,2012-06-30,"3215"
"141",228.81850685604,212.192,304.626086956522,2012-07-08,"3215"
"142",230.27993892538,213.288857142857,306.215734989648,2012-07-16,"3215"
"143",231.74137099471,212.89,305.63768115942,2012-07-23,"3215"
"144",233.20280306405,209.699142857143,301.013250517598,2012-07-31,"3215"
"145",235.2905631631,206.608,295.154285714286,2012-08-08,"3215"
"146",236.75199523244,207.605142857143,296.578775510204,2012-08-15,"3215"
"147",238.21342730177,207.605142857143,296.578775510204,2012-08-23,"3215"
"148",239.67485937111,208.103714285714,297.291020408163,2012-08-30,"3215"
"149",241.55384346026,209.200571428571,300.290683229814,2012-09-07,"3215"
"150",243.00657652918,206.308857142857,294.72693877551,2012-09-15,"3215"
"151",244.46800859852,205.91,294.157142857143,2012-09-22,"3215"
