"","x","y","median_weekly_rent","approximate_date","poa_code"
"1",0,299.142857142857,300.142857142857,2009-08-01,"4371"
"2",2.2153290866856,299.142857142857,300.142857142857,2009-08-14,"4371"
"3",3.7660594473654,299.142857142857,300.142857142857,2009-08-27,"4371"
"4",28.808508664773,254.271428571429,255.271428571429,2009-09-10,"4371"
"5",77.758050942663,231.764489795918,233.433152852978,2009-09-23,"4371"
"6",79.308781303343,198.146530612245,198.146530612245,2009-10-07,"4371"
"7",87.727031832748,186.323265306122,186.323265306122,2009-10-20,"4371"
"8",89.942360919434,180.340408163265,180.340408163265,2009-11-03,"4371"
"9",91.493091280114,177.348979591837,177.348979591837,2009-11-16,"4371"
"10",93.043821640793,175.924489795918,175.924489795918,2009-11-30,"4371"
"11",94.594552001473,192.591020408163,192.591020408163,2009-12-13,"4371"
"12",96.145282362153,200.995510204082,202.036234902124,2009-12-27,"4371"
"13",97.696012722833,205.126530612245,206.251561849229,2010-01-09,"4371"
"14",103.01280253088,222.220408163265,223.694294044148,2010-01-23,"4371"
"15",104.57276342942,230.767346938776,232.415660141608,2010-02-05,"4371"
"16",106.1234937901,235.040816326531,236.776343190337,2010-02-19,"4371"
"17",107.67422415078,237.177551020408,238.956684714702,2010-03-04,"4371"
"18",109.6680203288,238.174693877551,239.974177426072,2010-03-18,"4371"
"19",111.21875068948,238.744489795918,240.55560183257,2010-03-31,"4371"
"20",112.76948105016,239.029387755102,240.846314035818,2010-04-14,"4371"
"21",114.32021141084,239.171836734694,240.991670137443,2010-04-27,"4371"
"22",116.53554049752,239.171836734694,240.991670137443,2010-05-11,"4371"
"23",118.0862708582,239.171836734694,240.991670137443,2010-05-24,"4371"
"24",119.63700121888,234.18612244898,235.904206580591,2010-06-07,"4371"
"25",121.18773157956,231.764489795918,233.433152852978,2010-06-20,"4371"
"26",123.18152775758,230.482448979592,232.124947938359,2010-07-04,"4371"
"27",124.73225811826,229.912653061224,231.543523531862,2010-07-17,"4371"
"28",138.46729845571,219.656326530612,221.07788421491,2010-07-31,"4371"
"29",140.01802881639,214.528163265306,215.845064556435,2010-08-13,"4371"
"30",141.56875917707,211.964081632653,213.228654727197,2010-08-27,"4371"
"31",143.56255535509,210.682040816327,211.920449812578,2010-09-09,"4371"
"32",145.1040551779,209.969795918367,211.193669304457,2010-09-23,"4371"
"33",146.65478553858,209.684897959184,210.902957101208,2010-10-06,"4371"
"34",148.20551589926,209.542448979592,210.757600999584,2010-10-20,"4371"
"35",150.42084498595,209.4,210.612244897959,2010-11-02,"4371"
"36",151.97157534663,209.4,210.612244897959,2010-11-16,"4371"
"37",153.52230570731,209.4,210.612244897959,2010-11-29,"4371"
"38",155.07303606799,209.4,210.612244897959,2010-12-13,"4371"
"39",157.06683224601,209.4,210.612244897959,2010-12-26,"4371"
"40",158.61756260669,209.4,210.612244897959,2011-01-09,"4371"
"41",160.16829296737,209.4,210.612244897959,2011-01-22,"4371"
"42",161.71902332805,209.4,210.612244897959,2011-02-05,"4371"
"43",163.93435241473,209.4,210.612244897959,2011-02-18,"4371"
"44",165.48508277541,209.4,210.612244897959,2011-03-04,"4371"
"45",167.03581313609,204.414285714286,205.524781341108,2011-03-17,"4371"
"46",168.58654349677,201.850204081633,202.90837151187,2011-03-31,"4371"
"47",170.80187258346,200.568163265306,201.600166597251,2011-04-13,"4371"
"48",172.35260294414,199.998367346939,201.018742190754,2011-04-27,"4371"
"49",173.90333330482,199.713469387755,200.728029987505,2011-05-10,"4371"
"50",175.4540636655,199.571020408163,200.582673885881,2011-05-24,"4371"
"51",177.22632693484,194.442857142857,194.442857142857,2011-06-06,"4371"
"52",178.77705729552,191.878775510204,191.878775510204,2011-06-20,"4371"
"53",180.3277876562,190.596734693878,190.596734693878,2011-07-03,"4371"
"54",181.87851801688,190.02693877551,190.02693877551,2011-07-17,"4371"
"55",184.09384710357,189.742040816326,189.742040816326,2011-07-30,"4371"
"56",185.65380800211,189.599591836735,189.599591836735,2011-08-13,"4371"
"57",187.20453836279,189.457142857143,189.457142857143,2011-08-26,"4371"
"58",188.75526872347,189.457142857143,189.457142857143,2011-09-09,"4371"
"59",190.74906490149,189.457142857143,189.457142857143,2011-09-22,"4371"
"60",192.29979526217,181.907346938776,181.907346938776,2011-10-06,"4371"
"61",193.85052562285,178.203673469388,178.203673469388,2011-10-19,"4371"
"62",195.40125598353,176.351836734694,176.351836734694,2011-11-02,"4371"
"63",197.61658507021,175.354693877551,175.354693877551,2011-11-15,"4371"
"64",199.16731543089,174.927346938775,174.927346938775,2011-11-29,"4371"
"65",200.71804579157,174.642448979592,174.642448979592,2011-12-12,"4371"
"66",202.26877615225,174.5,174.5,2011-12-26,"4371"
"67",204.26257233027,174.5,174.5,2012-01-08,"4371"
"68",205.81330269095,174.5,174.5,2012-01-22,"4371"
"69",207.36403305163,174.5,174.5,2012-02-04,"4371"
"70",208.91476341231,174.5,174.5,2012-02-18,"4371"
"71",211.13009249899,174.5,174.5,2012-03-02,"4371"
"72",212.68082285967,174.5,174.5,2012-03-16,"4371"
"73",214.23155322035,174.5,174.5,2012-03-29,"4371"
"74",215.78228358103,174.5,174.5,2012-04-11,"4371"
"75",217.99761266772,174.5,174.5,2012-04-25,"4371"
"76",219.5483430284,174.5,174.5,2012-05-08,"4371"
"77",221.09907338908,174.5,174.5,2012-05-22,"4371"
"78",222.64980374976,174.5,174.5,2012-06-04,"4371"
"79",224.64359992778,174.5,174.5,2012-06-18,"4371"
"80",226.1850997506,174.5,174.5,2012-07-01,"4371"
"81",227.73583011128,174.5,174.5,2012-07-15,"4371"
"82",229.28656047196,174.5,174.5,2012-07-28,"4371"
"83",231.50188955864,174.5,174.5,2012-08-11,"4371"
"84",233.05261991932,174.5,174.5,2012-08-24,"4371"
"85",234.60335028,174.5,174.5,2012-09-07,"4371"
"86",236.15408064068,174.5,174.5,2012-09-20,"4371"
"87",238.1478768187,174.5,174.5,2012-10-04,"4371"
"88",239.69860717938,174.5,174.5,2012-10-17,"4371"
"89",241.24933754006,181.907346938776,181.907346938776,2012-10-31,"4371"
"90",242.80006790074,185.611020408163,185.611020408163,2012-11-13,"4371"
"91",245.01539698742,187.462857142857,187.462857142857,2012-11-27,"4371"
"92",246.5661273481,188.46,188.46,2012-12-10,"4371"
"93",248.11685770878,188.887346938776,188.887346938776,2012-12-24,"4371"
"94",249.66758806946,189.172244897959,189.172244897959,2013-01-06,"4371"
"95",251.88291715615,189.314693877551,189.314693877551,2013-01-20,"4371"
"96",253.43364751683,189.314693877551,189.314693877551,2013-02-02,"4371"
"97",254.98437787751,189.314693877551,189.314693877551,2013-02-16,"4371"
"98",256.53510823819,189.314693877551,189.314693877551,2013-03-01,"4371"
"99",258.08583859887,189.314693877551,189.314693877551,2013-03-15,"4371"
"100",259.63656895955,189.314693877551,189.314693877551,2013-03-28,"4371"
"101",261.18729932023,214.243265306122,215.554352353186,2013-04-11,"4371"
"102",264.95335876759,236.750204081633,238.520616409829,2013-04-24,"4371"
"103",269.61478038749,225.496734693878,227.037484381508,2013-05-08,"4371"
"104",271.60857656551,219.941224489796,221.368596418159,2013-05-21,"4371"
"105",295.09106488438,204.699183673469,205.815493544357,2013-06-04,"4371"
"106",296.64179524506,197.00693877551,197.00693877551,2013-06-17,"4371"
"107",298.85712433174,193.160816326531,193.160816326531,2013-07-01,"4371"
"108",300.40785469242,191.308979591837,191.308979591837,2013-07-14,"4371"
"109",301.9585850531,190.311836734694,190.311836734694,2013-07-28,"4371"
"110",303.50931541378,189.884489795918,189.884489795918,2013-08-10,"4371"
"111",305.5031115918,189.599591836735,189.599591836735,2013-08-24,"4371"
"112",307.04461141462,189.457142857143,189.457142857143,2013-09-06,"4371"
"113",308.5953417753,189.457142857143,189.457142857143,2013-09-20,"4371"
